,genus,read count,relative error
43427,Longitalea,10000000,0.46899015052306536
43428,Longitarsus,10000000,
43429,Longpotamon,10000000,
43430,Lonicera,10000000,
43431,Lonsdalea,10000000,0.29289248264381407
43432,Lopadorrhynchus,10000000,
43433,Lophiostoma,10000000,0.23551437163285693
43434,Lophiotrema,10000000,0.9913601018301906
43435,Lophium,10000000,0.43499530776709633
43436,Lophocampa,10000000,
43437,Lophocladia,10000000,
43438,Lopholejeunea,10000000,
43439,Lophonycta,10000000,
43440,Lophosiphonia,10000000,0.8479615655971894
43441,Lophurella,10000000,
43442,Lotharella,10000000,0.002998715906772454
43443,Lottia,10000000,0.5192346745706601
43444,Lottiidibacillus,10000000,
43445,Lotus,10000000,0.400409055100786
43446,Lovenula,10000000,
43447,Loxocephala,10000000,
43448,Loxosceles,10000000,
43449,Loxospora,10000000,
43450,Loxostege,10000000,
43451,Lubomirskia,10000000,0.6078777048040539
43452,Luciella,10000000,
43453,Lucifera,10000000,0.6454597374530237
43454,Lucilia,10000000,0.47640789191358707
43455,Luciola,10000000,
43456,Luckybarnesvirus,10000000,
43457,Luculia,10000000,
43458,Ludhianavirus,10000000,0.0028406040268447895
43459,Luehdorfia,10000000,
43460,Luffa,10000000,
43461,Luffia,10000000,
43462,Lujinxingia,10000000,0.37776098547951503
43463,Lumbriculus,10000000,0.4702334250585513
43464,Lumbricus,10000000,
43465,Luminiphilus,10000000,0.027747897278649222
43466,Lunasporangiospora,10000000,0.38146775955078904
43467,Lunatibacter,10000000,0.29221222641883887
43468,Lunatimonas,10000000,0.25710882448338573
43469,Lunularia,10000000,
43470,Luperina,10000000,
43471,Lupinus,10000000,0.2227354042832646
43472,Lusitaniella,10000000,0.3672523085471247
43473,Luteibacter,10000000,0.25484720470877703
43474,Luteibaculum,10000000,0.1673497911289617
43475,Luteimicrobium,10000000,0.33124083033786933
43476,Luteimonas,10000000,0.0757147016645115
43477,Luteipulveratus,10000000,0.3959049264717093
43478,Luteirhabdus,10000000,0.35250740066991415
43479,Luteitalea,10000000,0.1567173138575232
43480,Luteithermobacter,10000000,0.7617366622005257
43481,Luteococcus,10000000,0.0021895199764617123
43482,Luteolibacter,10000000,0.03452017940964717
43483,Lutibacter,10000000,0.034604027357317726
43484,Lutibacterium,10000000,
43485,Lutibaculum,10000000,0.35782412399878666
43486,Luticola,10000000,
43487,Lutimaribacter,10000000,0.09516566848424111
43488,Lutimonas,10000000,0.024229329556847614
43489,Lutispora,10000000,0.00265860485917492
43490,Lutzomyia,10000000,0.5880628812566517
43491,Luxibacter,10000000,
43492,Luzseptimavirus,10000000,0.0013170737033358648
43493,Luzula,10000000,
43494,Lycaena,10000000,
43495,Lycia,10000000,
43496,Lycogala,10000000,
43497,Lycophotia,10000000,
43498,Lycopodium,10000000,
43499,Lycorma,10000000,
43500,Lycostomus,10000000,
43501,Lygodium,10000000,
43502,Lymantria,10000000,
43503,Lymnaea,10000000,0.0009313366917907699
43504,Lympha,10000000,0.2158236996623032
43505,Lymphocystivirus,10000000,0.39991514569747355
43506,Lynceus,10000000,0.0018186794442410716
43507,Lynchella,10000000,
43508,Lyngbya,10000000,0.43056661248527267
43509,Lyophyllum,10000000,0.2481281000111739
43510,Lypha,10000000,
43511,Lysandra,10000000,
43512,Lysimachia,10000000,
43513,Lysinibacillus,10000000,0.3278389868848483
43514,Lysinibacter,10000000,0.6655577181197743
43515,Lysiphlebus,10000000,
43516,Lysippe,10000000,
43517,Lysobacter,10000000,0.2485307725603445
43518,Lytta,10000000,
43519,Maaswegvirus,10000000,
43520,Macadamia,10000000,0.665361903744271
43521,Macaria,10000000,
43522,Macariavirus,10000000,
43523,Macdonaldcampvirus,10000000,
43524,Macellibacteroides,10000000,0.5492764483715528
43525,Machilus,10000000,
43526,Machimus,10000000,
43527,Machinavirus,10000000,
43528,Macleaya,10000000,0.34380748770054803
43529,Macna,10000000,
43530,Maconellicoccus,10000000,
43531,Macoploma,10000000,
43532,Macrobrachium,10000000,0.6910498386039862
43533,Macrochaetus,10000000,
43534,Macrococcoides,10000000,0.5465518384988075
43535,Macrococcus,10000000,0.6651554200735602
43536,Macrocystis,10000000,0.7053557893234929
43537,Macrolaimus,10000000,
43538,Macrolepiota,10000000,0.0021055240317197797
43539,Macrolobium,10000000,
43540,Macrolycus,10000000,
43541,Macromonas,10000000,0.6588756063235213
43542,Macrophomina,10000000,0.4752412495614458
43543,Macrophya,10000000,
43544,Macropis,10000000,
43545,Macrosiphum,10000000,0.3921570240489887
43546,Macrosteles,10000000,0.3968592413444531
43547,Macrostomum,10000000,0.23251586733281895
43548,Macrothrix,10000000,
43549,Macrotrachela,10000000,
43550,Macroventuria,10000000,
43551,Mactra,10000000,
43552,Maculolachnus,10000000,
43553,Maculvirus,10000000,
43554,Madagascaria,10000000,
43555,Madurella,10000000,0.001681645524291325
43556,Magallana,10000000,0.39411473086513366
43557,Mageeibacillus,10000000,
43558,Magnaporthiopsis,10000000,
43559,Magnetococcus,10000000,0.39667507537340313
43560,Magnetofaba,10000000,0.4650373511235514
43561,Magnetospira,10000000,0.3863111620194057
43562,Magnetospirillum,10000000,0.7124427324956838
43563,Magnetovibrio,10000000,0.12405659285246926
43564,Magnolia,10000000,0.7819464569493962
43565,Magnusiomyces,10000000,0.7364499748648365
43566,Mahella,10000000,0.001523533173494852
43567,Mahonia,10000000,
43568,Mailhella,10000000,0.40620307132001526
43569,Maioricimonas,10000000,0.10056085547165522
43570,Makaravirus,10000000,
43571,Makelovirus,10000000,
43572,Malachius,10000000,
43573,Malaciobacter,10000000,0.18286853138301776
43574,Malacoceros,10000000,
43575,Malaconema,10000000,
43576,Malacoplasma,10000000,
43577,Malania,10000000,0.38278240449106893
43578,Malassezia,10000000,0.23985587709837822
43579,Malawimonas,10000000,
43580,Maledivibacter,10000000,0.49522497779330565
43581,Maliibacterium,10000000,0.0017017307546477692
43582,Malikia,10000000,0.6939680795886306
43583,Maliponia,10000000,0.112575259988243
43584,Mallomonas,10000000,0.15527237107067093
43585,Malonomonas,10000000,0.45311778900091637
43586,Malthinus,10000000,
43587,Malus,10000000,0.2609372380440395
43588,Mameliella,10000000,0.1651729525619762
43589,Mamestra,10000000,
43590,Mamiella,10000000,
43591,Mammaliicoccus,10000000,0.43140982795027244
43592,Manduca,10000000,0.42519719851008536
43593,Mangifera,10000000,0.39788513831811706
43594,Mangrovactinospora,10000000,
43595,Mangrovibacillus,10000000,0.0006659879137702056
43596,Mangrovibacter,10000000,0.5257798613581021
43597,Mangrovibacterium,10000000,0.2517279941892849
43598,Mangrovibrevibacter,10000000,0.3282550789716237
43599,Mangrovicella,10000000,0.001681645524291325
43600,Mangrovicoccus,10000000,0.16404297541754786
43601,Mangrovihabitans,10000000,0.40952867156244366
43602,Mangrovimicrobium,10000000,0.15638077827564098
43603,Mangrovimonas,10000000,0.09755992499149603
43604,Mangrovitalea,10000000,0.3051118818289265
43605,Mangrovivirga,10000000,0.08481562433800005
43606,Manihot,10000000,1.1186324692296166
43607,Maniola,10000000,0.4568239894428647
43608,Mankyua,10000000,
43609,Mannheimia,10000000,0.5560798875295421
43610,Mantis,10000000,
43611,Mantoniella,10000000,0.6957780428303173
43612,Mantura,10000000,
43613,Marasmarcha,10000000,
43614,Marasmitruncus,10000000,
43615,Marasmius,10000000,0.7268051299798328
43616,Marathrum,10000000,
43617,Marchantia,10000000,0.22571152169556816
43618,Margalefidinium,10000000,0.689796324828119
43619,Mariannaea,10000000,
43620,Maribacter,10000000,0.03081906849463346
43621,Maribellus,10000000,0.07273493991589229
43622,Maribrevibacterium,10000000,0.49877913636432036
43623,Maricaulis,10000000,0.23295656172958476
43624,Marichromatium,10000000,0.2751616091221229
43625,Maridesulfovibrio,10000000,0.38776217563572607
43626,Marihabitans,10000000,
43627,Marilutibacter,10000000,0.2609465195597809
43628,Mariluticola,10000000,0.3430551894656402
43629,Marimicrobium,10000000,0.08259056940675914
43630,Marimonas,10000000,0.22352774900607864
43631,Marinactinospora,10000000,0.0021895199764617123
43632,Marinagarivorans,10000000,0.1374384362421638
43633,Marinibacterium,10000000,0.10500615128523084
43634,Marinibactrum,10000000,0.17385763664075435
43635,Mariniblastus,10000000,0.03295650197206194
43636,Marinicauda,10000000,0.5055443910348548
43637,Marinicaulis,10000000,0.1696589207464445
43638,Marinicella,10000000,0.08776254230700894
43639,Marinifaba,10000000,0.2383450542390103
43640,Marinifilum,10000000,0.309562270492258
43641,Mariniflexile,10000000,0.042699436174036376
43642,Marinigracilibium,10000000,0.1856452911847621
43643,Marinihelvus,10000000,0.11324160263365127
43644,Marinilabilia,10000000,0.3249744747718786
43645,Marinilactibacillus,10000000,
43646,Marinilongibacter,10000000,0.038224261135576004
43647,Marinimicrobium,10000000,0.2765309992538778
43648,Marinimicrococcus,10000000,0.557791946608431
43649,Marininema,10000000,0.3475896218074729
43650,Mariniphaga,10000000,0.1903401907013053
43651,Mariniplasma,10000000,0.4357908322502169
43652,Mariniradius,10000000,0.19261047432357492
43653,Marinirhabdus,10000000,0.047039381269349666
43654,Marinisporobacter,10000000,0.6330941856650935
43655,Marinitenerispora,10000000,0.7095153176750203
43656,Marinithermofilum,10000000,0.7066051552973674
43657,Marinithermus,10000000,0.5172716651637703
43658,Marinitoga,10000000,0.819029918649848
43659,Marinobacter,10000000,0.0252790194826286
43660,Marinobacterium,10000000,0.04519962994293472
43661,Marinococcus,10000000,0.39984566933063936
43662,Marinomonas,10000000,0.06043098065687702
43663,Marinoscillum,10000000,0.06992830800214536
43664,Marinospirillum,10000000,0.16606886917032454
43665,Marinosulfonomonas,10000000,0.14457089530155318
43666,Marinovum,10000000,0.016325756682722424
43667,Mariprofundus,10000000,0.1685661659918259
43668,Marisediminicola,10000000,0.797727660911545
43669,Marisediminitalea,10000000,0.08109702035260477
43670,Marispirochaeta,10000000,0.34677410402252806
43671,Maritalea,10000000,0.07259584537185276
43672,Maritimibacter,10000000,0.07108138889086182
43673,Marivibrio,10000000,0.3172509448833859
43674,Marivirga,10000000,0.07722157652555989
43675,Marivita,10000000,0.03768206853614257
43676,Marivivens,10000000,0.09637101201197569
43677,Marixanthomonas,10000000,0.16644244182328394
43678,Marixanthotalea,10000000,0.16735014185870598
43679,Markhamia,10000000,
43680,Marmoricola,10000000,0.15948337112324187
43681,Marnyiella,10000000,0.5476289469868885
43682,Marophrys,10000000,0.46027316105943533
43683,Marphysa,10000000,
43684,Marrubium,10000000,
43685,Marseilla,10000000,0.0015877638208243582
43686,Marseillevirus,10000000,0.2483283566671103
43687,Marsilea,10000000,0.34761043102878014
43688,Marsupiomonas,10000000,0.5538784158195985
43689,Martelella,10000000,0.13304256989236626
43690,Martensiomyces,10000000,0.3459303563908918
43691,Marvania,10000000,0.8796341325456
43692,Marvinbryantia,10000000,
43693,Massarina,10000000,0.5006390816152745
43694,Massariosphaeria,10000000,0.5719431937128332
43695,Massilia,10000000,0.19265851922714708
43696,Massilibacillus,10000000,0.42654878203193436
43697,Massilibacterium,10000000,
43698,Massilibacteroides,10000000,0.6797080113677352
43699,Massilimicrobiota,10000000,0.622945725294922
43700,Massilioclostridium,10000000,0.47199641713487267
43701,Massilistercora,10000000,
43702,Massisteria,10000000,
43703,Massjukichlorella,10000000,0.46932984200646993
43704,Massospora,10000000,0.38146775955078904
43705,Mastax,10000000,
43706,Mastigamoeba,10000000,
43707,Mastigocladopsis,10000000,
43708,Mastigocladus,10000000,0.4007008020788648
43709,Mastigocoleus,10000000,0.14554758546116978
43710,Mastigoproctus,10000000,
43711,Mastodiscus,10000000,
43712,Mastogloia,10000000,0.3994572415465367
43713,Mastotermes,10000000,
43714,Matonia,10000000,
43715,Matsuvirus,10000000,
43716,Maudiozyma,10000000,0.001722423578720095
43717,Maxrubnervirus,10000000,
43718,Mayamaea,10000000,0.2017306504424205
43719,Mayetiola,10000000,
43720,Mazuvirus,10000000,
43721,Meadowvirus,10000000,
43722,Meara,10000000,
43723,Mechanitis,10000000,
43724,Meconopsis,10000000,
43725,Mecyna,10000000,
43726,Medakamo,10000000,0.25319843208498116
43727,Medicago,10000000,1.0619707885780658
43728,Mediolabrus,10000000,
43729,Medioppia,10000000,0.31500319061699383
43730,Mediterranea,10000000,0.5578494169045164
43731,Mediterraneibacter,10000000,0.3927762129174505
43732,Medlinella,10000000,
43733,Megachile,10000000,0.2861125107103255
43734,Megafenestra,10000000,0.0028406040268447895
43735,Megalocytivirus,10000000,
43736,Megalodesulfovibrio,10000000,0.501705392260243
43737,Megalopta,10000000,0.5472869192481108
43738,Megalurothrips,10000000,0.3011873517945806
43739,Megalyra,10000000,
43740,Megamonas,10000000,0.5291704878974891
43741,Meganola,10000000,
43742,Megasphaera,10000000,0.3959609864388548
43743,Megathrips,10000000,
43744,Megatoma,10000000,
43745,Megavirus,10000000,0.438328695902127
43746,Megaxyela,10000000,
43747,Meghimatium,10000000,
43748,Meinhardsimonia,10000000,0.40744726837978984
43749,Meiothermus,10000000,0.363563667362723
43750,Meira,10000000,0.6919524131259127
43751,Melaenis,10000000,0.7066183541973989
43752,Melaminivora,10000000,0.34995652757298057
43753,Melamphaus,10000000,
43754,Melampsora,10000000,0.6876266582077012
43755,Melanagromyza,10000000,
43756,Melanaphis,10000000,0.47694400426765376
43757,Melanargia,10000000,
43758,Melanchra,10000000,
43759,Melanella,10000000,
43760,Melanesthes,10000000,
43761,Melangyna,10000000,
43762,Melanis,10000000,
43763,Melanogaster,10000000,0.002189519976461838
43764,Melanomma,10000000,0.7235105188604927
43765,Melanopsichium,10000000,0.002332730322360085
43766,Melanostoma,10000000,
43767,Melanothamnus,10000000,
43768,Melastoma,10000000,0.6929607021196837
43769,Melghiribacillus,10000000,
43770,Melghirimyces,10000000,0.40857466895664846
43771,Melia,10000000,0.35343971015541376
43772,Melinaea,10000000,
43773,Melioribacter,10000000,0.4693573912879057
43774,Melipona,10000000,0.4975306702079029
43775,Meliscaeva,10000000,
43776,Melissococcus,10000000,
43777,Melissotarsus,10000000,
43778,Melitaea,10000000,0.4066624156684694
43779,Melitta,10000000,
43780,Melittangium,10000000,0.5396456595891137
43781,Mellicta,10000000,
43782,Meloidogyne,10000000,0.5689484526550465
43783,Melolontha,10000000,
43784,Melosira,10000000,0.7871450546571132
43785,Melvirus,10000000,0.566768030703319
43786,Membranihabitans,10000000,0.182840974641454
43787,Membranipora,10000000,
43788,Membranoptera,10000000,
43789,Mentha,10000000,
43790,Mercenaria,10000000,0.14094984543061934
43791,Mercurialis,10000000,0.499028305233084
43792,Merdimmobilis,10000000,0.42986515189253716
43793,Merdimonas,10000000,
43794,Meretrix,10000000,
43795,Mergibacter,10000000,0.4007008020788648
43796,Meridianimaribacter,10000000,0.13039748258950848
43797,Meridianimarinicoccus,10000000,0.2027104507119622
43798,Merismopedia,10000000,0.59869669483797
43799,Merodon,10000000,
43800,Merotricha,10000000,0.4337796546665453
43801,Mesanophrys,10000000,
43802,Mesechthistatus,10000000,
43803,Mesembryanthemum,10000000,
43804,Mesoaciditoga,10000000,0.43140982795027244
43805,Mesobacillus,10000000,0.6132974114425782
43806,Mesobacterium,10000000,0.2593420753254891
43807,Mesobaculum,10000000,0.2011156689901418
43808,Mesobuthus,10000000,0.003233813224577954
43809,Mesocestoides,10000000,0.2481909890126358
43810,Mesocricetibacter,10000000,0.8489542492887421
43811,Mesocyclops,10000000,
43812,Mesodesma,10000000,
43813,Mesodinium,10000000,0.4015042680583175
43814,Mesofila,10000000,
43815,Mesoflavibacter,10000000,0.07091550624124311
43816,Mesogloia,10000000,
43817,Mesohalobacter,10000000,0.2089441263179273
43818,Mesoligia,10000000,
43819,Mesomycoplasma,10000000,0.4754200084529172
43820,Mesonia,10000000,0.11204010056376329
43821,Mesoplasma,10000000,0.0028406040268447895
43822,Mesopsocus,10000000,
43823,Mesopusillimonas,10000000,0.7218094084332416
43824,Mesorhabditis,10000000,0.1779349183051278
43825,Mesorhizobium,10000000,0.04947540182354128
43826,Mesospora,10000000,
43827,Mesostigma,10000000,0.3840530218336904
43828,Mesosutterella,10000000,0.00325230982430734
43829,Mesotaenium,10000000,
43830,Mesoterricola,10000000,0.6658685598873328
43831,Mesotoga,10000000,0.6676954202568269
43832,Messastrum,10000000,
43833,Messor,10000000,
43834,Meta,10000000,
43835,Metabacillus,10000000,0.2582379789948876
43836,Metaclostridioides,10000000,
43837,Metacrangonyx,10000000,
43838,Metacylis,10000000,
43839,Metalampra,10000000,
43840,Metallibacterium,10000000,0.6343433273740483
43841,Metallococcus,10000000,0.578936351439513
43842,Metallosphaera,10000000,
43843,Metalysinibacillus,10000000,
43844,Metamycoplasma,10000000,0.5688620943098823
43845,Metapolybia,10000000,
43846,Metapseudomonas,10000000,0.16618034450463265
43847,Metarhabditis,10000000,
43848,Metarhizium,10000000,0.6389079333980339
43849,Metarhizobium,10000000,0.6554403386642018
43850,Metaruncina,10000000,
43851,Metasarcus,10000000,
43852,Metashangrilaia,10000000,
43853,Metasolibacillus,10000000,0.427116934111966
43854,Metchnikovella,10000000,
43855,Metellina,10000000,
43856,Metforvirus,10000000,
43857,Methanimicrococcus,10000000,0.001523533173494852
43858,Methanobacterium,10000000,0.1919355369859182
43859,Methanobrevibacter,10000000,0.399010307256291
43860,Methanocalculus,10000000,0.42453997995514586
43861,Methanocaldococcus,10000000,0.4330061394767114
43862,Methanocella,10000000,0.5181705506720359
43863,Methanococcoides,10000000,0.2990803336852774
43864,Methanococcus,10000000,0.47257488964568706
43865,Methanocorpusculum,10000000,0.7654294213636795
43866,Methanocrinis,10000000,
43867,Methanoculleus,10000000,0.3094761832301688
43868,Methanofollis,10000000,0.4658672689951504
43869,Methanogenium,10000000,0.47392781271145434
43870,Methanohalobium,10000000,0.6924420773269748
43871,Methanohalophilus,10000000,
43872,Methanolacinia,10000000,0.8545136535693179
43873,Methanolinea,10000000,0.5463731990934774
43874,Methanolobus,10000000,0.25904601837333047
43875,Methanomassiliicoccus,10000000,0.34797601552739943
43876,Methanomethylophilus,10000000,0.0006510860751172911
43877,Methanomethylovorans,10000000,0.5584054400707549
43878,Methanomicrobium,10000000,0.0028406040268447895
43879,Methanonatronarchaeum,10000000,
43880,Methanooceanicella,10000000,0.0018186794442410716
43881,Methanoplanus,10000000,0.43609613882555714
43882,Methanoregula,10000000,0.5003955216621264
43883,Methanosalsum,10000000,0.4687371102037811
43884,Methanosarcina,10000000,0.30454402992290414
43885,Methanosphaera,10000000,0.4705861804987101
43886,Methanosphaerula,10000000,
43887,Methanospirillum,10000000,0.0006510860751173331
43888,Methanothermobacter,10000000,0.690083575604922
43889,Methanothermococcus,10000000,0.4719831751671897
43890,Methanothrix,10000000,0.05784638530309831
43891,Methanotorris,10000000,
43892,Methanovulcanius,10000000,
43893,Methylacidimicrobium,10000000,0.5443900188290268
43894,Methylacidiphilum (ex Ratnadevi et al. 2023),10000000,0.6389079333980339
43895,Methylibium,10000000,0.1274725491273368
43896,Methylicorpusculum,10000000,0.538373831659012
43897,Methylobacillus,10000000,0.16527235983734917
43898,Methylobacter,10000000,0.10353031252028295
43899,Methylobacterium,10000000,0.08307709560161775
43900,Methylobrevis,10000000,0.7126199982451519
43901,Methylocaldum,10000000,0.20303303877736373
43902,Methylocapsa,10000000,0.34930035440047735
43903,Methyloceanibacter,10000000,0.04783789449516559
43904,Methylocella,10000000,0.5763756936695392
43905,Methylococcus,10000000,0.2108112742610893
43906,Methylocucumis,10000000,0.33729091826114527
43907,Methylocystis,10000000,0.2387029088807315
43908,Methyloferula,10000000,0.6098149206664735
43909,Methylogaea,10000000,0.45961401741725133
43910,Methyloglobulus,10000000,0.36719438238973157
43911,Methylohalobius,10000000,0.22517516158746234
43912,Methylohalomonas,10000000,0.4977200783761473
43913,Methyloligella,10000000,0.29642785807559513
43914,Methylolobus,10000000,0.49354802342215737
43915,Methylomagnum,10000000,0.18059789059417658
43916,Methylomarinovum,10000000,0.5684199778826234
43917,Methylomarinum,10000000,0.2572201371833741
43918,Methylomicrobium,10000000,0.19569125986522545
43919,Methylomonas,10000000,0.0829426748153747
43920,Methylomusa,10000000,0.5908191935272308
43921,Methylonatrum,10000000,0.7344668879143812
43922,Methylophaga,10000000,0.1132813898430834
43923,Methylophilus,10000000,0.39498226091380073
43924,Methylopila,10000000,0.39273038457979925
43925,Methyloprofundus,10000000,0.21668211612103958
43926,Methyloradius,10000000,0.2505971258934691
43927,Methylorubrum,10000000,0.32496787330779664
43928,Methylosarcina,10000000,0.5091129695658426
43929,Methylosinus,10000000,0.30219696258682516
43930,Methylotenera,10000000,0.08224563763874636
43931,Methyloterricola,10000000,0.17943496557852065
43932,Methylotetracoccus,10000000,0.49788156852064197
43933,Methylotuvimicrobium,10000000,0.4188176675821596
43934,Methyloversatilis,10000000,0.35547110846497787
43935,Methylovirgula,10000000,0.7987972239893807
43936,Methylovorus,10000000,0.41052281325468165
43937,Methylovulum,10000000,0.14302444280735319
43938,Metridium,10000000,
43939,Metrivirus,10000000,0.5716930533818403
43940,Metromonas,10000000,
43941,Metschnikowia,10000000,0.5163773296323835
43942,Meuniera,10000000,
43943,Mexcala,10000000,
43944,Meyerozyma,10000000,0.8591599158431235
43945,Miamiensis,10000000,
43946,Miamivirus,10000000,
43947,Micavibrio,10000000,0.09460598104073671
43948,Micavirus,10000000,
43949,Michaelus,10000000,
43950,Michthyops,10000000,0.2474301370102632
43951,Micractinium,10000000,0.1543641719789453
43952,Micrasterias,10000000,
43953,Microaerobacter,10000000,0.0028406040268447895
43954,Microallomyces,10000000,
43955,Microbacter,10000000,0.6452204190619355
43956,Microbacterium,10000000,0.08114666276829091
43957,Microbaculum,10000000,0.23831857804758041
43958,Microbispora,10000000,0.3903532291389446
43959,Microbotryum,10000000,0.6357109239615573
43960,Microbulbifer,10000000,0.04192149270400071
43961,Microcampylopus,10000000,
43962,Microcanachus,10000000,
43963,Microcella,10000000,0.5020474754413307
43964,Microchaete,10000000,0.0006659879137702056
43965,Microchloropsis,10000000,0.09651885311565536
43966,Microchrysa,10000000,
43967,Micrococcus,10000000,0.5557456759270776
43968,Microcodon,10000000,
43969,Microcoleus,10000000,0.24702307336064744
43970,Microcondylaea,10000000,
43971,Microctonus,10000000,0.24681798039006006
43972,Microcystis,10000000,0.11030085821259521
43973,Microdochium,10000000,0.5458730120103441
43974,Microglena,10000000,0.712408275923737
43975,Microheliella,10000000,0.39228445241839666
43976,Microhexura,10000000,
43977,Microlichus,10000000,
43978,Microlunatus,10000000,0.17608921039128803
43979,Micromonas,10000000,0.016166603407960126
43980,Micromonospora,10000000,0.18107116691011585
43981,Micronoctua,10000000,
43982,Microphasma,10000000,
43983,Microplana,10000000,
43984,Microplitis,10000000,0.2870808298049219
43985,Micropruina,10000000,0.20840452323531855
43986,Micropsammus,10000000,
43987,Micropterix,10000000,
43988,Microrhizoidea,10000000,
43989,Microscilla,10000000,0.026470076446792782
43990,Microseira,10000000,0.4828211260260862
43991,Microsema,10000000,
43992,Microspora,10000000,
43993,Microsporidium,10000000,
43994,Microsporum,10000000,
43995,Microterricola,10000000,0.8836620123146786
43996,Microtetraspora,10000000,0.5867309034104337
43997,Microthamnion,10000000,
43998,Microthlaspi,10000000,0.4783240171291579
43999,Microthyrium,10000000,0.8946091594066602
44000,Microticola,10000000,
44001,Microvenator,10000000,0.2386048126957026
44002,Microvirga,10000000,0.12485736858626212
44003,Microvirgula,10000000,0.7846202636509393
44004,Microvirus,10000000,
44005,Mieseafarmvirus,10000000,
44006,Mikania,10000000,0.4399315785819005
44007,Miliammina,10000000,
44008,Millepora,10000000,
44009,Millerozyma,10000000,
44010,Millionella,10000000,0.7093534361991066
44011,Millisia,10000000,0.7082488159093008
44012,Milnesium,10000000,
44013,Miltochrista,10000000,
44014,Miltoncostaea,10000000,0.16365704439654946
44015,Mimachlamys,10000000,
44016,Mimas,10000000,
44017,Mimasvirus,10000000,0.6927290825889442
44018,Mimivirus,10000000,0.39470575417436665
44019,Mimumesa,10000000,
44020,Minchinia,10000000,
44021,Minicystis,10000000,0.3274062862655464
44022,Minidiscus,10000000,0.14015692537809465
44023,Miniimonas,10000000,
44024,Miniphocaeibacter,10000000,0.001681645524291325
44025,Ministrymon,10000000,
44026,Minutocellus,10000000,0.35992790111982953
44027,Minwuia,10000000,0.22222980864077108
44028,Miscanthus,10000000,0.7806816745453118
44029,Mischocyttarus,10000000,0.0028406040268447895
44030,Misopates,10000000,
44031,Mitosporidium,10000000,0.40843746036822665
44032,Mitrastemon,10000000,0.0028406040268447895
44033,Mitsuokella,10000000,0.4330817947181
44034,Mixia,10000000,0.38057665794152157
44035,Mixta,10000000,0.5143978680494257
44036,Mizugakiibacter,10000000,0.41961784189878043
44037,Mizuhopecten,10000000,0.24749822660201704
44038,Mnais,10000000,
44039,Mnemiopsis,10000000,
44040,Moabitevirus,10000000,
44041,Mobilicoccus,10000000,0.42457635508311975
44042,Mobilisporobacter,10000000,0.4688778477332678
44043,Mobilitalea,10000000,
44044,Mobiluncus,10000000,0.34648006833494804
44045,Modestobacter,10000000,0.15031046686563054
44046,Modicella,10000000,0.40268355587615284
44047,Modicisalibacter,10000000,0.4577677836273603
44048,Moellerella,10000000,0.8824235677671873
44049,Moelleriella,10000000,
44050,Moesziomyces,10000000,0.002719975308086334
44051,Mogibacterium,10000000,0.47117051573371466
44052,Moheibacter,10000000,0.40681953113589103
44053,Mohonavirus,10000000,
44054,Moina,10000000,0.6668110826769492
44055,Mojavia,10000000,0.22405478119490008
44056,Mollisia,10000000,
44057,Mollyvirus,10000000,0.6926908639729408
44058,Molorchus,10000000,0.778273773310112
44059,Momordica,10000000,0.40727278742934503
44060,Monaibacterium,10000000,0.08964079269603353
44061,Monascus,10000000,0.002189519976461838
44062,Moneuplotes,10000000,0.012038242227148088
44063,Mongoliibacter,10000000,0.1701645577376901
44064,Mongoliimonas,10000000,0.6461603844651677
44065,Mongoliitalea,10000000,0.3265357355957171
44066,Moniliella,10000000,
44067,Monilinia,10000000,0.34970368458632334
44068,Moniliophthora,10000000,0.43888239515636934
44069,Monocercomonoides,10000000,0.40465110950127836
44070,Monochamus,10000000,
44071,Monodopsis,10000000,0.504026587821869
44072,Monodus,10000000,
44073,Monoglobus,10000000,
44074,Monomastix,10000000,0.4006493142663718
44075,Monommata,10000000,
44076,Monomorium,10000000,0.0032523098243074852
44077,Monomorphina,10000000,
44078,Monopis,10000000,
44079,Monoraphidium,10000000,0.16023714187087396
44080,Monosiga,10000000,0.16895924860754083
44081,Monosporascus,10000000,0.9486403561777171
44082,Monosporozyma,10000000,0.47392781271145434
44083,Monostroma,10000000,
44084,Monotropa,10000000,
44085,Monsonia,10000000,
44086,Montagnia,10000000,
44087,Montanilutibacter,10000000,0.5773992559749924
44088,Montastraea,10000000,0.002332730322360085
44089,Montipora,10000000,
44090,Montyvirus,10000000,
44091,Mooglevirus,10000000,
44092,Moorella,10000000,0.8293495214700038
44093,Moorena,10000000,0.20129620565429526
44094,Moramonas,10000000,
44095,Moraxella,10000000,0.16493473862874847
44096,Morchella,10000000,0.3313323358319199
44097,Mordavella,10000000,
44098,Morella,10000000,1.9804026129206074
44099,Morellospora,10000000,
44100,Morganella,10000000,0.2813680918818405
44101,Moritella,10000000,0.10896626438157021
44102,Morococcus,10000000,
44103,Mortierella,10000000,0.33352365279595914
44104,Morus,10000000,0.4265087946330802
44105,Mosigvirus,10000000,
44106,Motilibacter,10000000,0.7025739970602601
44107,Motilimonas,10000000,0.046266246989521295
44108,Motiliproteus,10000000,0.05264044043800315
44109,Moullava,10000000,
44110,Moumouvirus,10000000,0.59688497682367
44111,Mucilaginibacter,10000000,0.031705792264366296
44112,Mucinivorans,10000000,0.5914509388051058
44113,Mucisphaera,10000000,0.2107878205403756
44114,Mucispirillum,10000000,0.5750395289564662
