,order,read count,relative error
4678,Atractiellales,10000000,
4679,Atribacterales,10000000,0.002311791948168997
4680,Aulographales,10000000,
4681,Auriculariales,10000000,0.6934002835461757
4682,Axinellida,10000000,
4683,Bacillales,10000000,0.01861573327909609
4684,Bacillariales,10000000,0.03259301537149293
4685,Bacteriovoracales,10000000,0.13787558646195516
4686,Bacteroidales,10000000,0.06599871274747374
4687,Baeomycetales,10000000,
4688,Baerida,10000000,
4689,Balanomorpha,10000000,0.3139235334219821
4690,Balbianiales,10000000,
4691,Balneolales,10000000,0.10789673014200166
4692,Bangiales,10000000,0.419289084015471
4693,Baphyvirales,10000000,
4694,Bartheletiales,10000000,
4695,Basidiobolales,10000000,
4696,Batrachospermales,10000000,0.45091054503265027
4697,Bdellovibrionales,10000000,0.22775753849660804
4698,Bicosoecida,10000000,1.0593528301057629
4699,Biddulphiales,10000000,0.2711094029151071
4700,Bifidobacteriales,10000000,0.10576774969204852
4701,Bivalvulida,10000000,
4702,Blasiales,10000000,
4703,Blastocatellales,10000000,
4704,Blastocladiales,10000000,0.0009964687309582847
4705,Blattodea,10000000,0.26936641498266817
4706,Boletales,10000000,0.3973990508215403
4707,Bonnemaisoniales,10000000,0.46939967789539394
4708,Boraginales,10000000,
4709,Botrydiales,10000000,
4710,Botryosphaeriales,10000000,0.4247796804753004
4711,Brachypoda,10000000,
4712,Brachyspirales,10000000,0.3662288830092822
4713,Bradymonadales,10000000,0.17912302487804166
4714,Brassicales,10000000,0.14650866731584108
4715,Brevinematales,10000000,0.3854980305867652
4716,Bryales,10000000,
4717,Bryobacterales,10000000,0.18023609337202087
4718,Bryopsidales,10000000,0.36933516398861316
4719,Bunyavirales,10000000,0.0036224843577584605
4720,Burkholderiales,10000000,0.011101874561240219
4721,Bursovaginoidea,10000000,
4722,Buxales,10000000,0.44953683478611595
4723,Buxbaumiales,10000000,
4724,Calanoida,10000000,0.18924228526088357
4725,Caldicellulosiruptorales,10000000,0.1784300245640214
4726,Caldicoprobacterales,10000000,
4727,Caldilineales,10000000,0.13475927976563945
4728,Caldisericales,10000000,
4729,Calditrichales,10000000,0.2948162886073538
4730,Caliciales,10000000,
4731,Calobryales,10000000,
4732,Calosphaeriales,10000000,
4733,Campylobacterales,10000000,0.021908607791580388
4734,Candelariales,10000000,
4735,Candidatus Absconditabacterales,10000000,0.0006390063049121602
4736,Candidatus Acidiferrales,10000000,
4737,Candidatus Acidulodesulfobacterales,10000000,
4738,Candidatus Actinomarinales,10000000,0.15068298882520753
4739,Candidatus Adiutricales,10000000,0.4734072343445321
4740,Candidatus Aeolococcales,10000000,
4741,Candidatus Altarchaeales,10000000,
4742,Candidatus Aminicenantales,10000000,
4743,Candidatus Anaeroferrophillales,10000000,
4744,Candidatus Anoxychlamydiales,10000000,
4745,Candidatus Anstonellales,10000000,
4746,Candidatus Aquicultorales,10000000,
4747,Candidatus Asgardarchaeales (ex Tamarit et al. 2024),10000000,
4748,Candidatus Auribacterales,10000000,
4749,Candidatus Babeliales,10000000,0.69370495854828
4750,Candidatus Bathyarchaeales,10000000,
4751,Candidatus Berkiellales,10000000,
4752,Candidatus Binatales,10000000,
4753,Candidatus Bipolaricaulales,10000000,0.18221855922867478
4754,Candidatus Borrarchaeales,10000000,
4755,Candidatus Brocadiales,10000000,0.5427495121556265
4756,Candidatus Burarchaeales,10000000,
4757,Candidatus Caenarcanales,10000000,
4758,Candidatus Caldarchaeales,10000000,
4759,Candidatus Cenarchaeales,10000000,0.3983035330177593
4760,Candidatus Chloroheliales,10000000,0.6657287253651509
4761,Candidatus Cloacimonadales,10000000,0.6914812202367302
4762,Candidatus Comchoanobacterales,10000000,0.6927970659453764
4763,Candidatus Cryosericales,10000000,
4764,Candidatus Culexarchaeles,10000000,
4765,Candidatus Deferrimicrobiales,10000000,
4766,Candidatus Desulfofervidales,10000000,0.7081324650746808
4767,Candidatus Elulimicrobiales,10000000,
4768,Candidatus Entotheonellales,10000000,0.3086590735251065
4769,Candidatus Fermentibacterales,10000000,
4770,Candidatus Fermentithermobacillales,10000000,
4771,Candidatus Fibrimonadales,10000000,
4772,Candidatus Gastranaerophilales,10000000,
4773,Candidatus Geothermincolales,10000000,
4774,Candidatus Hadarchaeales,10000000,
4775,Candidatus Hakubellales,10000000,
4776,Candidatus Hecatellales,10000000,
4777,Candidatus Hydrogenedentales,10000000,
4778,Candidatus Izemoplasmatales,10000000,0.46679257461110035
4779,Candidatus Jingweiarchaeales,10000000,
4780,Candidatus Korarchaeales,10000000,
4781,Candidatus Limnocylindrales,10000000,
4782,Candidatus Lucifugimonadales,10000000,0.3946439800306413
4783,Candidatus Mcinerneyibacteriales,10000000,
4784,Candidatus Methanofastidiosales,10000000,
4785,Candidatus Methanoliparales,10000000,
4786,Candidatus Methanomethylicales,10000000,
4787,Candidatus Methanophagales,10000000,0.0026518770486377396
4788,Candidatus Methylomirabilales,10000000,0.3326699285076657
4789,Candidatus Mnemosynellales,10000000,
4790,Candidatus Moduliflexales,10000000,
4791,Candidatus Naiadarchaeales,10000000,
4792,Candidatus Nanogingivales,10000000,
4793,Candidatus Nanopelagicales,10000000,0.14814666078261765
4794,Candidatus Nanosynbacterales,10000000,0.4075962605177212
4795,Candidatus Nemesobacterales,10000000,0.43382082739508204
4796,Candidatus Nitrosocaldales,10000000,
4797,Candidatus Obscuribacterales,10000000,
4798,Candidatus Odinarchaeales,10000000,
4799,Candidatus Paceibacterales,10000000,
4800,Candidatus Palauibacterales,10000000,
4801,Candidatus Pelagibacterales,10000000,0.011032633424598629
4802,Candidatus Peribacterales,10000000,0.0009964687309582847
4803,Candidatus Pheonicimicrobiales,10000000,
4804,Candidatus Polarisedimenticolales,10000000,
4805,Candidatus Poseidoniales,10000000,
4806,Candidatus Promineifilales,10000000,0.31080726833711486
4807,Candidatus Proteinoplasmatales,10000000,
4808,Candidatus Puniceispirillales,10000000,0.050899068389341
4809,Candidatus Saccharimonadales,10000000,0.000977264964945897
4810,Candidatus Sulfidibacteriales,10000000,0.33509897678675565
4811,Candidatus Sumerlaeales,10000000,
4812,Candidatus Sysuiplasmatales,10000000,
4813,Candidatus Tariuqbacterales,10000000,
4814,Candidatus Termititenacales,10000000,
4815,Candidatus Tethybacterales,10000000,
4816,Candidatus Tharpellales,10000000,
4817,Candidatus Thermoprofundales,10000000,
4818,Candidatus Troglogloeales,10000000,0.09365873462323121
4819,Candidatus Uabimicrobiales,10000000,0.5920458873904739
4820,Candidatus Undinarchaeales,10000000,
4821,Candidatus Vecturitrichales,10000000,
4822,Candidatus Zymogeniales,10000000,
4823,Cantharellales,10000000,0.6084027122776254
4824,Capnodiales,10000000,
4825,Capsalidea,10000000,
4826,Capsulimonadales,10000000,0.28090138038956175
4827,Cardiida,10000000,0.17464911312366777
4828,Cardiobacteriales,10000000,0.25176206150175334
4829,Cardiopteridales,10000000,
4830,Caryophyllales,10000000,0.1013056942623173
4831,Catenulisporales,10000000,0.1676841767742675
4832,Caulobacterales,10000000,0.09570205713160908
4833,Caulochytriales,10000000,
4834,Cavernulicolales,10000000,0.5475970585506946
4835,Cavosteliida,10000000,
4836,Celastrales,10000000,1.0469360400955234
4837,Cellvibrionales,10000000,0.024248789758921373
4838,Cephalaspidea,10000000,0.44534426031833624
4839,Ceraceosorales,10000000,0.43382082739508204
4840,Ceramiales,10000000,0.36000572980002526
4841,Cercomonadida,10000000,0.9345293872589406
4842,Chaetocerotales,10000000,0.08528578826952035
4843,Chaetopeltidales,10000000,0.49912483347655456
4844,Chaetophorales,10000000,0.6860227295843045
4845,Chaetosphaeriales,10000000,
4846,Chaetothyriales,10000000,0.2027084456965249
4847,Charales,10000000,0.653447881275057
4848,Chattonellales,10000000,0.019211749348889025
4849,Cheilostomatida,10000000,0.22289149159651583
4850,Chirodropida,10000000,
4851,Chitinispirillales,10000000,
4852,Chitinivibrionales,10000000,
4853,Chitinophagales,10000000,0.07468926970176018
4854,Chitonida,10000000,
4855,Chitovirales,10000000,0.4687506710076636
4856,Chlamydiales,10000000,0.516005332667933
4857,Chlamydodontida,10000000,0.14572377774548328
4858,Chlamydomonadales,10000000,0.02933757717386551
4859,Chlorellales,10000000,0.21240265669848452
4860,Chlorobiales,10000000,0.25361731742335564
4861,Chlorocystidales,10000000,0.4023792470874441
4862,Chlorodendrales,10000000,0.5213905500476135
4863,Chloroflexales,10000000,0.3671388142111201
4864,Chlorokybales,10000000,
4865,Chloropicales,10000000,0.3543672117003736
4866,Chlorosarcinales,10000000,0.9922175281520066
4867,Chondrillida,10000000,0.4076802095143604
4868,Chordodea,10000000,0.4457032145521992
4869,Choreotrichida,10000000,0.28415596883657285
4870,Christensenellales,10000000,0.574940511039656
4871,Chromadorida,10000000,
4872,Chromatiales,10000000,0.007170971260686538
4873,Chromulinales,10000000,0.34121032936422885
4874,Chroococcales,10000000,0.1290593139573944
4875,Chroococcidiopsidales,10000000,0.19251541427934196
4876,Chrysanthemodiscales,10000000,
4877,Chrysiogenales,10000000,0.3054691760823145
4878,Chrysomeridales,10000000,
4879,Chthoniobacterales,10000000,
4880,Chthonomonadales,10000000,
4881,Chytridiales,10000000,
4882,Cirlivirales,10000000,0.0025876887870565665
4883,Cladochytriales,10000000,
4884,Cladophorales,10000000,1.13055828376531
4885,Cladosporiales,10000000,0.3999550991345941
4886,Clathrinida,10000000,
4887,Clevelandellida,10000000,0.00039097537448462165
4888,Coccolithales,10000000,0.003622484357758734
4889,Cocconeidales,10000000,0.8431261880248433
4890,Colaconematales,10000000,
4891,Coleochaetales,10000000,0.78328473651074
4892,Coleofasciculales,10000000,0.3334046742938075
4893,Coleoptera,10000000,0.03624835903323512
4894,Colpodida,10000000,0.0008199183219415586
4895,Colponemida,10000000,0.6917861160464118
4896,Commelinales,10000000,
4897,Compsopogonales,10000000,0.4310569524093106
4898,Conexivisphaerales,10000000,
4899,Coniochaetales,10000000,
4900,Coniocybales,10000000,
4901,Coprothermobacterales,10000000,
4902,Corallimorpharia,10000000,0.30929020728456436
4903,Corallinales,10000000,0.4647000658641986
4904,Corethrales,10000000,
4905,Coriobacteriales,10000000,0.40743502489279254
4906,Cornales,10000000,
4907,Coronatae,10000000,
4908,Coronophorales,10000000,
4909,Corticiales,10000000,0.9516017901694196
4910,Coscinodiscales,10000000,0.17673645085726883
4911,Craniida,10000000,
4912,Craspedida,10000000,0.1140968678941629
4913,Crassiclitellata,10000000,0.08377995832954374
4914,Crassvirales,10000000,0.47017457331100576
4915,Cremevirales,10000000,
4916,Crossosomatales,10000000,0.0005161049205494111
4917,Cryomonadida,10000000,0.6384200488770464
4918,Cryptomonadales,10000000,0.1532626560322539
4919,Cryptosporangiales,10000000,
4920,Cucurbitales,10000000,0.29328554445165766
4921,Culicoidibacterales,10000000,
4922,Cumacea,10000000,0.4705356406812519
4923,Cupressales,10000000,0.10751114634985234
4924,Cyanidiales,10000000,0.40657239436460035
4925,Cyatheales,10000000,
4926,Cyathomonadacea,10000000,0.43260791274545113
4927,Cycloneritida,10000000,
4928,Cyclophorales,10000000,0.620336911392827
4929,Cyclophyllidea,10000000,0.12605623851793746
4930,Cyclopoida,10000000,0.37471425816857584
4931,Cyclotrichida,10000000,
4932,Cydippida,10000000,
4933,Cymatosirales,10000000,0.8061653322543905
4934,Cymbellales,10000000,0.08054584107764998
4935,Cyphobasidiales,10000000,
4936,Cystobasidiales,10000000,
4937,Cystofilobasidiales,10000000,0.3429760298935251
4938,Cytophagales,10000000,0.019344697735194788
4939,Dacrymycetales,10000000,0.6949797888417624
4940,Dactylopodida,10000000,
4941,Dasycladales,10000000,0.7654933695099987
4942,Decapoda,10000000,0.1075867828417126
4943,Deferribacterales,10000000,0.23590239876029342
4944,Deferrisomatales,10000000,
4945,Dehalococcoidales,10000000,0.6403917865349634
4946,Deinococcales,10000000,0.16955205345560043
4947,Dendroceratida,10000000,
4948,Dermaptera,10000000,
4949,Dermocystida,10000000,
4950,Desertifilales,10000000,
4951,Desmarestiales,10000000,0.47465841576413287
4952,Desmidiales,10000000,0.3446173928764184
4953,Desulfarculales,10000000,0.405919116840824
4954,Desulfatiglandales,10000000,
4955,Desulfobaccales,10000000,1.0482965017448864
4956,Desulfobacterales,10000000,0.037093483488619634
4957,Desulfobulbales,10000000,0.06792781559450234
4958,Desulfomonilales,10000000,0.24920789286421005
4959,Desulfovibrionales,10000000,0.12579858523057327
4960,Desulfurellales,10000000,0.4546914469245555
4961,Desulfuribacillales,10000000,
4962,Desulfurobacteriales,10000000,0.5587514861123674
4963,Desulfurococcales,10000000,0.40027924686967997
4964,Desulfuromonadales,10000000,0.08537898837332852
4965,Dethiobacterales,10000000,0.6412415284025541
4966,Diaporthales,10000000,0.3670142144112379
4967,Dicranales,10000000,
4968,Dictyoceratida,10000000,
4969,Dictyochales,10000000,0.8532108285544425
4970,Dictyoglomales,10000000,0.5815529723245195
4971,Dictyosteliales,10000000,0.37033576967499365
4972,Dictyotales,10000000,
4973,Dimargaritales,10000000,
4974,Dinophysales,10000000,0.4746924616394903
4975,Dioctophymatida,10000000,
4976,Dioscoreales,10000000,0.5090050662844992
4977,Diphyllobothriidea,10000000,0.3984751273641154
4978,Diplomonadida,10000000,
4979,Diplostraca,10000000,0.20219591670310272
4980,Dipodascales,10000000,0.2115692475770359
4981,Dipsacales,10000000,
4982,Diptera,10000000,0.041797806947851755
4983,Dissulfuribacterales,10000000,
4984,Diversisporales,10000000,
4985,Dixoniellales,10000000,0.000977264964945897
4986,Dolichomastigales,10000000,0.5588694685274446
4987,Dothideales,10000000,0.47814158152360586
4988,Durnavirales,10000000,
4989,Dysteriida,10000000,0.8284134056156023
4990,Echinorhynchida,10000000,
4991,Echinosteliales,10000000,
4992,Echiuroidea,10000000,
4993,Ectocarpales,10000000,0.47019725930799067
4994,Eggerthellales,10000000,0.3235854990442234
4995,Egibacterales,10000000,0.27803491550516335
4996,Egicoccales,10000000,0.29280885959932645
4997,Elusimicrobiales,10000000,
4998,Emcibacterales,10000000,0.10915338719716891
4999,Enchytraeida,10000000,
5000,Endogenida,10000000,0.42652828510975416
5001,Endogonales,10000000,
5002,Endomicrobiales,10000000,0.4737543659860231
5003,Enoplida,10000000,
5004,Enterobacterales,10000000,0.02979624737366595
5005,Entodiniomorphida,10000000,
5006,Entomobryomorpha,10000000,0.22753145768869065
5007,Entomophthorales,10000000,0.0026518770486377396
5008,Entomoplasmatales,10000000,0.15309435565624313
5009,Entrophosporales,10000000,
5010,Entwisleiales,10000000,
5011,Entylomatales,10000000,0.24387409747280703
5012,Ephedrales,10000000,
5013,Ephemeroptera,10000000,0.2289378955052635
5014,Equisetales,10000000,0.000977264964945897
5015,Eremomycetales,10000000,0.4352629534226282
5016,Ericales,10000000,0.11951857356704725
5017,Erysipelotrichales,10000000,0.16541240407014604
5018,Erysiphales,10000000,0.6657379072882763
5019,Erythropeltidales,10000000,0.6703239987291834
5020,Euamoebida,10000000,
5021,Eubacteriales,10000000,0.08616079357161827
5022,Eubodonida,10000000,0.0026518770486377396
5023,Eucoccidiorida,10000000,0.18190071699578442
5024,Euglenales,10000000,0.1516140780312435
5025,Euglyphida,10000000,0.5914893392858133
5026,Eugregarinorida,10000000,0.46964362231003326
5027,Eunicida,10000000,0.691182796755521
5028,Eunotiales,10000000,0.2610824441724717
5029,Euonychophora,10000000,
5030,Euplotida,10000000,0.2554503232294581
5031,Eupodiscales,10000000,0.26192240332810723
5032,Eurotiales,10000000,0.18784898245794396
5033,Eustigmatales,10000000,0.49798605079912184
5034,Eutreptiales,10000000,0.04116954680659624
5035,Euzebyales,10000000,0.2196288725010622
5036,Evaginogenida,10000000,
5037,Exobasidiales,10000000,0.26332175393838925
5038,Exogemmida,10000000,
5039,Exogenida,10000000,0.9853109627377595
5040,Fabales,10000000,0.10739832678717474
5041,Fagales,10000000,0.05935557405019549
5042,Ferrovales,10000000,0.20568938187717903
5043,Fervidicoccales,10000000,
5044,Fibrobacterales,10000000,0.42652828510975416
5045,Filobasidiales,10000000,
5046,Fimbriimonadales,10000000,0.4422522942812706
5047,Flavobacteriales,10000000,0.00485632860993575
5048,Florenciellales,10000000,0.18253943451012708
5049,Fractovitellida,10000000,
5050,Fragilariales,10000000,0.22005634433741916
5051,Frankiales,10000000,0.20247164404270754
5052,Fucales,10000000,0.4460872087124033
5053,Funariales,10000000,0.7286443606011597
5054,Fusobacteriales,10000000,0.11729917394543123
5055,Futianiales,10000000,
5056,Gaiellales,10000000,
5057,Galdieriales,10000000,0.5682624726179577
5058,Geastrales,10000000,
5059,Geitlerinematales,10000000,0.6501992926173628
5060,Gelidiales,10000000,0.5266905672722493
5061,Geminicoccales,10000000,0.20205340983502149
5062,Gemmatales,10000000,0.057099396259761064
5063,Gemmatimonadales,10000000,0.21494577824557873
5064,Gentianales,10000000,0.31847037740563144
5065,Geobacterales,10000000,0.09188639378790715
5066,Geodermatophilales,10000000,0.09083966285552203
5067,Geoglossales,10000000,0.4708364296234831
5068,Geophilomorpha,10000000,0.5824027152627621
5069,Georgefischeriales,10000000,0.3433417496659924
5070,Geplafuvirales,10000000,
5071,Geraniales,10000000,
5072,Ghabrivirales,10000000,
5073,Gigartinales,10000000,0.4795794577921152
5074,Glaucocystales,10000000,0.4985122500952538
5075,Glaucosphaerales,10000000,0.00039097537448462165
5076,Gleicheniales,10000000,
5077,Glissomonadida,10000000,
5078,Gloeobacterales,10000000,0.38488614099809193
5079,Gloeochaetales,10000000,
5080,Gloeomargaritales,10000000,0.34354575033464696
5081,Gloeophyllales,10000000,0.0003382587656513959
5082,Glomerales,10000000,0.2917805986976619
5083,Glomerellales,10000000,0.15993847085397428
5084,Glycomycetales,10000000,0.4909908606984527
5085,Gnetales,10000000,0.0029834815059133907
5086,Golfingiida,10000000,
5087,Gomontiellales,10000000,0.4569287061870848
5088,Gomphales,10000000,
5089,Goniochloridales,10000000,0.4329715662104319
5090,Gonyaulacales,10000000,0.5721045128472971
5091,Gracilariales,10000000,0.6431576644055695
5092,Grimmiales,10000000,
5093,Gromiida,10000000,
5094,Grylloblattodea,10000000,0.4740546407521481
5095,Gunnerales,10000000,
5096,Gymnodiniales,10000000,0.31200364666256936
5097,Gyrodactylidea,10000000,
5098,Haemosporida,10000000,0.028179095899445644
5099,Halanaerobiales,10000000,0.49254953721307454
5100,Haliangiales,10000000,0.09870332715282239
5101,Halobacteriales,10000000,0.13205947388241626
5102,Haloplasmatales,10000000,
5103,Halorutilales,10000000,
5104,Halymeniales,10000000,0.5393516217613368
5105,Hapalidiales,10000000,0.5914893392858133
5106,Haplopharyngida,10000000,
5107,Haplosclerida,10000000,0.16087291427692457
5108,Haplosporida,10000000,0.0022542498662348914
5109,Haptorida,10000000,
5110,Harpacticoida,10000000,0.6286521764468432
5111,Harpellales,10000000,
5112,Helotiales,10000000,0.1762085756025356
5113,Hemiaulales,10000000,0.09962995990591877
5114,Hemiptera,10000000,0.07859796385693886
5115,Herpesvirales,10000000,0.6531792383560361
5116,Herpetosiphonales,10000000,0.810819738403954
5117,Heteronematales,10000000,
5118,Heteronemertea,10000000,0.5587225250532221
5119,Heterotrichida,10000000,
5120,Hibberdiales,10000000,0.0013682400780374634
5121,Hildenbrandiales,10000000,0.0006390063049121602
5122,Himatismenida,10000000,
5123,Hirudinida,10000000,0.10649817898851757
5124,Holophagales,10000000,0.15505142209463635
5125,Holosporales,10000000,0.293121831579728
5126,Homosclerophorida,10000000,0.5287319118374666
5127,Hookeriales,10000000,
5128,Hydrogenophilales,10000000,0.5057460189819132
5129,Hymenochaetales,10000000,0.38991123738838807
5130,Hymenophyllales,10000000,
5131,Hymenoptera,10000000,0.04853829905992927
5132,Hymenostomatida,10000000,0.4297318531677005
5133,Hyphomicrobiales,10000000,0.01706775575418271
5134,Hyphomonadales,10000000,0.047493452616931345
5135,Hypnales,10000000,0.21251795772949167
5136,Hypocreales,10000000,0.09481021453160363
5137,Hypotrichomonadida,10000000,
5138,Hysterangiales,10000000,
5139,Ichthyophonida,10000000,0.5007368742364455
5140,Ignatiales,10000000,0.002311791948168997
5141,Ignavibacteriales,10000000,0.23685942746382477
5142,Imitervirales,10000000,0.08674399493028614
5143,Immundisolibacterales,10000000,0.0867749814234191
5144,Iodidimonadales,10000000,
5145,Isochrysidales,10000000,0.10414871353053885
5146,Isoetales,10000000,
5147,Isopoda,10000000,0.7073604449244971
5148,Isosphaerales,10000000,0.08088450078015687
5149,Ixodida,10000000,0.37871218244771093
5150,Jaapiales,10000000,
5151,Jakobida,10000000,0.6935741786291665
5152,Jatrophihabitantales,10000000,0.2914223282093777
5153,Jiangellales,10000000,0.1013468794695668
5154,Jungermanniales,10000000,
5155,Kalamavirales,10000000,
5156,Kallotenuales,10000000,
5157,Kangiellales,10000000,0.21508271306286786
5158,Kathablepharidacea,10000000,0.78328473651074
5159,Kickxellales,10000000,0.2829724186486205
5160,Kiitrichida,10000000,
5161,Kineosporiales,10000000,0.3675359246085136
5162,Kiritimatiellales,10000000,0.27902722507970545
5163,Kitasatosporales,10000000,0.02717879761509538
5164,Klebsormidiales,10000000,0.2460730250138611
5165,Koleobacterales,10000000,0.34730784370196066
5166,Kordiimonadales,10000000,0.21388035760414578
5167,Kosmotogales,10000000,0.86867048957766
5168,Kriegeriales,10000000,
5169,Ktedonobacterales,10000000,0.49877833738870186
5170,Laboulbeniales,10000000,
5171,Labyrinthulida,10000000,0.4717051712790196
5172,Lachnospirales,10000000,0.09673394981387622
5173,Lactobacillales,10000000,0.02726978028799457
5174,Lagenidiales,10000000,0.963914122509304
5175,Lamiales,10000000,0.09719410260085606
5176,Laminariales,10000000,0.33515030851623256
5177,Laurales,10000000,
5178,Lecanorales,10000000,0.6184559446740342
5179,Lecithoepitheliata,10000000,
5180,Lefavirales,10000000,
5181,Legionellales,10000000,0.07373574300563163
5182,Lentisphaerales,10000000,0.3100643142123965
5183,Leotiales,10000000,
5184,Lepetellida,10000000,0.236651188893708
5185,Lepidoptera,10000000,0.031068943069221106
5186,Leptocylindrales,10000000,0.44421481535996143
5187,Leptolyngbyales,10000000,0.06840331276187171
5188,Leptomyxida,10000000,
5189,Leptospirales,10000000,0.27245934682563483
5190,Leptothecata,10000000,0.4339760942799762
5191,Leucosolenida,10000000,
5192,Leucosporidiales,10000000,
5193,Liceales,10000000,
5194,Lichinales,10000000,
5195,Licmophorales,10000000,0.2790527978225344
5196,Liliales,10000000,0.5151460072995616
5197,Limisphaerales,10000000,0.2448307694796809
5198,Limnochordales,10000000,0.40715479097068946
5199,Limnomedusae,10000000,
5200,Lineolatales,10000000,
5201,Lingulida,10000000,0.3533442885969849
5202,Lipomycetales,10000000,0.5456520751135667
5203,Lithodesmiales,10000000,0.1370838445522674
5204,Littorinimorpha,10000000,0.4647000658641986
5205,Lobata,10000000,
5206,Lobulomycetales,10000000,
5207,Longamoebia,10000000,0.4016359022854176
5208,Longimicrobiales,10000000,0.22184465855296706
5209,Lophodiniales,10000000,
5210,Lucinida,10000000,0.3998529053396482
5211,Lulworthiales,10000000,
5212,Lumbriculida,10000000,
5213,Lunulariales,10000000,0.5692144212781031
5214,Lutisporales,10000000,
5215,Lycopodiales,10000000,0.7078394767526981
5216,Lysobacterales,10000000,0.02534544649391863
5217,Lyssacinosida,10000000,
5218,Macrodasyida,10000000,
5219,Macrostomida,10000000,
5220,Magnaporthales,10000000,0.2318132230415612
5221,Magnetococcales,10000000,0.32530216798335315
5222,Magnoliales,10000000,0.5035691948342322
5223,Malacalcyonacea,10000000,0.3518981779515569
5224,Malasseziales,10000000,0.23274690827412486
5225,Malawimonadida,10000000,0.6304261476300319
5226,Malpighiales,10000000,0.06096653749639205
5227,Malvales,10000000,0.07367445057348845
5228,Mamiellales,10000000,0.009291214995187215
5229,Mantodea,10000000,0.4690517435801282
5230,Marattiales,10000000,
5231,Marchantiales,10000000,0.5997143826664202
5232,Maricaulales,10000000,0.16162350728360403
5233,Marimonadida,10000000,
5234,Marinilabiliales,10000000,0.037860896885938904
5235,Mariprofundales,10000000,0.3488469256064068
5236,Marsupiomonadales,10000000,0.13317631185450235
5237,Mastigamoebida,10000000,0.2609604189843698
5238,Mastogloiales,10000000,1.0023214263922928
5239,Megaloptera,10000000,0.1525289947583668
5240,Melosirales,10000000,0.28985580873331196
5241,Mesoaciditogales,10000000,
5242,Mesostigmata,10000000,0.5949809920202236
5243,Mesostigmatales,10000000,0.37273180047722815
5244,Methanobacteriales,10000000,0.6698165674726154
5245,Methanobavirales,10000000,
5246,Methanocellales,10000000,0.40765242276763347
5247,Methanococcales,10000000,0.5061869612153947
5248,Methanomassiliicoccales,10000000,0.5883585336288546
5249,Methanomicrobiales,10000000,0.12277963519019017
5250,Methanonatronarchaeales,10000000,
5251,Methanosarcinales,10000000,0.23954898229062754
5252,Methanotrichales,10000000,0.4741456715202706
5253,Methylacidiphilales,10000000,0.4958426004886494
5254,Methylococcales,10000000,0.07544974977453539
5255,Methylohalomonadales,10000000,
5256,Microascales,10000000,0.6927804919882661
5257,Microbotryales,10000000,
5258,Micrococcales,10000000,0.031552978716716834
5259,Micromonosporales,10000000,0.07677010416903536
5260,Micropepsales,10000000,
5261,Microstromatales,10000000,0.3998710466398636
5262,Microthamniales,10000000,0.43260791274545113
5263,Microthoracida,10000000,
5264,Microthyriales,10000000,
5265,Miliolida,10000000,0.4339760942799762
5266,Miltoncostaeales,10000000,0.2687041728360132
5267,Minwuiales,10000000,0.22950490882481736
5268,Mischococcales,10000000,
5269,Mixiales,10000000,0.0026518770486377396
5270,Mobilida,10000000,0.6927804919882661
5271,Monhysterida,10000000,0.34688521415686385
5272,Moniliellales,10000000,
5273,Moniligastrida,10000000,
5274,Monoblepharidales,10000000,
5275,Monoglobales,10000000,
5276,Monomastigales,10000000,0.6202641132793101
5277,Monostilifera,10000000,
5278,Moorellales,10000000,0.6160535854468308
5279,Moraxellales,10000000,0.008484304929269357
5280,Mormonilloida,10000000,
5281,Mortierellales,10000000,0.23839785646223863
5282,Motilibacterales,10000000,
5283,Mucorales,10000000,0.19670660751957073
5284,Mycobacteriales,10000000,0.040890055284801156
5285,Mycoplasmatales,10000000,0.20461548492403972
5286,Mycoplasmoidales,10000000,0.08956989989362894
5287,Mycosphaerellales,10000000,0.2949444687571383
5288,Myida,10000000,0.1461979054597615
5289,Myopsida,10000000,
5290,Myriangiales,10000000,
5291,Myrtales,10000000,0.22981884461228486
5292,Mysida,10000000,0.002254249866235028
5293,Mytilida,10000000,0.08034057131330795
5294,Mytilinidiales,10000000,0.342486124158642
5295,Myxococcales,10000000,0.0488333943098356
5296,Myzocytiopsidales,10000000,
5297,Nakamurellales,10000000,0.2414916070093072
5298,Nannocystales,10000000,0.09025274596855797
5299,Nanoarchaeales,10000000,
5300,Nanobdellales,10000000,
5301,Nassellaria,10000000,0.0007292340919151042
5302,Nassulida,10000000,0.0003382587656513959
5303,Natranaerobiales,10000000,0.965155996256494
5304,Natronospirales,10000000,
5305,Nautiliales,10000000,0.3516346407241795
5306,Nautilida,10000000,
5307,Naviculales,10000000,0.00899728998829373
5308,Nebulidida,10000000,0.0006390063049121602
5309,Nectiopoda,10000000,
5310,Neisseriales,10000000,0.07963445191307265
5311,Nemaliales,10000000,0.2131131634227704
5312,Nemastomatales,10000000,
5313,Nemertodermatida,10000000,
5314,Neobodonida,10000000,0.0026518770486377396
5315,Neocallimastigales,10000000,
5316,Neogastropoda,10000000,0.47053564068125214
5317,Neolectales,10000000,
5318,Neomphalida,10000000,0.39642761257099607
5319,Nephromycida,10000000,
5320,Nephroselmidales,10000000,0.7245995926061473
5321,Neuroptera,10000000,0.2671726338427867
5322,Nevskiales,10000000,0.12027128420232781
5323,Nitriliruptorales,10000000,
5324,Nitrosomonadales,10000000,0.013098340655756893
