,1K,10K,100K,1M,10M
Trichococcus,,,,5.773502691896258e-07,1.707825127659933e-07
Leminorella,,,,5.773502691896258e-07,1.7320508075688775e-07
Picocystis,,,,1.140175425099138e-06,2.217355782608345e-07
Thermodesulforhabdus,,,,5e-07,4.425306015783919e-07
Delitschia,,,,5.773502691896258e-07,1.5000000000000002e-07
Glarea,,,,7.071067811865475e-07,5.773502691896257e-08
Streptomonospora,,,,4.4721359549995787e-07,1.707825127659933e-07
Pterula,,,,7.071067811865475e-07,5.773502691896257e-08
Nemania,,,,5.773502691896258e-07,1.707825127659933e-07
Powellomyces,,,,5.47722557505166e-07,6.403124237432851e-07
Ramularia,,,,,2.986078811194819e-07
Rhynchomonas,,,,,5e-08
Eolimna,,,,7.071067811865475e-07,5e-08
Bangiopsis,,,,5.773502691896258e-07,1.6329931618554523e-07
Finegoldia,,,,5.773502691896258e-07,9.57427107756338e-08
Trabulsiella,,,,5.773502691896257e-07,1.2909944487358055e-07
Tirmania,,,,7.071067811865475e-07,1.2909944487358055e-07
Planomicrobium,,,,5e-07,1.707825127659933e-07
Rubritepida,,,,1.2583057392117915e-06,1.6329931618554518e-07
Marinilactibacillus,,,,1.0000000000000002e-06,2.217355782608345e-07
Desulfonauticus,,,,5.47722557505166e-07,1.4999999999999997e-07
Oceanithermus,,,,7.071067811865475e-07,2.449489742783178e-07
Kineosphaera,,,,5.47722557505166e-07,1.4142135623730952e-07
Acaromyces,,,,1.2909944487358056e-06,2.3804761428476172e-07
Sellaphora,,,,5.773502691896257e-07,5.773502691896257e-08
Cyphellophora,,,,4.472135954999579e-07,8.164965809277259e-08
Candidatus Portiera,,,,4.472135954999579e-07,8.164965809277259e-08
Thermodesulfatator,,,,1.30384048104053e-06,3.304037933599835e-07
Geosmithia,,,,7.071067811865475e-07,1.2909944487358055e-07
Crinalium,,,,7.071067811865476e-07,3.1091263510296045e-07
Myceligenerans,,,,8.366600265340756e-07,2.3804761428476162e-07
Chlorobaculum,,,,1.9235384061671345e-06,3.304037933599835e-07
Lebetimonas,,,,5e-07,1.707825127659933e-07
Flagelloscypha,,,,7.071067811865475e-07,1.2583057392117916e-07
Nicoletella,,,,9.57427107756338e-07,1.2909944487358055e-07
Izziella,,,,,5.773502691896258e-08
Pseudourostyla,,,,5.773502691896257e-07,1.5e-07
Anncaliia,,,,7.071067811865475e-07,9.57427107756338e-08
Friedmanniomyces,,,,1e-06,3.2015621187164243e-07
Turneriella,,,,5e-07,3.5118845842842463e-07
Tuberibacillus,,,,,1.414213562373095e-07
Propionicicella,,,,7.071067811865475e-07,1.7320508075688775e-07
Caldimicrobium,,,,,9.57427107756338e-08
Adlercreutzia,,,,4.4721359549995787e-07,5.000000000000005e-08
Hassalia,,,,7.071067811865475e-07,1.5000000000000002e-07
Ornithinibacillus,,,,8.366600265340756e-07,1.5000000000000005e-07
Dimeregramma,,,,5.773502691896258e-07,2.217355782608345e-07
Vulcanibacillus,,,,7.071067811865475e-07,1.5000000000000002e-07
Umezawaea,,,,9.57427107756338e-07,3.162277660168378e-07
Brockmanniella,,,,5.773502691896258e-07,8.164965809277259e-08
Salisaeta,,,,1.788854381999832e-06,2.8722813232690147e-07
Cellulosilyticum,,,,5.773502691896258e-07,2.6299556396765834e-07
Orbus,,,,5e-07,2.0615528128088303e-07
Guyanagaster,,,,1.0000000000000002e-06,2.8284271247461903e-07
Necropsobacter,,,,5.47722557505166e-07,1.4142135623730952e-07
Tothia,,,,,1.5000000000000002e-07
Fortiea,,,,,1.914854215512676e-07
Funneliformis,,,,2.0000000000000003e-06,2.629955639676583e-07
Auritidibacter,,,,5.47722557505166e-07,1.414213562373095e-07
Nitrolancea,,,,5e-07,3.0956959368344515e-07
Pluralibacter,,,,2.0615528128088307e-06,1.4142135623730944e-07
Parastagonospora,,,,5e-07,8.164965809277264e-08
Ardenticatena,,,,5.47722557505166e-07,3.559026084010437e-07
Allocatelliglobosispora,,,,5.773502691896257e-07,3.162277660168379e-07
Aminivibrio,,,,,1.707825127659933e-07
Parvibacter,,,,5.773502691896258e-07,9.57427107756338e-08
Spinactinospora,,,,7.071067811865475e-07,1.707825127659933e-07
Ferriphaselus,,,,3.4351128074635336e-06,2.380476142847618e-07
Tepidibacillus,,,,5.773502691896258e-07,3.109126351029605e-07
Tilletiopsis,,,,5.773502691896258e-07,1.825741858350554e-07
Pseudocitrobacter,,,,5.773502691896258e-07,5e-08
Candidatus Nucleicultrix,,,,1.7320508075688776e-06,3.7859388972001827e-07
Methylacidimicrobium,,,,4.4721359549995787e-07,8.164965809277259e-08
Rouxiella,,,,1.0000000000000002e-06,9.574271077563379e-08
Candidatus Chloroploca,,,,1.140175425099138e-06,1.2583057392117903e-07
Acidithrix,,,,,1.707825127659933e-07
Mucinivorans,,,,4.4721359549995787e-07,2.581988897471611e-07
Asinibacterium,,,,5.773502691896257e-07,2.7537852736430514e-07
Dactylonectria,,,,5e-07,2.160246899469287e-07
Sanguibacteroides,,,,9.57427107756338e-07,2.4494897427831784e-07
Mesocricetibacter,,,,5e-07,3.5590260840104367e-07
Falsochrobactrum,,,,1.816590212458495e-06,2.0615528128088295e-07
Franconibacter,,,,,2.645751311064591e-07
Thermorudis,,,,1.414213562373095e-06,1.5000000000000005e-07
Herbinix,,,,5.47722557505166e-07,9.574271077563379e-08
Novibacillus,,,,9.57427107756338e-07,3.109126351029605e-07
Monodopsis,,,,9.574271077563383e-07,4.9999999999999945e-08
Egibacter,,,,5.773502691896258e-07,1e-07
Paramesorhizobium,,,,1.0000000000000002e-06,
Mobilisporobacter,,,,7.071067811865475e-07,9.57427107756338e-08
Dissulfurirhabdus,,,,5.773502691896258e-07,1.4142135623730944e-07
Raineyella,,,,1.0000000000000002e-06,3.774917217635375e-07
Acidipropionibacterium,,,,5.773502691896257e-07,2.6457513110645904e-07
Pseudactinotalea,,,,8.94427190999916e-07,2.5e-07
Floricoccus,,,,5.773502691896258e-07,2.3804761428476164e-07
Aquidulcibacter,,,,1.2583057392117915e-06,3.304037933599835e-07
Mixta,,,,1.6431676725154986e-06,3.0000000000000004e-07
Thermoleptolyngbya,,,,5.773502691896258e-07,1.5000000000000002e-07
Neotessella,,,,5.773502691896257e-07,1.707825127659933e-07
Candidatus Viridilinea,,,,1.4832396974191328e-06,1.2583057392117903e-07
Aquella,,,,,2.872281323269014e-07
Petrocella,,,,7.071067811865475e-07,1.2909944487358055e-07
Galactobacter,,,,5e-07,2.06155281280883e-07
Oleisolibacter,,,,,4.2720018726587666e-07
Candidatus Reidiella,,,,,5e-08
Companilactobacillus,,,,5e-07,1.4999999999999997e-07
Paucilactobacillus,,,,5.773502691896258e-07,2.0816659994661328e-07
Desulfolutivibrio,,,,5.773502691896258e-07,1.8929694486000916e-07
Pedococcus,,,,1.2909944487358056e-06,1.707825127659933e-07
Natronogracilivirgula,,,,1.414213562373095e-06,1.290994448735805e-07
Jejubacter,,,,5.773502691896258e-07,1.258305739211792e-07
Sutcliffiella,,,,5.773502691896258e-07,1.732050807568877e-07
Candidatus Formimonas,,,,5.773502691896258e-07,1.4142135623730954e-07
Breznakiella,,,,5.773502691896257e-07,2.0615528128088303e-07
Desulfoscipio,,,,5.47722557505166e-07,1.5e-07
Metallococcus,,,,5e-07,1.5000000000000002e-07
Sandaracinobacteroides,,,,5.773502691896257e-07,1.8257418583505536e-07
Veronia,,,,1.6733200530681511e-06,3.162277660168381e-07
Paracholeplasma,,,,8.366600265340756e-07,2.5000000000000015e-07
Dictyoglomus,,,,,2.449489742783178e-07
Tatlockia,,,,5e-07,9.574271077563379e-08
Eikenella,,,,8.944271909999158e-07,2.380476142847618e-07
Ruminobacter,,,,5.773502691896257e-07,1.914854215512676e-07
Dichelobacter,,,,5e-07,3.774917217635375e-07
Acidaminococcus,,,,8.164965809277261e-07,2.9439202887759493e-07
Thiovulum,,,,,2.0615528128088303e-07
Chloroflexus,,,,1.0000000000000002e-06,3.0956959368344515e-07
Trichodesmium,,,,,8.164965809277259e-08
Desulfotomaculum,,,,5e-07,2.82842712474619e-07
Thermodesulfobacterium,,,,1.414213562373095e-06,5.7735026918962637e-08
Actinopolyspora,,,,5e-07,5.773502691896251e-08
Mobiluncus,,,,5.773502691896258e-07,1.914854215512676e-07
Methanohalophilus,,,,,2.081665999466133e-07
Methanococcus,,,,1.0000000000000002e-06,3.3166247903553995e-07
Methanomicrobium,,,,,2.3629078131263045e-07
Halococcus,,,,,1.2909944487358055e-07
Methanosphaera,,,,5.773502691896258e-07,9.57427107756338e-08
Methanohalobium,,,,,1e-07
Acetonema,,,,,9.57427107756338e-08
Heliobacterium,,,,8.366600265340756e-07,2.98607881119482e-07
Brochothrix,,,,,5e-08
Gracilaria,,,,1.1547005383792516e-06,9.57427107756338e-08
Rhodymenia,,,,,5e-08
Crypthecodinium,,,,,2.872281323269014e-07
Pylaiella,,,,,1.2583057392117916e-07
Alexandrium,,,,1.7320508075688771e-06,1.892969448600091e-07
Mallomonas,,,,4.472135954999579e-07,3.464101615137754e-07
Zygosaccharomyces,,,,1.1547005383792516e-06,1.5e-07
Debaryomyces,,,,,1.2583057392117916e-07
Kockovaella,,,,7.071067811865475e-07,1.4142135623730952e-07
Leptosphaeria,,,,1.707825127659933e-06,8.164965809277268e-08
Epichloe,,,,,8.164965809277259e-08
Cryphonectria,,,,5.773502691896257e-07,1e-07
Sclerotinia,,,,1.0000000000000002e-06,2.3804761428476164e-07
Morchella,,,,,1.2583057392117916e-07
Paxillus,,,,,5.773502691896257e-08
Rhinocladiella,,,,,5.773502691896258e-08
Giardia,,,,,3.0956959368344515e-07
Dactylococcopsis,,,,,2.753785273643052e-07
Heterobasidion,,,,5e-07,9.574271077563386e-08
Ascoidea,,,,,9.57427107756338e-08
Ahnfeltia,,,,,8.164965809277259e-08
Cercospora,,,,9.574271077563383e-07,1.4142135623730952e-07
Mastocarpus,,,,,1.5000000000000002e-07
Amphibacillus,,,,,2.0615528128088303e-07
Calocera,,,,1.1547005383792516e-06,9.57427107756338e-08
Tolypocladium,,,,5.773502691896258e-07,1.707825127659933e-07
Psalteriomonas,,,,,
Callophyllis,,,,,
Melanthalia,,,,,5e-08
Fragilaria,,,,5.47722557505166e-07,2.3804761428476167e-07
Coriobacterium,,,,,5.773502691896258e-08
Leucoagaricus,,,,,1.707825127659933e-07
Labyrinthula,,,,,5e-08
Macrophomina,,,,,1.2909944487358055e-07
Arthrospira,,,,5.773502691896258e-07,1.6329931618554518e-07
Bilophila,,,,9.574271077563383e-07,9.574271077563382e-08
Saccharomycodes,,,,5e-07,2.217355782608345e-07
Tuber,,,,,1.5000000000000002e-07
Isochrysis,,,,7.071067811865475e-07,1.2909944487358055e-07
Thermocrispum,,,,,2.0615528128088303e-07
Glaucocystis,,,,1.1547005383792516e-06,1.707825127659933e-07
Neolentinus,,,,,2.0615528128088303e-07
Euglypha,,,,,1.707825127659933e-07
Bondarzewia,,,,,
Hericium,,,,,9.57427107756338e-08
Sparassis,,,,,1.707825127659933e-07
Actinosynnema,,,,,2.6299556396765834e-07
Daldinia,,,,,9.57427107756338e-08
Vittaforma,,,,,2.217355782608345e-07
Wilcoxina,,,,7.071067811865475e-07,8.164965809277259e-08
Geotrichum,,,,9.574271077563383e-07,1.7320508075688772e-07
Johnsonella,,,,,
Caloramator,,,,8.944271909999158e-07,1.732050807568877e-07
Vischeria,,,,5e-07,8.164965809277259e-08
Nadsonia,,,,,1.2909944487358055e-07
Entomoplasma,,,,,1.707825127659933e-07
Halocella,,,,,5.773502691896257e-08
Dethiosulfovibrio,,,,5.47722557505166e-07,3.8729833462074177e-07
Ascodesmis,,,,1.3038404810405296e-06,2.3629078131263042e-07
Trichophaea,,,,1.4142135623730952e-06,2.872281323269014e-07
Carteria,,,,7.071067811865475e-07,1.707825127659933e-07
Lauderia,,,,,9.57427107756338e-08
Rickenella,,,,,1.2909944487358055e-07
Syntrophobotulus,,,,,5.773502691896257e-08
Phacotus,,,,,8.164965809277259e-08
Ankyra,,,,,
Pilimelia,,,,5.773502691896258e-07,1.892969448600091e-07
Propioniferax,,,,,2.2173557826083453e-07
Scrippsiella,,,,1.4142135623730952e-06,8.164965809277259e-08
Didymella,,,,5.773502691896258e-07,1.5000000000000002e-07
Thelephora,,,,,1.154700538379252e-07
Aeropyrum,,,,,9.57427107756338e-08
Kytococcus,,,,4.472135954999579e-07,3.696845502136473e-07
Strombidium,,,,1.1547005383792516e-06,1.9148542155126767e-07
Vorticella,,,,,9.57427107756338e-08
Dehalococcoides,,,,1.5e-06,2.6299556396765834e-07
Blidingia,,,,,2.160246899469287e-07
Borreliella,,,,7.071067811865475e-07,9.57427107756338e-08
Euhalothece,,,,8.94427190999916e-07,2.629955639676583e-07
Facklamia,,,,1.0000000000000002e-06,2.449489742783178e-07
Microdochium,,,,,1.2909944487358055e-07
Coprothermobacter,,,,,9.57427107756338e-08
Nyctotherus,,,,,1.4142135623730952e-07
Hygrophoropsis,,,,,5.773502691896257e-08
Terfezia,,,,1.4142135623730952e-06,1.914854215512676e-07
Ferroplasma,,,,,5.773502691896258e-08
Caulerpa,,,,,1.5000000000000002e-07
Craurococcus,,,,,5e-08
Heliorestis,,,,4.4721359549995787e-07,2.9860788111948203e-07
Antrodiella,,,,,5.773502691896258e-08
Steccherinum,,,,,5.773502691896257e-08
Methanofollis,,,,5.773502691896258e-07,1.7320508075688775e-07
Aminobacterium,,,,,2.3629078131263047e-07
Phlebiopsis,,,,,1.2909944487358055e-07
Desemzia,,,,,5.773502691896257e-08
Pragia,,,,5.47722557505166e-07,1.707825127659933e-07
Formivibrio,,,,8.366600265340756e-07,4.99165971062398e-07
Eggerthella,,,,5e-07,3.651483716701107e-07
Leucogyrophana,,,,,5.773502691896257e-08
Mogibacterium,,,,1.0000000000000002e-06,2.160246899469287e-07
Lasallia,,,,,5e-08
Ferribacterium,,,,1.7320508075688776e-06,3.6968455021364717e-07
Spumella,,,,,1e-07
Tetradesmus,,,,,5e-08
Exserohilum,,,,,5e-08
Methanimicrococcus,,,,,1.4142135623730952e-07
Bacidia,,,,,9.57427107756338e-08
Gymnopus,,,,1.3038404810405298e-06,2.449489742783179e-07
Besnoitia,,,,,1.7320508075688775e-07
Stemphylium,,,,,2.1602468994692867e-07
Gomphonema,,,,,1.2909944487358055e-07
Richelia,,,,5.773502691896258e-07,2.4999999999999994e-07
Gelatoporia,,,,,1.2909944487358055e-07
Massariosphaeria,,,,,9.57427107756338e-08
Thamnidium,,,,,1.8257418583505536e-07
Methanomethylovorans,,,,5e-07,2.1602468994692872e-07
Flintiella,,,,,5e-08
Bostrychia,,,,,8.164965809277259e-08
Crepidotus,,,,5.773502691896257e-07,9.57427107756338e-08
Phaffia,,,,,1.914854215512676e-07
Galerina,,,,,
Dissoconium,,,,,1.707825127659933e-07
Clathrus,,,,4.4721359549995787e-07,2.0816659994661328e-07
Tetrapisispora,,,,5.773502691896258e-07,1.4142135623730952e-07
Cytospora,,,,5.773502691896257e-07,8.164965809277264e-08
Bulleidia,,,,,5e-08
Bonamia,,,,,7.071067811865474e-08
Olsenella,,,,1.1547005383792516e-06,1.732050807568877e-07
Candidatus Xiphinematobacter,,,,,2.380476142847617e-07
Monomastix,,,,1.414213562373095e-06,2.081665999466133e-07
Acrosymphyton,,,,,
Microsporidium,,,,,5e-08
Methanothermobacter,,,,,8.164965809277259e-08
Phocoenobacter,,,,,4.5734742446707475e-07
Dendrosporobacter,,,,,1.4142135623730952e-07
Thermobispora,,,,5.773502691896257e-07,1.6329931618554518e-07
Delphinella,,,,,9.57427107756338e-08
Myriangium,,,,5.773502691896258e-07,1.707825127659933e-07
Heliophilum,,,,,9.57427107756338e-08
Chilodonella,,,,,1.4999999999999997e-07
Truncatella,,,,,1.2583057392117916e-07
Anaeroglobus,,,,,5e-08
Phaeomoniella,,,,,1.2909944487358055e-07
Nitophyllum,,,,,
Acremonium,,,,,1.2583057392117916e-07
Eurychasma,,,,,5e-08
Hazenia,,,,,
Filobacillus,,,,,1.2909944487358055e-07
Ureibacillus,,,,1.0954451150103323e-06,2.5819888974716106e-07
Radiofilum,,,,,5.773502691896257e-08
Caminicella,,,,7.071067811865475e-07,1.2583057392117916e-07
Tokophrya,,,,,
Allobaculum,,,,,1.414213562373095e-07
Tetrapyrgos,,,,5.773502691896257e-07,2.581988897471611e-07
Coprinellus,,,,,
Varibaculum,,,,9.57427107756338e-07,1.2909944487358058e-07
Hydropuntia,,,,,5e-08
Synedra,,,,,2.5166114784235833e-07
Allofustis,,,,,9.57427107756338e-08
Okibacterium,,,,,1.2909944487358055e-07
Methanosalsum,,,,,1.8257418583505536e-07
Halomicrobium,,,,,5.773502691896258e-08
Rhabdonema,,,,,5e-08
Tepidibacter,,,,1.1547005383792516e-06,4.425306015783918e-07
Fragilariforma,,,,4.472135954999579e-07,2.3804761428476164e-07
Planktoniella,,,,7.071067811865475e-07,1.707825127659933e-07
Garciella,,,,,1.7320508075688772e-07
Kofleria,,,,,
Xylanibacterium,,,,,1.2583057392117916e-07
Halochlorococcum,,,,,1.1547005383792514e-07
Propionicimonas,,,,1.0000000000000002e-06,1.707825127659933e-07
Sphaerulina,,,,,1.707825127659933e-07
Thozetella,,,,5.773502691896257e-07,1.1547005383792514e-07
Koliella,,,,,5e-08
Raphidiopsis,,,,,
Hydrogenivirga,,,,1.1547005383792516e-06,8.164965809277259e-08
Mucispirillum,,,,,8.164965809277259e-08
Millisia,,,,1.7320508075688774e-06,3.3665016461206924e-07
Trichormus,,,,5e-07,1.5e-07
Dichotomaria,,,,,
Placoneis,,,,,5e-08
Laceyella,,,,,1e-07
Desulfitibacter,,,,8.366600265340756e-07,1.6329931618554518e-07
Karstenula,,,,,9.57427107756338e-08
Macroventuria,,,,1.1547005383792516e-06,1.1547005383792514e-07
Halolactibacillus,,,,4.472135954999579e-07,3.201562118716425e-07
Petrimonas,,,,,4.242640687119285e-07
Cudoniella,,,,,1.414213562373095e-07
Leptofauchea,,,,,5.773502691896258e-08
Neoasaia,,,,,1.2909944487358055e-07
Avrainvillea,,,,,
Hyphodiscus,,,,5.773502691896258e-07,1.7078251276599329e-07
Marsupiomonas,,,,1.0000000000000002e-06,2.081665999466133e-07
Grosmannia,,,,,1e-07
Lithomelissa,,,,,
Paracercomonas,,,,,1.2583057392117916e-07
Nakaseomyces,,,,,1.4142135623730952e-07
Epithele,,,,,5e-08
Coccobotrys,,,,,
Halalkalibacillus,,,,,8.164965809277259e-08
Desulfurispirillum,,,,1.3038404810405296e-06,5.066228051190222e-07
Zasmidium,,,,,1.5000000000000002e-07
Hydrocoleum,,,,7.071067811865476e-07,2.160246899469287e-07
Candidatus Ishikawaella,,,,,1e-07
Dicrateria,,,,,
Desulfovirgula,,,,4.472135954999579e-07,2.0615528128088308e-07
Lactonifactor,,,,,1.2583057392117916e-07
Humibacter,,,,1.140175425099138e-06,2.9439202887759493e-07
Protodinium,,,,,9.57427107756338e-08
Scopulibacillus,,,,5.773502691896258e-07,1.2583057392117916e-07
Ardissonea,,,,5.773502691896258e-07,3.3040379335998354e-07
Komagataella,,,,,2.986078811194819e-07
Candidatus Clavichlamydia,,,,,1.2909944487358055e-07
Pseudovirgaria,,,,5.773502691896258e-07,5e-08
Devriesea,,,,,1.5e-07
Ophiocordyceps,,,,1.6733200530681511e-06,2.98607881119482e-07
Torrubiella,,,,,1.5000000000000002e-07
Longilinea,,,,8.944271909999158e-07,1.5000000000000005e-07
Leptolinea,,,,1.4142135623730952e-06,1.2583057392117922e-07
Sediminibacillus,,,,,1.2583057392117916e-07
Chlamydomyzium,,,,,
Grammonema,,,,,9.57427107756338e-08
Methanolinea,,,,,5.773502691896257e-08
Zosterodasys,,,,,
Hyphopichia,,,,5.47722557505166e-07,1.707825127659933e-07
Candidatus Azobacteroides,,,,,1.2909944487358055e-07
Lepidopterella,,,,,1.914854215512676e-07
Pseudochlorodesmis,,,,,5.773502691896258e-08
Paraprevotella,,,,5.47722557505166e-07,1.1547005383792514e-07
Ettlia,,,,,
Lineolata,,,,5e-07,1.5000000000000005e-07
Enterorhabdus,,,,,8.164965809277259e-08
Hydrogenoanaerobacterium,,,,,2.0615528128088303e-07
Lacticigenium,,,,,9.57427107756338e-08
Ferrithrix,,,,5.773502691896258e-07,2.380476142847617e-07
Kosmotoga,,,,8.94427190999916e-07,2.3804761428476162e-07
Haloglycomyces,,,,,1.414213562373095e-07
Anaerosporobacter,,,,1.1547005383792516e-06,2.3629078131263042e-07
Chelonobacter,,,,5.773502691896257e-07,1.6329931618554518e-07
Alloactinosynnema,,,,,9.57427107756338e-08
Amniculicola,,,,1.3416407864998739e-06,9.574271077563379e-08
Alkalibaculum,,,,5e-07,2.3804761428476164e-07
Basfia,,,,5.773502691896258e-07,9.574271077563386e-08
Patellaria,,,,1.414213562373095e-06,3.1091263510296045e-07
Anaerobacillus,,,,5.47722557505166e-07,4.5460605656619516e-07
Gayliella,,,,,
Halarchaeum,,,,,1.1547005383792514e-07
Millerozyma,,,,5e-07,1.892969448600091e-07
Scheffersomyces,,,,,2.217355782608345e-07
Yamadazyma,,,,,9.57427107756338e-08
Thermosporothrix,,,,,1.2583057392117916e-07
Thermogemmatispora,,,,5e-07,2.3629078131263045e-07
Syntrophaceticus,,,,5.773502691896257e-07,8.164965809277259e-08
Candidatus Zinderia,,,,,
Chryseomicrobium,,,,,1.2909944487358055e-07
Bleakeleya,,,,,8.164965809277259e-08
Gibbsiella,,,,1.1547005383792516e-06,2.380476142847617e-07
Flavonifractor,,,,1.1547005383792516e-06,2.2173557826083448e-07
Miniimonas,,,,,1.2909944487358055e-07
Fontibacillus,,,,5.47722557505166e-07,1.2583057392117916e-07
Strigomonas,,,,5.773502691896258e-07,1.8257418583505539e-07
Urosolenia,,,,,1.914854215512676e-07
Trachydiscus,,,,,2.0615528128088303e-07
Microthyrium,,,,5e-07,1.914854215512676e-07
Didymoeca,,,,,5.773502691896258e-08
Candidatus Moranella,,,,5.773502691896257e-07,1.5000000000000002e-07
Purpureocillium,,,,5.773502691896257e-07,5.773502691896257e-08
Obba,,,,,1.2583057392117916e-07
Thelonectria,,,,,5e-08
Salarchaeum,,,,,8.164965809277259e-08
Candidatus Photodesmus,,,,5.47722557505166e-07,2.06155281280883e-07
Parvamoeba,,,,,9.574271077563382e-08
Ilyonectria,,,,,5e-08
Catelliglobosispora,,,,,1.914854215512676e-07
Methyloferula,,,,5.773502691896257e-07,9.574271077563379e-08
Borodinellopsis,,,,,
Proteiniclasticum,,,,7.071067811865475e-07,1.4142135623730952e-07
Marininema,,,,,9.57427107756338e-08
Macellibacteroides,,,,,1.4142135623730952e-07
Thermotomaculum,,,,8.944271909999158e-07,2.0615528128088303e-07
Saprochaete,,,,,1.5000000000000002e-07
Oceanotoga,,,,,1.4142135623730952e-07
Haloarchaeobius,,,,,
Falsibacillus,,,,,1.2583057392117916e-07
Meuniera,,,,,2.5166114784235833e-07
Anaerosalibacter,,,,,1.732050807568877e-07
Polycladomyces,,,,,2.2173557826083456e-07
Sinosporangium,,,,7.071067811865476e-07,5.773502691896251e-08
Intestinimonas,,,,,1.2583057392117916e-07
Thermoactinospora,,,,7.071067811865475e-07,8.164965809277259e-08
Halomicroarcula,,,,,1.1547005383792514e-07
Dissulfuribacter,,,,8.94427190999916e-07,1.8257418583505539e-07
Fonticella,,,,,1.2583057392117916e-07
Longimycelium,,,,,9.57427107756338e-08
Natranaerovirga,,,,5.773502691896258e-07,1.1547005383792514e-07
Modicella,,,,5.773502691896258e-07,1.5000000000000002e-07
Timonella,,,,,5e-08
Candidatus Soleaferrea,,,,,5e-08
Enorma,,,,,2.0615528128088303e-07
Galbitalea,,,,5.773502691896258e-07,2.06155281280883e-07
Verruconis,,,,1.0000000000000002e-06,9.574271077563386e-08
Thermolongibacillus,,,,,1e-07
Neosynechococcus,,,,1.0000000000000002e-06,1.414213562373095e-07
Kamptonema,,,,5e-07,2.3804761428476164e-07
Intestinibacter,,,,,9.57427107756338e-08
Nguyenibacter,,,,,1.414213562373095e-07
Thermosulfurimonas,,,,1.414213562373095e-06,2.1602468994692864e-07
Ellerbeckia,,,,,9.57427107756338e-08
Urosoma,,,,,5.773502691896258e-08
Holdemanella,,,,,1.414213562373095e-07
Faecalicoccus,,,,,8.164965809277259e-08
Salinispira,,,,5e-07,3.5939764421413044e-07
Allosalinactinospora,,,,,8.164965809277259e-08
Pseudothermotoga,,,,,
Allonocardiopsis,,,,,3.1622776601683797e-07
Aquibacillus,,,,8.944271909999158e-07,1.1547005383792514e-07
Cricetibacter,,,,,9.57427107756338e-08
Siccibacter,,,,,5.773502691896257e-08
Seleniivibrio,,,,1.0000000000000002e-06,2.872281323269015e-07
Texcoconibacillus,,,,,1.1547005383792514e-07
Thermocatellispora,,,,5e-07,1e-07
Actinotignum,,,,,8.164965809277259e-08
Bombella,,,,5.47722557505166e-07,2.0615528128088303e-07
Marinithermofilum,,,,,1.707825127659933e-07
Sphagnurus,,,,,
Gorillibacterium,,,,1.0000000000000002e-06,2.0816659994661328e-07
Paenarthrobacter,,,,5.47722557505166e-07,2.0615528128088303e-07
Chania,,,,,5.773502691896257e-08
Terracidiphilus,,,,1.0000000000000002e-06,2.6299556396765834e-07
Hathewaya,,,,9.57427107756338e-07,2.380476142847617e-07
Fermentimonas,,,,1.1547005383792516e-06,2.217355782608345e-07
Dasycladus,,,,,1.5e-07
Youhaiella,,,,,
Longimonas,,,,3.3665016461206926e-06,3.7749172176353744e-07
Halostella,,,,,1.8257418583505536e-07
Coeloseira,,,,,1.5000000000000002e-07
Pseudobacter,,,,,2.3629078131263042e-07
Pajaroellobacter,,,,,9.57427107756338e-08
Paramaledivibacter,,,,,1.707825127659933e-07
Saitozyma,,,,7.071067811865475e-07,1.2583057392117916e-07
Candidatus Tokpelaia,,,,2.9664793948382656e-06,6.055300708194981e-07
Candidatus Doolittlea,,,,,1.2909944487358055e-07
Candidatus Hoaglandella,,,,,1.914854215512676e-07
Parageobacillus,,,,,1.2583057392117916e-07
Diutina,,,,,1.5000000000000002e-07
Sediminispirochaeta,,,,1.414213562373095e-06,4.9999999999999945e-08
Melanothamnus,,,,,
Cuneatibacter,,,,,5.773502691896257e-08
Thermothelomyces,,,,,5e-08
Oharaeibacter,,,,,
Desnuesiella,,,,,5.773502691896257e-08
Senegalia,,,,5.773502691896258e-07,2.1602468994692867e-07
Anaeromicrobium,,,,5.773502691896257e-07,1.2583057392117916e-07
Viridothelium,,,,5.773502691896258e-07,1.707825127659933e-07
Haematomicrobium,,,,5e-07,1.5000000000000002e-07
Iningainema,,,,1.0000000000000002e-06,2.2173557826083458e-07
Angelakisella,,,,,9.57427107756338e-08
Merdibacter,,,,7.071067811865475e-07,5e-08
Rubeoparvulum,,,,7.071067811865475e-07,5e-08
Lacunisphaera,,,,1.414213562373095e-06,3.0000000000000004e-07
Xylanibacillus,,,,1.1547005383792516e-06,8.164965809277259e-08
Millionella,,,,4.472135954999579e-07,9.574271077563379e-08
Marasmitruncus,,,,,5.773502691896257e-08
Faecalicatena,,,,,5.773502691896257e-08
Mangrovihabitans,,,,1.4142135623730952e-06,1.2583057392117916e-07
Dasyclonium,,,,5e-07,
Mongoliimonas,,,,,9.574271077563382e-08
Guyparkeria,,,,8.366600265340757e-07,9.574271077563382e-08
Gellertiella,,,,1.3416407864998737e-06,4.3493294502332976e-07
Aneumastus,,,,5.773502691896258e-07,1.2583057392117916e-07
Aquicoccus,,,,5e-07,1e-07
Myxacorys,,,,5.773502691896258e-07,9.574271077563379e-08
Galactobacillus,,,,,1.1547005383792514e-07
Thermostaphylospora,,,,,1.2909944487358055e-07
Epidermidibacterium,,,,,2.0816659994661328e-07
Hydrosilicon,,,,,
