,family,read count,relative error
13201,Enterocytozoonidae,10000000,0.6648420230203819
13202,Entolomataceae,10000000,
13203,Entomobryidae,10000000,
13204,Entomoneidaceae,10000000,0.1295248222251349
13205,Entomophthoraceae,10000000,0.23630194373115124
13206,Entomoplasmataceae,10000000,0.0010759832492341615
13207,Entophysalidaceae,10000000,0.4092855190633184
13208,Entrophosporaceae,10000000,0.3639715642952307
13209,Entwisleiaceae,10000000,
13210,Ephedraceae,10000000,
13211,Ephelotidae,10000000,
13212,Ephemerellidae,10000000,0.43077818015546177
13213,Ephemeridae,10000000,0.1960324531098351
13214,Epibryaceae,10000000,
13215,Epicopeiidae,10000000,
13216,Epidermoptidae,10000000,
13217,Epiphanidae,10000000,0.4351656768483701
13218,Epistylidae,10000000,
13219,Epitheliaceae,10000000,0.706650315162341
13220,Epitoniidae,10000000,
13221,Equisetaceae,10000000,
13222,Erebidae,10000000,0.2444262917999232
13223,Eremomycetaceae,10000000,0.785451084379732
13224,Eresidae,10000000,0.6703104226515288
13225,Ergasilidae,10000000,
13226,Ericaceae,10000000,0.2146333223134061
13227,Eriophyidae,10000000,
13228,Eriphiidae,10000000,
13229,Erirhinidae,10000000,
13230,Erotylidae,10000000,
13231,Erwiniaceae,10000000,0.0895758690203624
13232,Erysipelotrichaceae,10000000,0.14880190211964428
13233,Erysiphaceae,10000000,0.4715339861026348
13234,Erythrobacteraceae,10000000,0.007537883756228591
13235,Erythropeltidaceae,10000000,
13236,Erythrotrichiaceae,10000000,0.3848201480184619
13237,Erythroxylaceae,10000000,0.3426714643220534
13238,Etheliaceae,10000000,
13239,Eubacteriaceae,10000000,0.19427637876340256
13240,Eubacteriales Family XII. Incertae Sedis,10000000,0.70641000529168
13241,Eubacteriales Family XIII. Incertae Sedis,10000000,0.43127233075305915
13242,Eucalanidae,10000000,
13243,Eucinetidae,10000000,
13244,Euciroidae,10000000,
13245,Eudendriidae,10000000,
13246,Eudubosquellidae,10000000,
13247,Euglenaceae,10000000,0.6296878135483467
13248,Euglyphidae,10000000,
13249,Eulichadidae,10000000,
13250,Eulimidae,10000000,
13251,Eulophidae,10000000,
13252,Eunicellidae,10000000,0.0004674929717259854
13253,Eunicidae,10000000,
13254,Eunotiaceae,10000000,0.371858596814205
13255,Euphorbiaceae,10000000,0.38246042778102324
13256,Euphylliidae,10000000,
13257,Euplotidae,10000000,0.013326926172144317
13258,Eupodiscaceae,10000000,0.4332825879291973
13259,Eurybrachidae,10000000,
13260,Eurycercidae,10000000,0.46951160555785726
13261,Eurychasmataceae,10000000,
13262,Euscorpiidae,10000000,
13263,Eustigmataceae,10000000,0.0013381058454372497
13264,Euzebyaceae,10000000,0.11595102750925394
13265,Exidiaceae,10000000,0.0021284612882127535
13266,Exobasidiaceae,10000000,0.20969521907332364
13267,Fabaceae,10000000,0.15326627222222525
13268,Fagaceae,10000000,0.3958984269791727
13269,Fanniidae,10000000,
13270,Fasciolidae,10000000,0.28920333261354136
13271,Fastidiosibacteraceae,10000000,0.13844161688967355
13272,Fergusoninidae,10000000,
13273,Ferrimonadaceae,10000000,0.10412851617548374
13274,Ferroplasmaceae,10000000,0.7101586704331044
13275,Ferrovaceae,10000000,0.3049863910434583
13276,Fervidicoccaceae,10000000,0.0027369499463827944
13277,Fervidobacteriaceae,10000000,0.4219807884925531
13278,Fibrobacteraceae,10000000,0.17092537086472956
13279,Fibroporiaceae,10000000,0.4342054143056697
13280,Figitidae,10000000,0.29606728064025095
13281,Filifactoraceae,10000000,0.5461601660618635
13282,Filobasidiaceae,10000000,0.3835730854333704
13283,Fimbriimonadaceae,10000000,0.15497011368884805
13284,Fimoviridae,10000000,
13285,Fistulinaceae,10000000,0.707563050850407
13286,Flabellulidae,10000000,
13287,Flammeovirgaceae,10000000,0.04835870347708658
13288,Flatbergiaceae,10000000,0.47194532361041097
13289,Flavobacteriaceae,10000000,0.00860139404262612
13290,Flectobacillaceae,10000000,0.06109675697957135
13291,Flexibacteraceae,10000000,0.04596391881968397
13292,Flexistipitaceae,10000000,0.6857630623914103
13293,Flustridae,10000000,
13294,Fluviibacteraceae,10000000,0.5680036958377299
13295,Fomitopsidaceae,10000000,0.5486883834361705
13296,Fonticulaceae,10000000,0.445671619335892
13297,Fontisphaeraceae,10000000,0.36099573403718965
13298,Formicidae,10000000,0.053866558519961916
13299,Forsetiviridae,10000000,0.24860551544325746
13300,Fortieaceae,10000000,0.7031308322265869
13301,Fragilariaceae,10000000,0.02694032422333739
13302,Francisellaceae,10000000,0.04602472686044729
13303,Frankiaceae,10000000,0.24876706788231845
13304,Fritschiellaceae,10000000,
13305,Frullaniaceae,10000000,
13306,Fucaceae,10000000,0.4353799009453129
13307,Fulgoridae,10000000,
13308,Fulvivirgaceae,10000000,0.029865445949245777
13309,Funariaceae,10000000,0.08477652569029047
13310,Furgasoniidae,10000000,
13311,Fusobacteriaceae,10000000,0.11359078121021397
13312,Futianiaceae,10000000,0.5110538902311706
13313,Gaiellaceae,10000000,0.24899552423234295
13314,Galatheidae,10000000,
13315,Galaxauraceae,10000000,
13316,Galdieriaceae,10000000,0.15706546332535712
13317,Galeropsidaceae,10000000,0.5251655609884567
13318,Gallaecimonadaceae,10000000,0.21714994680767088
13319,Gallionellaceae,10000000,0.031734584714401604
13320,Gammaridae,10000000,
13321,Gasteruptiidae,10000000,
13322,Gaudiellidae,10000000,
13323,Gautieriaceae,10000000,0.43102118012345947
13324,Gecarcinucidae,10000000,
13325,Geitlerinemataceae,10000000,0.4466587175611411
13326,Gelatoporiaceae,10000000,0.6609977405855441
13327,Gelechiidae,10000000,0.263427222399349
13328,Gelidiaceae,10000000,
13329,Gelidiellaceae,10000000,
13330,Gemellaceae,10000000,0.38572484352550324
13331,Geminicoccaceae,10000000,0.04215904551265911
13332,Geminigeraceae,10000000,0.06219524265260357
13333,Geminiviridae,10000000,
13334,Geminocystaceae,10000000,0.051895686528984485
13335,Gemmataceae,10000000,0.08084916448839256
13336,Gemmatimonadaceae,10000000,0.03883525447511916
13337,Gentianaceae,10000000,0.8073295621961617
13338,Geoalkalibacteraceae,10000000,0.31296872724942726
13339,Geobacteraceae,10000000,0.07327559627302284
13340,Geodermatophilaceae,10000000,0.03476158455180921
13341,Geodiidae,10000000,0.23492085648125394
13342,Geoglossaceae,10000000,0.26046870560714763
13343,Geometridae,10000000,0.439446741226573
13344,Geomitridae,10000000,0.1950162723288422
13345,Geoplanidae,10000000,
13346,Geopsychrobacteraceae,10000000,0.145303461509908
13347,Geosiphonaceae,10000000,0.1886816843104343
13348,Geothermobacteraceae,10000000,0.1422167824004174
13349,Geotrupidae,10000000,
13350,Geovibrionaceae,10000000,0.17119980707174987
13351,Geraniaceae,10000000,0.5489804894481131
13352,Gerridae,10000000,
13353,Gesneriaceae,10000000,0.6854692005432693
13354,Gigartinaceae,10000000,0.188500982240883
13355,Gigasporaceae,10000000,0.21639023356209125
13356,Glaucidae,10000000,
13357,Glaucocystaceae,10000000,1.0844578103050093
13358,Glauconematidae,10000000,
13359,Glaucosphaeraceae,10000000,
13360,Gleicheniaceae,10000000,
13361,Globomycetaceae,10000000,0.35845122672726176
13362,Gloeobacteraceae,10000000,0.5686881380982355
13363,Gloeochaetaceae,10000000,
13364,Gloeomargaritaceae,10000000,0.32123218128618314
13365,Gloeophyllaceae,10000000,0.7566752438396626
13366,Gloeotrichiaceae,10000000,0.3459718089803395
13367,Glomeraceae,10000000,0.24053678008764598
13368,Glomerellaceae,10000000,0.4145154435731381
13369,Glomosporiaceae,10000000,0.0010759832492341615
13370,Gloniaceae,10000000,0.49951667245303133
13371,Glossinidae,10000000,0.6088829057186966
13372,Glossiphoniidae,10000000,0.2759999533886353
13373,Glossosomatidae,10000000,
13374,Glyceridae,10000000,0.6679675686030303
13375,Glycomycetaceae,10000000,0.4488260782819669
13376,Glycyphagidae,10000000,
13377,Gnaphosidae,10000000,
13378,Gnathostomulidae,10000000,0.43389861667406465
13379,Gnesiocerotidae,10000000,
13380,Gnetaceae,10000000,0.0004674929717258377
13381,Gnomoniaceae,10000000,
13382,Golenkiniaceae,10000000,
13383,Gomontiellaceae,10000000,0.2648731677553073
13384,Gomphaceae,10000000,0.344904726980628
13385,Gomphonemataceae,10000000,0.37842658967509124
13386,Gomphosphaeriaceae,10000000,0.6796268239828726
13387,Gonactiniidae,10000000,
13388,Gonapodyaceae,10000000,0.5249306635939637
13389,Gonatidae,10000000,
13390,Gonatozygaceae,10000000,0.7787164046911256
13391,Gongylonematidae,10000000,0.4746815990299128
13392,Goniadidae,10000000,0.8670846743220342
13393,Goniochloridaceae,10000000,0.002031407810892083
13394,Goniodorididae,10000000,
13395,Goniomonadaceae,10000000,0.2789284102701677
13396,Gonodactylidae,10000000,
13397,Gonyaulacaceae,10000000,
13398,Gonyleptidae,10000000,
13399,Gordoniaceae,10000000,0.11084347375293438
13400,Gorgonomycetaceae,10000000,0.3807690379257191
13401,Gottschalkiaceae,10000000,0.33539924497415874
13402,Govaniaceae,10000000,0.483253380456494
13403,Gracilariaceae,10000000,0.09155227896413558
13404,Gracilibacteraceae,10000000,0.3484877225605467
13405,Gracillariidae,10000000,
13406,Grammatophoraceae,10000000,
13407,Grandjeanicidae,10000000,
13408,Granulosicoccaceae,10000000,0.09373219552005486
13409,Graphidaceae,10000000,0.002558682014574346
13410,Grapsidae,10000000,
13411,Gregarinidae,10000000,0.575970714169423
13412,Grifolaceae,10000000,0.5528991645478425
13413,Grimmiaceae,10000000,
13414,Grimontviridae,10000000,0.0004674929717258377
13415,Gromiidae,10000000,
13416,Grossulariaceae,10000000,
13417,Gruberellidae,10000000,
13418,Gryllidae,10000000,0.39477784391027004
13419,Grylloblattidae,10000000,
13420,Guelinviridae,10000000,
13421,Gymnodiniaceae,10000000,0.797899124816784
13422,Gyrinidae,10000000,
13423,Gyrodactylidae,10000000,
13424,Gyrodontaceae,10000000,0.003466562197080855
13425,Haematococcaceae,10000000,0.4490015356811424
13426,Haemoproteidae,10000000,
13427,Hafniaceae,10000000,0.4542448518668939
13428,Hahellaceae,10000000,0.10712837811096697
13429,Halacaridae,10000000,
13430,Haladaptataceae,10000000,0.7650911429431806
13431,Halanaerobiaceae,10000000,0.44407599337636455
13432,Halarsenatibacteraceae,10000000,0.46832061238217443
13433,Halichondriidae,10000000,0.0021284612882127535
13434,Haliclystidae,10000000,
13435,Halictidae,10000000,0.33293028635877814
13436,Halictophagidae,10000000,
13437,Halieaceae,10000000,0.00854139115314412
13438,Halimedaceae,10000000,0.601711062988107
13439,Haliotidae,10000000,0.1859422076349198
13440,Haliovirgaceae,10000000,0.2870857970631629
13441,Haliphthoraceae,10000000,
13442,Halisarcidae,10000000,0.0027369499463827944
13443,Haliscomenobacteraceae,10000000,0.028332745147270025
13444,Haloarculaceae,10000000,0.3377975356208557
13445,Halobacteriaceae,10000000,0.3546270658392614
13446,Halobacteriovoraceae,10000000,0.02349639554126947
13447,Halobacteroidaceae,10000000,0.15944838755177915
13448,Halococcaceae,10000000,0.5276948850983676
13449,Haloferacaceae,10000000,0.20584370377044892
13450,Halomonadaceae,10000000,0.04483941887189043
13451,Halomycetaceae,10000000,
13452,Haloplasmataceae,10000000,0.0022469486374651453
13453,Halorubellaceae,10000000,0.4309930192131785
13454,Halorutilaceae,10000000,
13455,Halothecacae,10000000,0.7675272034259045
13456,Halothermotrichaceae,10000000,
13457,Halothiobacillaceae,10000000,0.19440166783602575
13458,Halteriidae,10000000,0.09649405247271171
13459,Halymeniaceae,10000000,0.5482209336282443
13460,Hamamelidaceae,10000000,
13461,Hamatocanthoscyphaceae,10000000,0.4361415963731364
13462,Haminoeidae,10000000,
13463,Hapalidiaceae,10000000,0.0016609691428528589
13464,Hapalosiphonaceae,10000000,0.14615013289979528
13465,Hapalospongidiaceae,10000000,0.0006084904305481109
13466,Haplomitriaceae,10000000,
13467,Haplopharyngidae,10000000,
13468,Haplosporidiidae,10000000,
13469,Harpacticidae,10000000,0.0748091664320329
13470,Harpanthaceae,10000000,
13471,Harpellaceae,10000000,0.3816044516098254
13472,Hazeniaceae,10000000,
13473,Heleomyzidae,10000000,
13474,Heleoperidae,10000000,
13475,Helgolandviridae,10000000,0.9422109697542599
13476,Helicidae,10000000,
13477,Helicinidae,10000000,
13478,Helicobacteraceae,10000000,0.22619715738456603
13479,Helicodictyaceae,10000000,
13480,Helicoprorodontidae,10000000,
13481,Heligmosomidae,10000000,0.536025897131759
13482,Heliobacteriaceae,10000000,0.5137900072992769
13483,Heliopeltaceae,10000000,0.0006084904305481109
13484,Heliophryidae,10000000,
13485,Heliozelidae,10000000,
13486,Helotiaceae,10000000,0.9469743451856285
13487,Hemiaulaceae,10000000,0.17026506340194023
13488,Hemicycliostylidae,10000000,
13489,Hemidiscaceae,10000000,0.1588258123696106
13490,Hemiscorpiidae,10000000,
13491,Hemiselmidaceae,10000000,0.2286956628631091
13492,Hemistasiidae,10000000,
13493,Hepatosporidae,10000000,0.4398646858921782
13494,Heptageniidae,10000000,
13495,Herbertaceae,10000000,
13496,Herelleviridae,10000000,0.4583808339047444
13497,Hericiaceae,10000000,1.0325687621457424
13498,Hermatomycetaceae,10000000,
13499,Herpetosiphonaceae,10000000,0.2995745330621063
13500,Herpotrichiellaceae,10000000,0.28632377160533584
13501,Hesionidae,10000000,
13502,Hesperiidae,10000000,
13503,Heterobathmiidae,10000000,
13504,Heterocapsaceae,10000000,0.22878485304867222
13505,Heteroderidae,10000000,0.38452494532943454
13506,Heteromitidae,10000000,
13507,Heterophryidae,10000000,
13508,Heterorhabditidae,10000000,
13509,Hexamitidae,10000000,0.18266029334683373
13510,Hibberdiaceae,10000000,
13511,Hildenbrandiaceae,10000000,0.7079134617480498
13512,Hippeaceae,10000000,0.3151146646572764
13513,Hippoboscidae,10000000,
13514,Hippolytidae,10000000,
13515,Hirudinidae,10000000,
13516,Histeridae,10000000,
13517,Histionidae,10000000,0.3900836539518536
13518,Hoehnelomycetaceae,10000000,0.34337762926449555
13519,Holophagaceae,10000000,0.32432149677564576
13520,Holophryidae,10000000,0.0027369499463827944
13521,Holosporaceae,10000000,0.4020672617159858
13522,Holostichidae,10000000,
13523,Hoploplanidae,10000000,
13524,Hormaphididae,10000000,
13525,Hormogastridae,10000000,
13526,Hormosiraceae,10000000,
13527,Hoyosellaceae,10000000,0.9847509717520591
13528,Hujiaoplasmataceae,10000000,0.4361415963731364
13529,Hutchinsoniellidae,10000000,
13530,Hyacinthaceae,10000000,
13531,Hyalellidae,10000000,0.4028440502303137
13532,Hyalodiscaceae,10000000,
13533,Hyaloscyphaceae,10000000,0.3954316576623664
13534,Hyalospheniidae,10000000,0.0010759832492341615
13535,Hyblaeidae,10000000,
13536,Hydatellaceae,10000000,
13537,Hydnaceae,10000000,0.576917818007677
13538,Hydnangiaceae,10000000,0.4683206123821746
13539,Hydrachnidae,10000000,
13540,Hydractiniidae,10000000,0.24176564747326676
13541,Hydraenidae,10000000,
13542,Hydridae,10000000,0.1913088822724107
13543,Hydrocharitaceae,10000000,0.004075048329736773
13544,Hydrococcaceae,10000000,0.32288130315540947
13545,Hydrodictyaceae,10000000,0.43389861667406465
13546,Hydrogenimonadaceae,10000000,0.3964199644716744
13547,Hydrogenophilaceae,10000000,0.27398180779889275
13548,Hydrogenothermaceae,10000000,0.17384228627273118
13549,Hydrophilidae,10000000,
13550,Hydroptilidae,10000000,
13551,Hyellaceae,10000000,0.1039824152523719
13552,Hygrophoraceae,10000000,
13553,Hygrophoropsidaceae,10000000,
13554,Hylocomiaceae,10000000,
13555,Hymenobacteraceae,10000000,0.044471512703977714
13556,Hymenochaetaceae,10000000,0.36143451486669964
13557,Hymenocladiaceae,10000000,
13558,Hymenogastraceae,10000000,0.18069393929541502
13559,Hymenolepididae,10000000,0.282948937531658
13560,Hymenomonadaceae,10000000,0.38009084877901883
13561,Hymenophyllaceae,10000000,0.47383579675883075
13562,Hypericaceae,10000000,
13563,Hyperiidae,10000000,
13564,Hyphochytriaceae,10000000,
13565,Hyphodiscaceae,10000000,
13566,Hyphomicrobiaceae,10000000,0.04298442248955539
13567,Hyphomonadaceae,10000000,0.035223760316183364
13568,Hypneaceae,10000000,
13569,Hypocreaceae,10000000,0.2969222458403179
13570,Hypogastruridae,10000000,
13571,Hypotrichomonadidae,10000000,
13572,Hypoxylaceae,10000000,0.30443626381417305
13573,Hypsibiidae,10000000,0.3959921213459307
13574,Hysterangiaceae,10000000,0.7048550899047147
13575,Hytrosaviridae,10000000,
13576,Iamiaceae,10000000,0.19903347984171582
13577,Ichneumonidae,10000000,0.47124515897277514
13578,Ichthyobacteriaceae,10000000,0.4643245893243487
13579,Ichthyobodonidae,10000000,0.5270213022192919
13580,Ichthyophonidae,10000000,
13581,Icmadophilaceae,10000000,0.4351656768483701
13582,Idiomarinaceae,10000000,0.06287129020423038
13583,Idiopidae,10000000,
13584,Idiosepiidae,10000000,
13585,Idoteidae,10000000,0.0265625762538904
13586,Idyanthidae,10000000,
13587,Ignatiaceae,10000000,
13588,Ignatzschineriaceae,10000000,0.20620671591320425
13589,Ignavibacteriaceae,10000000,0.07276087356477531
13590,Ilumatobacteraceae,10000000,0.015743308006142518
13591,Ilyplanidae,10000000,
13592,Imasidae,10000000,
13593,Immundisolibacteraceae,10000000,0.18296094605033963
13594,Incurvariidae,10000000,
13595,Inocelliidae,10000000,
13596,Inoviridae,10000000,0.7481329366340561
13597,Intestinicryptomonaceae,10000000,0.0024730528982783036
13598,Intestiviridae,10000000,
13599,Intrasporangiaceae,10000000,0.13101562675416034
13600,Iodidimonadaceae,10000000,0.3227156345191452
13601,Iridaceae,10000000,0.7217747151504457
13602,Iridoviridae,10000000,0.4331093395546563
13603,Irpicaceae,10000000,0.3480444987247958
13604,Ishigeaceae,10000000,0.0004674929717258377
13605,Isidoidae,10000000,
13606,Isochrysidaceae,10000000,0.7815580295936176
13607,Isodiametridae,10000000,
13608,Isoetaceae,10000000,
13609,Isosphaeraceae,10000000,0.12595457659438386
13610,Isotomidae,10000000,0.265820954043063
13611,Isotrichidae,10000000,
13612,Ixodidae,10000000,0.1632707832135978
13613,Jaapiaceae,10000000,0.5468508623006023
13614,Jakobidae,10000000,0.8230335477259875
13615,Jatrophihabitantaceae,10000000,0.22529979609808246
13616,Jiangellaceae,10000000,0.12529714192704752
13617,Jonesiaceae,10000000,0.4022809556930281
13618,Juglanconidaceae,10000000,0.6899682629011109
13619,Juglandaceae,10000000,0.6676220660884908
13620,Juncaceae,10000000,0.3772585999113959
13621,Kaistiaceae,10000000,0.10012273784301143
13622,Kallotenuaceae,10000000,0.47383579675883064
13623,Kallymeniaceae,10000000,
13624,Kalotermitidae,10000000,0.48738665418433025
13625,Kangiellaceae,10000000,0.04154497002711586
13626,Kappamycetaceae,10000000,0.31840479222164253
13627,Kareniaceae,10000000,0.44570978706186326
13628,Katablepharidaceae,10000000,
13629,Kateretidae,10000000,
13630,Keroplatidae,10000000,
13631,Ketobacteraceae,10000000,0.1590480997454211
13632,Kickxellaceae,10000000,0.16477992601720642
13633,Kiitrichidae,10000000,
13634,Kiloniellaceae,10000000,0.14750646534162323
13635,Kineosporiaceae,10000000,0.21979187591737562
13636,Kiritimatiellaceae,10000000,0.142933961896001
13637,Kiwaidae,10000000,
13638,Klebsormidiaceae,10000000,0.17099818519945725
13639,Kleczkowskaviridae,10000000,
13640,Kofleriaceae,10000000,0.07013584516420426
13641,Koleobacteraceae,10000000,
13642,Koliellaceae,10000000,
13643,Kondoaceae,10000000,
13644,Kordiimonadaceae,10000000,0.04078311483391501
13645,Kosmotogaceae,10000000,0.47533366628675
13646,Kribbellaceae,10000000,0.2392041616919967
13647,Kribbibacteriaceae,10000000,
13648,Kryptoperidiniaceae,10000000,0.16227391987434378
13649,Ktedonobacteraceae,10000000,0.5078909946948481
13650,Ktedonosporobacteraceae,10000000,0.38452494532943454
13651,Kyanoviridae,10000000,0.17272909872564116
13652,Kyaroikeidae,10000000,
13653,Kytococcaceae,10000000,0.8653951409041681
13654,Labilitrichaceae,10000000,0.21984174312064694
13655,Laboulbeniaceae,10000000,
13656,Labyrinthulaceae,10000000,0.47383579675883064
13657,Lachnaceae,10000000,1.4798102872463954
13658,Lachnocladiaceae,10000000,0.2795131804759189
13659,Lachnospiraceae,10000000,0.07249808503482118
13660,Lacipirellulaceae,10000000,0.39908546967063757
13661,Lactobacillaceae,10000000,0.7546717471078244
13662,Laelapidae,10000000,0.38985767193425225
13663,Laemophloeidae,10000000,
13664,Laetiporaceae,10000000,0.0016588349746343833
13665,Lagenidiaceae,10000000,0.23324203364690838
13666,Lamiaceae,10000000,0.31899383105315726
13667,Laminariaceae,10000000,0.5467775755707507
13668,Lampyridae,10000000,0.4970646348549526
13669,Laodiceidae,10000000,
13670,Laqueidae,10000000,0.004075048329736773
13671,Lasiocampidae,10000000,0.31792251771508967
13672,Lasiosphaeriaceae,10000000,0.5779060482197838
13673,Laspinemataceae,10000000,0.10793794697878713
13674,Lauderiaceae,10000000,0.577672358596483
13675,Lauraceae,10000000,0.48494006851543475
13676,Lauxaniidae,10000000,
13677,Lavidaviridae,10000000,0.4062433826827209
13678,Lawsonellaceae,10000000,
13679,Leadbetterellaceae,10000000,0.041348326600263274
13680,Lecanidae,10000000,
13681,Lecanographaceae,10000000,0.7505448933658128
13682,Lecanoraceae,10000000,
13683,Lecudinidae,10000000,
13684,Leeiaceae,10000000,0.14081704983749435
13685,Legeriomycetaceae,10000000,0.4993080958731855
13686,Legionellaceae,10000000,0.12215919658211104
13687,Leiodidae,10000000,
13688,Lejeuneaceae,10000000,
13689,Lemaneaceae,10000000,
13690,Lembophyllaceae,10000000,
13691,Lentibulariaceae,10000000,0.3889982649374519
13692,Lentimicrobiaceae,10000000,0.1235643913090708
13693,Lentisphaeraceae,10000000,0.06995867121923599
13694,Lentitheciaceae,10000000,0.395227408320678
13695,Lepidopsocidae,10000000,0.4718200243152524
13696,Lepidoziaceae,10000000,
13697,Leptoceridae,10000000,
13698,Leptocylindraceae,10000000,0.3542663969430429
13699,Leptodontidiaceae,10000000,0.7081927966273956
13700,Leptodoridae,10000000,0.0027369499463827944
13701,Leptolyngbyaceae,10000000,0.07278509066843213
13702,Leptonetidae,10000000,
13703,Leptophryidae,10000000,
13704,Leptoplanidae,10000000,0.4342054143056697
13705,Leptosphaeriaceae,10000000,0.3809643945940299
13706,Leptospiraceae,10000000,0.07454328762638576
13707,Leptotrichiaceae,10000000,0.10635840325226106
13708,Lernaeidae,10000000,0.0021249994504557858
13709,Lessoniaceae,10000000,0.0006084904305481109
13710,Letrouitiaceae,10000000,0.5923305590497772
13711,Leucobryaceae,10000000,
13712,Leucocytozoidae,10000000,
13713,Leucodontaceae,10000000,
13714,Leucopsacidae,10000000,0.14481404543118095
13715,Leucosporidiaceae,10000000,0.6642141907649459
13716,Leuctridae,10000000,
13717,Lewinellaceae,10000000,0.013525836403026006
13718,Liagoraceae,10000000,0.5489804894481131
13719,Libellulidae,10000000,0.7765114693908814
13720,Lichenihabitantaceae,10000000,0.15407340535206163
13721,Lichinaceae,10000000,0.5254054626639884
13722,Lichtheimiaceae,10000000,0.1278333111532825
13723,Licmophoraceae,10000000,0.6179764993375512
13724,Ligiidae,10000000,
13725,Liliaceae,10000000,
13726,Limacodidae,10000000,
13727,Limeaceae,10000000,
13728,Limisphaeraceae,10000000,0.04101258214816028
13729,Limnadiidae,10000000,0.4323729502319617
13730,Limnephilidae,10000000,
13731,Limnichidae,10000000,
13732,Limnochordaceae,10000000,0.5450874078310363
13733,Limulidae,10000000,0.17215327318132678
13734,Linaceae,10000000,0.2879474753774456
13735,Linderniaceae,10000000,
13736,Lindgomycetaceae,10000000,0.408145161906155
13737,Lineidae,10000000,
13738,Lineolataceae,10000000,0.781098336879138
13739,Lingulidae,10000000,0.20808885233746555
13740,Lingulodiniaceae,10000000,0.40807592356620487
13741,Linotaeniidae,10000000,
13742,Linyphiidae,10000000,0.44401317893248704
13743,Lipomycetaceae,10000000,0.6159267531880765
13744,Liposcelididae,10000000,
13745,Listeriaceae,10000000,0.5149463959604929
13746,Lithodesmiaceae,10000000,0.26209980248819426
13747,Lithophyllaceae,10000000,
13748,Litorivicinaceae,10000000,0.01850419493084785
13749,Littorinidae,10000000,
13750,Lobariaceae,10000000,0.4022414682451711
13751,Lobophylliidae,10000000,
13752,Lobulomycetaceae,10000000,0.3543258438119685
13753,Loliginidae,10000000,
13754,Lomentariaceae,10000000,
13755,Lonchitidaceae,10000000,
13756,Lonchodidae,10000000,
13757,Longimicrobiaceae,10000000,0.6910239782669336
13758,Longipediidae,10000000,
13759,Lopadorrhynchidae,10000000,
13760,Lophiostomataceae,10000000,0.23470330465184736
13761,Lophiotremataceae,10000000,0.9912166291831661
13762,Lophodiniaceae,10000000,
13763,Loranthaceae,10000000,
13764,Lottiidae,10000000,0.519299199244615
13765,Lubomirskiidae,10000000,0.608323919991475
13766,Lucanidae,10000000,
13767,Lucinidae,10000000,
13768,Lujinxingiaceae,10000000,0.3616927352374187
13769,Lulworthiaceae,10000000,0.5012572428829045
13770,Lumbricidae,10000000,
13771,Lumbriculidae,10000000,0.4709889256887599
13772,Lunulariaceae,10000000,
13773,Lusitaniellaceae,10000000,0.3663447490926328
13774,Luteibaculaceae,10000000,0.16621103350690597
13775,Lutisporaceae,10000000,0.0026704080721098476
13776,Lycaenidae,10000000,0.3149784942607493
13777,Lycidae,10000000,
13778,Lycopodiaceae,10000000,0.46040944594281513
13779,Lygaeidae,10000000,
13780,Lygodiaceae,10000000,
13781,Lymnaeidae,10000000,0.0022469486374651453
13782,Lynceidae,10000000,0.0022469486374651453
13783,Lynchellidae,10000000,
13784,Lyophyllaceae,10000000,0.3376429795551561
13785,Lysianassidae,10000000,
13786,Lysobacteraceae,10000000,0.2612656796026128
13787,Lythraceae,10000000,0.2543721179528937
13788,Machilidae,10000000,
13789,Macrobiotidae,10000000,0.22153080654944637
13790,Macrostomidae,10000000,0.23265728077857062
13791,Macrotrichidae,10000000,
13792,Mactridae,10000000,
13793,Magnaporthaceae,10000000,0.27241216080449815
13794,Magnetococcaceae,10000000,0.11639758365360399
13795,Magnetospirillaceae,10000000,0.5063480913066484
13796,Magnetovibrionaceae,10000000,0.08609743262901579
13797,Magnoliaceae,10000000,0.780708646726243
13798,Majidae,10000000,0.1273509376348364
13799,Malasseziaceae,10000000,0.23947436549789944
13800,Malawimonadidae,10000000,0.0016609691428528589
13801,Maldanidae,10000000,
13802,Maliibacteriaceae,10000000,0.0021249994504557858
13803,Mallomonadaceae,10000000,0.4444240573444768
13804,Malvaceae,10000000,0.18084614224029164
13805,Mamiellaceae,10000000,0.015340284892356133
13806,Mangrovivirgaceae,10000000,0.08539146493597707
13807,Mantidae,10000000,
13808,Marasmiaceae,10000000,0.37766042069292316
13809,Marattiaceae,10000000,
13810,Marchantiaceae,10000000,0.22616577090899448
13811,Maricaulaceae,10000000,0.1103371455758561
13812,Marinifilaceae,10000000,0.07500681060667709
13813,Marinilabiliaceae,10000000,0.06775808312280218
13814,Marinobacteraceae,10000000,0.025534839472383122
13815,Mariprofundaceae,10000000,0.18862239522484203
13816,Marivirgaceae,10000000,0.07746189472065725
13817,Marseilleviridae,10000000,0.4355757988411397
13818,Marsileaceae,10000000,0.34658272102487825
13819,Marsupiomonadaceae,10000000,0.5541864374617889
13820,Massarinaceae,10000000,0.46694812338575586
13821,Massisteriidae,10000000,
13822,Mastigamoebidae,10000000,
13823,Mastogloiaceae,10000000,0.38403246064572
13824,Mastotermitidae,10000000,
13825,Matoniaceae,10000000,
13826,Meessiidae,10000000,0.0006084904305481109
13827,Megachilidae,10000000,0.1752114716857382
13828,Megalyridae,10000000,
13829,Megascolecidae,10000000,
