,genus,read count,relative error
38837,Amphisolenia,10000000,0.4074254989254561
38838,Amphitetras,10000000,
38839,Amphora,10000000,0.4725255098404574
38840,Amphritea,10000000,0.05300162501126897
38841,Amplisiphonia,10000000,0.0014926926972751225
38842,Ampulex,10000000,
38843,Ampunavirus,10000000,
38844,Amrasca,10000000,
38845,Amycolatopsis,10000000,0.062476930093432026
38846,Amyelois,10000000,0.4725440494757607
38847,Amygdalobacter,10000000,
38848,Amylibacter,10000000,0.08493422582440817
38849,Amylocarpus,10000000,
38850,Amylocystis,10000000,
38851,Amylomyces,10000000,
38852,Amylostereum,10000000,
38853,Amynthas,10000000,
38854,Anabaena,10000000,0.4382106504228318
38855,Anabaenopsis,10000000,0.4014274385642106
38856,Anacaena,10000000,
38857,Anadara,10000000,
38858,Anaeramoeba,10000000,
38859,Anaeroarcus,10000000,
38860,Anaerobaca,10000000,
38861,Anaerobacillus,10000000,0.8668090425511096
38862,Anaerobacterium,10000000,
38863,Anaerobiospirillum,10000000,
38864,Anaerobium,10000000,
38865,Anaerobranca,10000000,
38866,Anaerobutyricum,10000000,1.1093835521525577
38867,Anaerococcus,10000000,0.22460539486158643
38868,Anaerocolumna,10000000,0.3514699652988952
38869,Anaerofilum,10000000,
38870,Anaerofustis,10000000,
38871,Anaeroglobus,10000000,
38872,Anaerohalosphaera,10000000,0.5160246280925096
38873,Anaerolinea,10000000,0.6535025172472234
38874,Anaeromassilibacillus,10000000,
38875,Anaeromicrobium,10000000,
38876,Anaeromicropila,10000000,0.7553011555920783
38877,Anaeromonas,10000000,
38878,Anaeromusa,10000000,
38879,Anaeromyces,10000000,
38880,Anaeromyxobacter,10000000,0.13935195664387867
38881,Anaeropeptidivorans,10000000,0.0008106401848309421
38882,Anaerophaga,10000000,
38883,Anaerophilus,10000000,
38884,Anaerosacchariphilus,10000000,
38885,Anaerosalibacter,10000000,
38886,Anaerosolibacter,10000000,
38887,Anaerosoma,10000000,
38888,Anaerosphaera,10000000,
38889,Anaerospora,10000000,
38890,Anaerosporobacter,10000000,
38891,Anaerosporomusa,10000000,
38892,Anaerostipes,10000000,0.6859558292256976
38893,Anaerotalea,10000000,
38894,Anaerotardibacter,10000000,
38895,Anaerotignum,10000000,0.2028245403971557
38896,Anaerotruncus,10000000,0.33543452344433466
38897,Anaerovibrio,10000000,
38898,Anaerovirgula,10000000,
38899,Anaerovorax,10000000,
38900,Analipus,10000000,
38901,Ananas,10000000,0.2832000361144545
38902,Anania,10000000,0.748087663260047
38903,Anaplasma,10000000,0.3462164861003289
38904,Anaposvirus,10000000,
38905,Anarsia,10000000,0.5253393201549899
38906,Anaspis,10000000,0.3996396968410421
38907,Anastrepha,10000000,0.4084749419778826
38908,Anatilimnocola,10000000,0.1590566320706165
38909,Anatolica,10000000,
38910,Anchaingvirus,10000000,
38911,Ancistrocerus,10000000,0.5601657828975134
38912,Ancoracysta,10000000,0.0010402067487170442
38913,Ancrocorticia,10000000,
38914,Ancylobacter,10000000,0.14980054685243493
38915,Ancylomarina,10000000,
38916,Ancylostoma,10000000,
38917,Ancylothrix,10000000,
38918,Ancyromonas,10000000,0.43332195166717696
38919,Andalucia,10000000,0.00022128105062905914
38920,Anderseniella,10000000,0.1670467049189982
38921,Andesiana,10000000,
38922,Anditalea,10000000,
38923,Andocaeculus,10000000,
38924,Andraca,10000000,
38925,Andreaea,10000000,
38926,Andreesenia,10000000,
38927,Andrena,10000000,0.13186792656463664
38928,Andreprevotia,10000000,
38929,Andricus,10000000,
38930,Androctonus,10000000,
38931,Andrographis,10000000,0.345998581187631
38932,Anemia,10000000,
38933,Anemonia,10000000,
38934,Anemopaegma,10000000,
38935,Aneumastus,10000000,0.002092996348419843
38936,Aneurinibacillus,10000000,0.6166593989515708
38937,Angaria,10000000,
38938,Angelakisella,10000000,
38939,Angelvirus,10000000,
38940,Angiostrongylus,10000000,
38941,Angomonas,10000000,0.546251411419616
38942,Anguina,10000000,
38943,Angulomyces,10000000,
38944,Angustibacter,10000000,
38945,Anianabacter,10000000,
38946,Anisakis,10000000,
38947,Anisodera,10000000,
38948,Anisodus,10000000,
38949,Anisolpidium,10000000,
38950,Anisus,10000000,0.23610974944938762
38951,Ankerius,10000000,
38952,Ankistrodesmus,10000000,
38953,Ankyra,10000000,0.0013119919468978078
38954,Annamia,10000000,0.0008106401848309421
38955,Anncaliia,10000000,
38956,Annona,10000000,
38957,Annulohypoxylon,10000000,0.34158205751468823
38958,Annwoodia,10000000,
38959,Anomala,10000000,0.0016281623446077161
38960,Anomoeoneis,10000000,0.7063263391028995
38961,Anomoia,10000000,0.690881978005208
38962,Anopheles,10000000,0.15272655328869075
38963,Anoplius,10000000,0.3641801394886949
38964,Anoplophora,10000000,0.6918479665668605
38965,Anoropallene,10000000,
38966,Anorthoa,10000000,0.5055852005251013
38967,Anotrichium,10000000,
38968,Anoxybacillus,10000000,0.243113749620437
38969,Anoxybacter,10000000,0.38451567470483067
38970,Anoxynatronum,10000000,
38971,Ansanella,10000000,
38972,Anseongella,10000000,0.3445517909913907
38973,Antarcticibacterium,10000000,0.09954192795361119
38974,Antarcticicola,10000000,
38975,Antarcticimicrobium,10000000,
38976,Antarcticirhabdus,10000000,
38977,Antarctobacter,10000000,0.10594798173192085
38978,Antarctomyces,10000000,0.0012823572514554825
38979,Antarctosaccion,10000000,
38980,Antetintinnidium,10000000,
38981,Anthoceros,10000000,
38982,Anthocerotibacter,10000000,0.38022220148491614
38983,Anthocharis,10000000,0.3335625759266654
38984,Anthonomus,10000000,0.34625426585692826
38985,Anthonyvirus,10000000,
38986,Anthophila,10000000,
38987,Anthophora,10000000,0.7021122393720138
38988,Anthopleura,10000000,
38989,Anthracocystis,10000000,0.7057020648150435
38990,Anthurium,10000000,
38991,Anticarsia,10000000,
38992,Anticlea,10000000,0.37261862173964355
38993,Antipodoecia,10000000,
38994,Antiquaquibacter,10000000,0.41147918279958257
38995,Antithamnion,10000000,
38996,Antithamnionella,10000000,
38997,Antitrichia,10000000,0.5142227844580497
38998,Antitype,10000000,0.3490295140570958
38999,Antonospora,10000000,
39000,Antribacter,10000000,
39001,Antricoccus,10000000,
39002,Antrihabitans,10000000,
39003,Antrodia,10000000,
39004,Antrodiella,10000000,
39005,Anuraeopsis,10000000,
39006,Anuroctonus,10000000,
39007,Aokuangvirus,10000000,
39008,Aoqinvirus,10000000,
39009,Aorunvirus,10000000,
39010,Apamea,10000000,0.29956068676968334
39011,Apedinella,10000000,0.26754299248354446
39012,Apeira,10000000,0.5760330565187676
39013,Apertochrysa,10000000,0.0010402067487170442
39014,Aphanizomenon,10000000,0.3954731730152549
39015,Aphanocapsa,10000000,
39016,Aphanocephalus,10000000,
39017,Aphanochaete,10000000,
39018,Aphanocladia,10000000,0.8497117495334322
39019,Aphanocladium,10000000,
39020,Aphanomyces,10000000,0.208420431090301
39021,Aphanothece,10000000,
39022,Aphanta,10000000,
39023,Aphelenchoides,10000000,
39024,Aphidius,10000000,0.36963197083680793
39025,Aphis,10000000,0.20604144477669348
39026,Aphnaeus,10000000,
39027,Aphyllanthes,10000000,
39028,Apibacter,10000000,0.09999793488877141
39029,Apilactobacillus,10000000,0.20879669716835858
39030,Apios,10000000,
39031,Apiotrichum,10000000,0.6978245719215489
39032,Apis,10000000,0.5780403712022182
39033,Apium,10000000,
39034,Aplanochytrium,10000000,
39035,Aplocera,10000000,0.5149327456313052
39036,Aplosporella,10000000,0.4004177361136033
39037,Aplysia,10000000,0.4110907013637692
39038,Aplysina,10000000,0.5049336867057537
39039,Apocheima,10000000,0.8136803991967954
39040,Apocryptophagus,10000000,
39041,Apocyclops,10000000,
39042,Apoda,10000000,0.49732650418036517
39043,Apodera,10000000,
39044,Apoderus,10000000,0.3550368542127493
39045,Apoglossum,10000000,
39046,Apokeronopsis,10000000,
39047,Apolemia,10000000,
39048,Apolygus,10000000,
39049,Apomyelois,10000000,0.24820775371822287
39050,Apophlaea,10000000,
39051,Apophysomyces,10000000,
39052,Aporhodopirellula,10000000,
39053,Aporia,10000000,0.23175284916246772
39054,Aporophyla,10000000,0.25649497205488003
39055,Apostasia,10000000,
39056,Apotomis,10000000,0.4261419600187914
39057,Aproaerema,10000000,0.39082760779726616
39058,Aprominta,10000000,0.0008106401848309421
39059,Apusomonas,10000000,
39060,Aquabacter,10000000,0.3570200800634907
39061,Aquabacterium,10000000,0.20348372471787154
39062,Aquamicrobium,10000000,
39063,Aquaneticvirus,10000000,
39064,Aquariibacter,10000000,
39065,Aquarius,10000000,
39066,Aquaspirillum,10000000,0.41053155771535843
39067,Aquaticitalea,10000000,
39068,Aquella,10000000,0.6455293596796057
39069,Aquibacillus,10000000,
39070,Aquibaculum,10000000,
39071,Aquibium,10000000,0.1607088432589469
39072,Aquicella,10000000,0.29112162411676373
39073,Aquicoccus,10000000,
39074,Aquidulcibacter,10000000,0.5394822259535428
39075,Aquifex,10000000,
39076,Aquiflexum,10000000,0.12875691447120424
39077,Aquihabitans,10000000,0.21894981632259414
39078,Aquilegia,10000000,
39079,Aquiluna,10000000,0.05283635864842021
39080,Aquimarina,10000000,0.043821931269863224
39081,Aquimixticola,10000000,
39082,Aquimonas,10000000,
39083,Aquincola,10000000,0.11591342267435652
39084,Aquipluma,10000000,0.07701111782078952
39085,Aquipseudomonas,10000000,0.11704168564769768
39086,Aquirhabdus,10000000,0.18045060883870875
39087,Aquirufa,10000000,0.17940742360184353
39088,Aquisalibacillus,10000000,
39089,Aquisalimonas,10000000,0.2392711293910722
39090,Aquisalinus,10000000,0.28220640490108956
39091,Aquisediminimonas,10000000,0.24352754036083604
39092,Aquisphaera,10000000,0.21836365961856727
39093,Aquitalea,10000000,0.1698543411974936
39094,Arabidopsis,10000000,0.16787691215925346
39095,Arabiibacter,10000000,0.5737205797270528
39096,Arabis,10000000,0.46424702637049775
39097,Arachidicoccus,10000000,0.14470958536834372
39098,Arachis,10000000,0.30661281771525284
39099,Arachnia,10000000,0.5404345499037166
39100,Arachnochrysis,10000000,
39101,Arachnomyces,10000000,0.28584925197187105
39102,Arachosia,10000000,
39103,Araneus,10000000,
39104,Araschnia,10000000,
39105,Arawacus,10000000,
39106,Arboricoccus,10000000,
39107,Arcanobacterium,10000000,0.4238188090013749
39108,Archaeoglobus,10000000,
39109,Archangium,10000000,0.21928006422514382
39110,Archinotodelphys,10000000,
39111,Archips,10000000,0.2178009007816303
39112,Archisepsis,10000000,
39113,Arcicella,10000000,
39114,Arcitalitrus,10000000,
39115,Arcobacter,10000000,0.07975889148690703
39116,Arcocellulus,10000000,
39117,Arctia,10000000,
39118,Arcticibacter,10000000,
39119,Arcticibacterium,10000000,0.18312160051073884
39120,Arctium,10000000,0.157473005419599
39121,Arcuatula,10000000,0.30038571708629946
39122,Ardenticatena,10000000,
39123,Ardissonea,10000000,
39124,Arenibacter,10000000,0.05743506288529649
39125,Arenibacterium,10000000,
39126,Arenibaculum,10000000,
39127,Arenicella,10000000,0.10822523363838221
39128,Arenicola,10000000,0.003133199686415721
39129,Arenimonas,10000000,0.265071950258738
39130,Arenivirga,10000000,
39131,Argentina,10000000,0.31650273431667325
39132,Argiope,10000000,0.46752980078788714
39133,Argonema,10000000,
39134,Argopecten,10000000,
39135,Argulus,10000000,
39136,Argynnis,10000000,
39137,Argyresthia,10000000,0.1541186926431477
39138,Arhodomonas,10000000,0.0012614876541627241
39139,Arhynchite,10000000,
39140,Arichlidon,10000000,
39141,Aricia,10000000,0.6065281158875937
39142,Aridibacter,10000000,
39143,Aridibaculum,10000000,
39144,Aristaeella,10000000,
39145,Aristena,10000000,
39146,Aristolochia,10000000,
39147,Aristophania,10000000,0.866792916340038
39148,Armadillidium,10000000,
39149,Armandia,10000000,
39150,Armatimonas,10000000,
39151,Armatoplana,10000000,
39152,Armigeres,10000000,
39153,Armillaria,10000000,
39154,Aromatoleum,10000000,0.16854593297387463
39155,Aromia,10000000,
39156,Arsenicibacter,10000000,
39157,Arsenicicoccus,10000000,0.5172083326045906
39158,Arsenicitalea,10000000,
39159,Arsenicumvirus,10000000,
39160,Arsenophonus,10000000,0.11415021438580406
39161,Arsukibacterium,10000000,
39162,Artemia,10000000,0.21987876238988185
39163,Artemidia,10000000,
39164,Artemisia,10000000,
39165,Arthonia,10000000,
39166,Arthrobacter,10000000,0.01341975335583365
39167,Arthrobotrys,10000000,
39168,Arthrocladium,10000000,
39169,Arthroderma,10000000,0.47026430304267824
39170,Arthromastix,10000000,
39171,Arthromyces,10000000,
39172,Arthrospira,10000000,0.5131062325199036
39173,Arthrospiribacter,10000000,
39174,Arthrothamnus,10000000,
39175,Artomyces,10000000,
39176,Arundinibacter,10000000,
39177,Asaccharospora,10000000,
39178,Asaia,10000000,0.1818494798933459
39179,Asanoa,10000000,
39180,Asarum,10000000,0.0012823572514554825
39181,Asbolus,10000000,
39182,Ascaris,10000000,
39183,Ascidiaceihabitans,10000000,
39184,Asclepias,10000000,
39185,Ascobolus,10000000,
39186,Ascochyta,10000000,0.682938572424906
39187,Ascodesmis,10000000,
39188,Ascogregarina,10000000,0.0012614876541627241
39189,Ascoidea,10000000,0.8066885818178576
39190,Ascoschoengastia,10000000,
39191,Ascosphaera,10000000,
39192,Asfivirus,10000000,
39193,Asinibacterium,10000000,
39194,Asparagopsis,10000000,0.47026430304267824
39195,Asparagus,10000000,0.7189935187504555
39196,Aspergillus,10000000,0.1543170023836193
39197,Asplanchna,10000000,1.2332892072078938
39198,Asplenium,10000000,
39199,Assulina,10000000,
39200,Astathelohania,10000000,
39201,Asterarcys,10000000,
39202,Asterionella,10000000,0.2520838958109177
39203,Asterionellopsis,10000000,0.3175585732612707
39204,Asteriusvirus,10000000,0.0005893591870613055
39205,Asterocampa,10000000,
39206,Asterochloris,10000000,
39207,Asteromenia,10000000,
39208,Asterophora,10000000,
39209,Asteroscopus,10000000,0.36930055628238695
39210,Asterosiphon,10000000,
39211,Asticcacaulis,10000000,0.491642156543445
39212,Astraeus,10000000,
39213,Astragalus,10000000,
39214,Astrephomene,10000000,0.5778495163175085
39215,Astrocystis,10000000,
39216,Astrolonche,10000000,
39217,Astrosyne,10000000,0.6657322119163024
39218,Astrotischeria,10000000,
39219,Asychis,10000000,
39220,Atadenovirus,10000000,
39221,Atethmia,10000000,0.4570467941008258
39222,Athalassotoga,10000000,
39223,Athalia,10000000,0.5736212352768921
39224,Athelia,10000000,
39225,Atherix,10000000,0.5149327456313052
39226,Athrips,10000000,0.437481633779767
39227,Athripsodes,10000000,0.30943418438088516
39228,Atlantibacter,10000000,0.5166065520705669
39229,Atlanticothrix,10000000,
39230,Atlauavirus,10000000,
39231,Atopobacter,10000000,
39232,Atopobium,10000000,0.9906577298566273
39233,Atopococcus,10000000,
39234,Atopomonas,10000000,
39235,Atopostipes,10000000,
39236,Atractiella,10000000,
39237,Atractomorpha,10000000,
39238,Atribacter,10000000,0.0016268643401889627
39239,Atrichopogon,10000000,
39240,Atrichopsis,10000000,
39241,Atrichum,10000000,
39242,Atta,10000000,0.6683156611899274
39243,Attheya,10000000,0.2686936318584602
39244,Atyaephyra,10000000,
39245,Auanema,10000000,
39246,Auchenoplax,10000000,
39247,Audouinella,10000000,
39248,Aulacodiscus,10000000,
39249,Aulacomya,10000000,
39250,Aulacoseira,10000000,0.40889460550693296
39251,Aulodrilus,10000000,
39252,Aulographum,10000000,
39253,Aulosira,10000000,0.4316850087529219
39254,Aurantiacibacter,10000000,0.03316416061719326
39255,Aurantibacillus,10000000,0.19083461259941095
39256,Aurantibacter,10000000,
39257,Aurantimicrobium,10000000,0.2648468861049286
39258,Aurantimonas,10000000,0.11706558393186996
39259,Aurantiochytrium,10000000,
39260,Auraticoccus,10000000,0.45131034873584713
39261,Aureibaculum,10000000,0.06388480385666584
39262,Aureicoccus,10000000,
39263,Aureimonas,10000000,0.07722791318597026
39264,Aureisphaera,10000000,
39265,Aureispira,10000000,0.19905111266753217
39266,Aureitalea,10000000,
39267,Aureivirga,10000000,
39268,Aurelia,10000000,
39269,Aureliella,10000000,0.2488819326582871
39270,Aureobasidium,10000000,0.500512472470499
39271,Aureococcus,10000000,0.13443965098461103
39272,Aureoumbra,10000000,
39273,Auricularia,10000000,
39274,Auriculariopsis,10000000,
39275,Auriscalpium,10000000,
39276,Auritidibacter,10000000,0.46298642773292986
39277,Aurunvirus,10000000,
39278,Austinogebia,10000000,
39279,Australobolbus,10000000,
39280,Australothrix,10000000,
39281,Austrolaenilla,10000000,
39282,Austropallene,10000000,
39283,Austropuccinia,10000000,
39284,Austruca,10000000,
39285,Austwickia,10000000,0.260526432391337
39286,Autographa,10000000,0.5419376497503198
39287,Auxenochlorella,10000000,0.1500003326451294
39288,Avena,10000000,0.0013285913116355505
39289,Avibacterium,10000000,0.1024551163872548
39290,Avipoxvirus,10000000,
39291,Avrilella,10000000,
39292,Axianassa,10000000,
39293,Axinella,10000000,
39294,Axomammavirus,10000000,
39295,Ayaqvirus,10000000,
39296,Azadinium,10000000,
39297,Azoarcus,10000000,0.10954495255244376
39298,Azohydromonas,10000000,
39299,Azolla,10000000,
39300,Azomonas,10000000,
39301,Azonexus,10000000,
39302,Azorhizobium,10000000,0.228744125416397
39303,Azospira,10000000,0.30733679788184104
39304,Azospirillum,10000000,0.12922063582820292
39305,Azotobacter,10000000,0.14046620775249327
39306,Azovibrio,10000000,
39307,Azumapecten,10000000,
39308,Azumiobodo,10000000,
39309,Baaleninema,10000000,
39310,Babjeviella,10000000,0.2855102752494525
39311,Baccha,10000000,0.7803369635279566
39312,Bacelvirus,10000000,0.4725440494757607
39313,Bachmanniomyces,10000000,
39314,Bacidia,10000000,0.0016268643401889627
39315,Bacillaria,10000000,0.05757248344647019
39316,Bacillus,10000000,0.07514397243117582
39317,Backusella,10000000,
39318,Backyardiganvirus,10000000,
39319,Bacterioplanes,10000000,0.198614492984634
39320,Bacterioplanoides,10000000,0.11515431226722746
39321,Bacteriovorax,10000000,0.315791074968873
39322,Bacteroides,10000000,0.09143165924981178
39323,Bactrocera,10000000,0.46479365425686864
39324,Baculentulus,10000000,
39325,Badaguanvirus,10000000,
39326,Badnavirus,10000000,
39327,Baekduia,10000000,0.11351050365992015
39328,Baia,10000000,
39329,Baikalvirus,10000000,
39330,Bailinhaonella,10000000,
39331,Bakuella,10000000,0.0009523706519487344
39332,Balamuthia,10000000,
39333,Balanococcus,10000000,0.3703026688699259
39334,Balanophora,10000000,
39335,Balanus,10000000,
39336,Balbiania,10000000,
39337,Ballota,10000000,0.558245436060365
39338,Balnearium,10000000,
39339,Balneatrix,10000000,
39340,Balneicella,10000000,
39341,Balneola,10000000,0.24766891998832863
39342,Baltimorevirus,10000000,
39343,Baltivirus,10000000,0.2050987946307276
39344,Banchanvirus,10000000,
39345,Bangia,10000000,0.0016281623446077161
39346,Bangiopsis,10000000,
39347,Barbavirus,10000000,
39348,Barbula,10000000,0.002092996348419843
39349,Barentsia,10000000,
39350,Bargmannia,10000000,
39351,Bariatricus,10000000,
39352,Barnesiella,10000000,0.7431297418688165
39353,Barnettozyma,10000000,
39354,Barnyardvirus,10000000,
39355,Barrientosiimonas,10000000,0.4719000524123676
39356,Barroeca,10000000,
39357,Bartheletia,10000000,
39358,Bartonella,10000000,0.30636923123359705
39359,Baryrhynchus,10000000,
39360,Basedowena,10000000,
39361,Basfia,10000000,0.2996071826790485
39362,Basichlamys,10000000,
39363,Basidiobolus,10000000,
39364,Basilea,10000000,0.27977888241638704
39365,Bathelium,10000000,
39366,Bathycoccus,10000000,0.04900743466946749
39367,Bathymodiolus,10000000,
39368,Bathyspinula,10000000,0.0008106401848309421
39369,Batillaria,10000000,
39370,Batophora,10000000,0.002092996348419843
39371,Batrachochytrium,10000000,0.23571116302983988
39372,Batrachospermum,10000000,
39373,Baudoinia,10000000,0.43827814812430316
39374,Bauhinia,10000000,
39375,Bauldia,10000000,
39376,Bavariicoccus,10000000,
39377,Bazzania,10000000,
39378,Bdellovibrio,10000000,0.3712111176938538
39379,Beauveria,10000000,0.39127818376655327
39380,Beduini,10000000,
39381,Beggiatoa,10000000,0.36737806276139556
39382,Beijerinckia,10000000,0.5722548878914665
39383,Bellamyvirus,10000000,0.39467999168609535
39384,Bellardia,10000000,0.8571452456852353
39385,Bellerochea,10000000,
39386,Belliella,10000000,0.28839224649504
39387,Bellilinea,10000000,
39388,Belnapia,10000000,
39389,Belonocnema,10000000,0.8405957568685989
39390,Bembecia,10000000,0.45800566037573104
39391,Bembidion,10000000,0.0012823572514554825
39392,Bemisia,10000000,0.6386178761379478
39393,Benedenia,10000000,
39394,Benedictvirus,10000000,
39395,Benincasa,10000000,0.5479511129451485
39396,Benjaminiella,10000000,
39397,Bennettiodendron,10000000,
39398,Bergeriella,10000000,
39399,Bergeyella,10000000,0.5742907334709705
39400,Beris,10000000,0.4002701019280932
39401,Berkeleya,10000000,0.3178510182924299
39402,Bermanella,10000000,0.045321603863996515
39403,Bermudella,10000000,0.003133199686415721
39404,Bernardetia,10000000,0.052173773111602866
39405,Berosus,10000000,
39406,Berotha,10000000,
39407,Berryella,10000000,0.2852150982259435
39408,Bertelyvirus,10000000,0.0018717157312243997
39409,Besnoitia,10000000,0.3428662383957579
39410,Beta,10000000,0.2608857873614445
39411,Betabaculovirus,10000000,
39412,Betadintovirus,10000000,
39413,Betaentomopoxvirus,10000000,
39414,Betapapillomavirus,10000000,
39415,Betaphycus,10000000,0.4721249521915859
39416,Beutenbergia,10000000,0.42617980574197684
39417,Bhargavaea,10000000,
39418,Bianquea,10000000,
39419,Biavirus,10000000,0.8404341534038322
39420,Bibersteinia,10000000,0.2161821784276602
39421,Bibio,10000000,0.133254293077069
39422,Biciliospora,10000000,
39423,Bicyclus,10000000,0.26486260553312474
39424,Biddulphia,10000000,0.23780990175621564
39425,Biecheleria,10000000,1.4281849547818681
39426,Biecheleriopsis,10000000,
39427,Bifidobacterium,10000000,0.15052875927451206
39428,Bifiguratus,10000000,
39429,Biformimicrobium,10000000,
39430,Bigelowiella,10000000,0.0013369022507636822
39431,Billgrantia,10000000,0.18742686726687596
39432,Bilophila,10000000,
39433,Bimastos,10000000,0.12925050761333903
39434,Bimuria,10000000,
39435,Bingvirus,10000000,
39436,Binuclearia,10000000,0.8340678928541265
39437,Biomaibacter,10000000,0.43332195166717696
39438,Biomphalaria,10000000,0.21969481456653014
39439,Biostraticola,10000000,
39440,Bipolaris,10000000,0.4105882233876365
39441,Biquartavirus,10000000,
39442,Bisbaumannia,10000000,
39443,Bischofia,10000000,
39444,Biscogniauxia,10000000,
39445,Bisgaardia,10000000,0.5004188148239059
39446,Bisporella,10000000,
39447,Biston,10000000,0.6277043573491257
39448,Bizionia,10000000,0.07386853995202894
39449,Blackburnia,10000000,
39450,Blakeslea,10000000,
39451,Blastobasis,10000000,0.15201944818634627
39452,Blastobotrys,10000000,0.0016268643401889627
39453,Blastochloris,10000000,0.37312499073923683
39454,Blastocladiella,10000000,0.0018508461532003471
39455,Blastococcus,10000000,0.21891501303404282
39456,Blastocystis,10000000,0.6138849597689493
39457,Blastomonas,10000000,0.15359779236691037
39458,Blastomussa,10000000,0.42908017603161314
39459,Blastomyces,10000000,0.565871289398932
39460,Blastophysa,10000000,
39461,Blastopirellula,10000000,0.19670727965310897
39462,Blastopsylla,10000000,
39463,Blastus,10000000,
39464,Blattabacterium,10000000,0.1755103547150006
39465,Blattella,10000000,
39466,Blautia,10000000,0.1372243647172971
39467,Bleakeleya,10000000,
39468,Blepharisma,10000000,
39469,Blera,10000000,0.8129803998292724
39470,Blidingia,10000000,0.38414904192362437
39471,Blomia,10000000,
39472,Blumeria,10000000,0.6660201970727756
39473,Blyttiomyces,10000000,
39474,Boccardiella,10000000,
39475,Bocovirus,10000000,0.2018540194338083
39476,Bodanella,10000000,
39477,Bodo,10000000,
39478,Bodomorpha,10000000,
39479,Boechera,10000000,
39480,Boeremia,10000000,0.5828722364665379
39481,Bogoriella,10000000,
39482,Bohxovirus,10000000,
39483,Bolbitis,10000000,
39484,Bolboschoenus,10000000,
39485,Boletus,10000000,
39486,Bolidomonas,10000000,
39487,Bolocera,10000000,
39488,Boloria,10000000,0.36363065673624184
39489,Bombardia,10000000,
39490,Bombella,10000000,0.546441013534475
39491,Bombilactobacillus,10000000,0.4577431416909076
39492,Bombiscardovia,10000000,0.0016281623446077161
39493,Bombus,10000000,0.3230868592893198
39494,Bombylius,10000000,0.3558224616863242
39495,Bombyx,10000000,0.5278837379977183
39496,Bondarzewia,10000000,
39497,Boninia,10000000,
39498,Bonnellvirus,10000000,
39499,Boodlea,10000000,
39500,Boodleopsis,10000000,
39501,Boothiomyces,10000000,
39502,Bordetella,10000000,0.07665831661490528
39503,Borealophlyctis,10000000,
39504,Borodinellopsis,10000000,0.8676432312513842
39505,Borrelia,10000000,0.3252342814278758
39506,Borreliella,10000000,0.6301723029748186
39507,Bosavirus,10000000,
39508,Bosea,10000000,0.11229762419990709
39509,Boseongicola,10000000,0.10335390431430289
39510,Bostrychia,10000000,0.4706838140326073
39511,Botrimarina,10000000,0.5011335699333187
39512,Botryobacter,10000000,
39513,Botryobasidium,10000000,
39514,Botryocladia,10000000,0.0018508461532003471
39515,Botryococcus,10000000,1.1087746373192013
39516,Botryosphaeria,10000000,
39517,Botryotinia,10000000,
39518,Botrytis,10000000,0.34495903526632155
39519,Botuliforma,10000000,
39520,Boudabousia,10000000,0.0005926488082729386
39521,Boudemos,10000000,
39522,Bovifimicola,10000000,
39523,Bowdeniella,10000000,
39524,Bowmanella,10000000,
39525,Bracchivirus,10000000,
39526,Brachionus,10000000,0.335617175633231
39527,Brachybacterium,10000000,0.2727479764325682
39528,Brachylomia,10000000,0.46158224038277107
39529,Brachymonas,10000000,
39530,Brachypalpus,10000000,
39531,Brachypodium,10000000,0.3999900777433598
39532,Brachyptera,10000000,0.6972479677574303
39533,Brachypterus,10000000,0.5072532613958997
39534,Brachyspira,10000000,0.3656629592375956
39535,Brackiella,10000000,
39536,Bracteacoccus,10000000,0.24754111087057357
39537,Bradymonas,10000000,0.3493957876873025
39538,Bradyrhizobium,10000000,0.045071162184132034
39539,Bradysia,10000000,0.34313508782164076
39540,Bragavirus,10000000,
39541,Brahmaea,10000000,
39542,Branchellion,10000000,0.1669302882573459
39543,Branchiibius,10000000,
39544,Branchinella,10000000,
39545,Branchinotogluma,10000000,
39546,Branchipolynoe,10000000,
39547,Brangas,10000000,
39548,Brasilonema,10000000,0.5831235620255867
39549,Brassica,10000000,0.33365860841936723
39550,Brassicogethes,10000000,0.42359741318724387
39551,Bremerella,10000000,0.06557457813091618
39552,Bremia,10000000,
39553,Brenneria,10000000,0.15993090791507336
39554,Brenthis,10000000,0.45321589438655796
39555,Breoghania,10000000,0.12045500502251667
39556,Bresslaua,10000000,
39557,Brettanomyces,10000000,0.3328810192029593
39558,Brevefilum,10000000,0.38999691180209034
39559,Breviata,10000000,
39560,Brevibacillus,10000000,0.1367293150825906
39561,Brevibacterium,10000000,0.25926769812607914
39562,Brevifollis,10000000,
39563,Brevilegnia,10000000,
39564,Breviolum,10000000,0.43413369416130915
39565,Brevirhabdus,10000000,0.21840997717279137
39566,Brevundimonas,10000000,0.19666546423169234
39567,Breznakia,10000000,
39568,Breznakibacter,10000000,
39569,Breznakiella,10000000,0.4639556359508244
39570,Briareum,10000000,
39571,Brickellia,10000000,
39572,Bristolvirus,10000000,
39573,Brizovirus,10000000,0.7064986267480735
39574,Brochothrix,10000000,0.8412762795641701
39575,Brockia,10000000,
39576,Brockmanniella,10000000,0.003133199686415721
39577,Brooklawnia,10000000,0.22780871014690507
39578,Broussonetia,10000000,
39579,Brucella,10000000,0.1781258493928693
39580,Brucepastera,10000000,0.0005893591870613055
39581,Brucesealvirus,10000000,
