,order,read count,relative error
4711,Brachypoda,10000000,
4712,Brachyspirales,10000000,0.6656912899159843
4713,Bradymonadales,10000000,0.18844936919805225
4714,Brassicales,10000000,0.11457762735214878
4715,Brevinematales,10000000,0.5464760619247173
4716,Bryales,10000000,
4717,Bryobacterales,10000000,0.07363633209626708
4718,Bryopsidales,10000000,0.2438425653053907
4719,Bunyavirales,10000000,
4720,Burkholderiales,10000000,0.013384077803969604
4721,Bursovaginoidea,10000000,0.43347679273712497
4722,Buxales,10000000,
4723,Buxbaumiales,10000000,
4724,Calanoida,10000000,0.08070209025287309
4725,Caldicellulosiruptorales,10000000,0.4329882506529423
4726,Caldicoprobacterales,10000000,0.7212864522400919
4727,Caldilineales,10000000,0.035441861935589083
4728,Caldisericales,10000000,0.3454866252992551
4729,Calditrichales,10000000,0.14443103785981917
4730,Caliciales,10000000,0.43338119134179864
4731,Calobryales,10000000,
4732,Calosphaeriales,10000000,
4733,Campylobacterales,10000000,0.05853711087701498
4734,Candelariales,10000000,0.43213961111301347
4735,Candidatus Absconditabacterales,10000000,0.3020006105662117
4736,Candidatus Acidiferrales,10000000,0.3437585689709152
4737,Candidatus Acidulodesulfobacterales,10000000,0.8673943761935891
4738,Candidatus Actinomarinales,10000000,0.09630268852319022
4739,Candidatus Adiutricales,10000000,
4740,Candidatus Aeolococcales,10000000,
4741,Candidatus Altarchaeales,10000000,0.4119979633670454
4742,Candidatus Aminicenantales,10000000,0.6200184012289643
4743,Candidatus Anaeroferrophillales,10000000,0.4978373768867122
4744,Candidatus Anoxychlamydiales,10000000,0.5643517436936919
4745,Candidatus Anstonellales,10000000,
4746,Candidatus Aquicultorales,10000000,
4747,Candidatus Asgardarchaeales (ex Tamarit et al. 2024),10000000,0.6330253682883548
4748,Candidatus Auribacterales,10000000,0.817527693384607
4749,Candidatus Babeliales,10000000,0.318709171033394
4750,Candidatus Bathyarchaeales,10000000,0.28976248632575424
4751,Candidatus Berkiellales,10000000,0.2343533722740408
4752,Candidatus Binatales,10000000,0.49400801306056547
4753,Candidatus Bipolaricaulales,10000000,0.9892670128303267
4754,Candidatus Borrarchaeales,10000000,0.40078024046236216
4755,Candidatus Brocadiales,10000000,0.16224463894080277
4756,Candidatus Burarchaeales,10000000,0.0002077979207577378
4757,Candidatus Caenarcanales,10000000,0.3086156951030615
4758,Candidatus Caldarchaeales,10000000,
4759,Candidatus Cenarchaeales,10000000,0.4255388318114021
4760,Candidatus Chloroheliales,10000000,0.4721638392798485
4761,Candidatus Cloacimonadales,10000000,0.4240833739813807
4762,Candidatus Comchoanobacterales,10000000,0.6669494960465666
4763,Candidatus Cryosericales,10000000,
4764,Candidatus Culexarchaeles,10000000,0.0017812074257889856
4765,Candidatus Deferrimicrobiales,10000000,0.0010622031563845766
4766,Candidatus Desulfofervidales,10000000,0.6219695070303449
4767,Candidatus Elulimicrobiales,10000000,0.19240459650897698
4768,Candidatus Entotheonellales,10000000,0.11755931449101113
4769,Candidatus Fermentibacterales,10000000,0.37167656590777576
4770,Candidatus Fermentithermobacillales,10000000,0.49874409943461073
4771,Candidatus Fibrimonadales,10000000,0.17260625986301964
4772,Candidatus Gastranaerophilales,10000000,0.1933878584294171
4773,Candidatus Geothermincolales,10000000,0.8084580950845702
4774,Candidatus Hadarchaeales,10000000,
4775,Candidatus Hakubellales,10000000,0.8647448226584433
4776,Candidatus Hecatellales,10000000,
4777,Candidatus Hydrogenedentales,10000000,0.06431097315749698
4778,Candidatus Izemoplasmatales,10000000,0.3288969795286561
4779,Candidatus Jingweiarchaeales,10000000,
4780,Candidatus Korarchaeales,10000000,0.0025542360973733738
4781,Candidatus Limnocylindrales,10000000,
4782,Candidatus Lucifugimonadales,10000000,0.0016798463088109066
4783,Candidatus Mcinerneyibacteriales,10000000,0.6922603000489154
4784,Candidatus Methanofastidiosales,10000000,0.5170629432008448
4785,Candidatus Methanoliparales,10000000,0.7082252174195197
4786,Candidatus Methanomethylicales,10000000,
4787,Candidatus Methanophagales,10000000,0.3190683451344684
4788,Candidatus Methylomirabilales,10000000,0.2907638409626559
4789,Candidatus Mnemosynellales,10000000,
4790,Candidatus Moduliflexales,10000000,0.41478583192498647
4791,Candidatus Naiadarchaeales,10000000,
4792,Candidatus Nanogingivales,10000000,
4793,Candidatus Nanopelagicales,10000000,0.03903117994379456
4794,Candidatus Nanosynbacterales,10000000,
4795,Candidatus Nemesobacterales,10000000,0.6931730532918453
4796,Candidatus Nitrosocaldales,10000000,
4797,Candidatus Obscuribacterales,10000000,0.19098471788938004
4798,Candidatus Odinarchaeales,10000000,
4799,Candidatus Paceibacterales,10000000,0.0010622031563845766
4800,Candidatus Palauibacterales,10000000,0.1729810069332123
4801,Candidatus Pelagibacterales,10000000,0.010970180834037455
4802,Candidatus Peribacterales,10000000,0.22563068290920524
4803,Candidatus Pheonicimicrobiales,10000000,
4804,Candidatus Polarisedimenticolales,10000000,0.23950922497224286
4805,Candidatus Poseidoniales,10000000,0.19327934500466737
4806,Candidatus Promineifilales,10000000,0.14460039016131335
4807,Candidatus Proteinoplasmatales,10000000,
4808,Candidatus Puniceispirillales,10000000,0.07465411776911104
4809,Candidatus Saccharimonadales,10000000,0.3814418358166736
4810,Candidatus Sulfidibacteriales,10000000,0.36941377635515293
4811,Candidatus Sumerlaeales,10000000,0.2642035675045157
4812,Candidatus Sysuiplasmatales,10000000,
4813,Candidatus Tariuqbacterales,10000000,0.4323860220147091
4814,Candidatus Termititenacales,10000000,0.0025542360973733738
4815,Candidatus Tethybacterales,10000000,0.5003314107546302
4816,Candidatus Tharpellales,10000000,0.3590227469724753
4817,Candidatus Thermoprofundales,10000000,0.28629090818809694
4818,Candidatus Troglogloeales,10000000,0.32038556360315
4819,Candidatus Uabimicrobiales,10000000,0.37355494879340667
4820,Candidatus Undinarchaeales,10000000,0.4720915337738917
4821,Candidatus Vecturitrichales,10000000,0.25292015503000337
4822,Candidatus Zymogeniales,10000000,0.4440882890587904
4823,Cantharellales,10000000,0.2874172164989471
4824,Capnodiales,10000000,0.33335366433069374
4825,Capsalidea,10000000,
4826,Capsulimonadales,10000000,0.4087180549387229
4827,Cardiida,10000000,0.4720915337738917
4828,Cardiobacteriales,10000000,0.1273403084579768
4829,Cardiopteridales,10000000,
4830,Caryophyllales,10000000,0.2414609962873486
4831,Catenulisporales,10000000,0.14489488912910548
4832,Caulobacterales,10000000,0.06648462697973033
4833,Caulochytriales,10000000,0.4569424665281242
4834,Cavernulicolales,10000000,0.0007730304300834044
4835,Cavosteliida,10000000,0.12464498123060552
4836,Celastrales,10000000,0.5587028781258313
4837,Cellvibrionales,10000000,0.008086380694262004
4838,Cephalaspidea,10000000,0.33517615981243293
4839,Ceraceosorales,10000000,0.344625453809894
4840,Ceramiales,10000000,0.5638093061737824
4841,Cercomonadida,10000000,0.5858982959481034
4842,Chaetocerotales,10000000,0.016070476886421853
4843,Chaetopeltidales,10000000,0.0002077979207577378
4844,Chaetophorales,10000000,0.5944565380363597
4845,Chaetosphaeriales,10000000,0.3905910610776283
4846,Chaetothyriales,10000000,0.23915554703551828
4847,Charales,10000000,0.2237705690435542
4848,Chattonellales,10000000,0.2115756520648441
4849,Cheilostomatida,10000000,0.22175278129094816
4850,Chirodropida,10000000,
4851,Chitinispirillales,10000000,0.3737163490884245
4852,Chitinivibrionales,10000000,0.12386559314814527
4853,Chitinophagales,10000000,0.02433084633961682
4854,Chitonida,10000000,
4855,Chitovirales,10000000,0.0017475618256900603
4856,Chlamydiales,10000000,0.10516635862455458
4857,Chlamydodontida,10000000,0.5064116292678353
4858,Chlamydomonadales,10000000,0.0464571191552625
4859,Chlorellales,10000000,0.05096122685880483
4860,Chlorobiales,10000000,0.0945527017230797
4861,Chlorocystidales,10000000,
4862,Chlorodendrales,10000000,0.3800469432496644
4863,Chloroflexales,10000000,0.08171648024986475
4864,Chlorokybales,10000000,0.0008544053299205521
4865,Chloropicales,10000000,0.09106456468787373
4866,Chlorosarcinales,10000000,
4867,Chondrillida,10000000,0.002346438799319372
4868,Chordodea,10000000,
4869,Choreotrichida,10000000,
4870,Christensenellales,10000000,0.3853227202490073
4871,Chromadorida,10000000,
4872,Chromatiales,10000000,0.01006196812587943
4873,Chromulinales,10000000,0.12161559971934242
4874,Chroococcales,10000000,0.04310516453351179
4875,Chroococcidiopsidales,10000000,0.39136640870382783
4876,Chrysanthemodiscales,10000000,0.0015734097962152751
4877,Chrysiogenales,10000000,0.4835739882984453
4878,Chrysomeridales,10000000,
4879,Chthoniobacterales,10000000,0.07136131092897591
4880,Chthonomonadales,10000000,0.3353543571075599
4881,Chytridiales,10000000,0.07414351222229738
4882,Cirlivirales,10000000,0.41100284110275564
4883,Cladochytriales,10000000,0.18376363681502858
4884,Cladophorales,10000000,0.4315429855373864
4885,Cladosporiales,10000000,0.6566373107793606
4886,Clathrinida,10000000,
4887,Clevelandellida,10000000,
4888,Coccolithales,10000000,0.3805529828449281
4889,Cocconeidales,10000000,0.5919159670669752
4890,Colaconematales,10000000,0.0017812074257889856
4891,Coleochaetales,10000000,0.4707652969503277
4892,Coleofasciculales,10000000,0.11376358604588369
4893,Coleoptera,10000000,0.08332176130140254
4894,Colpodida,10000000,0.431897741191277
4895,Colponemida,10000000,
4896,Commelinales,10000000,
4897,Compsopogonales,10000000,0.5764116954515033
4898,Conexivisphaerales,10000000,
4899,Coniochaetales,10000000,0.6922119376201934
4900,Coniocybales,10000000,0.0014920349650219922
4901,Coprothermobacterales,10000000,
4902,Corallimorpharia,10000000,
4903,Corallinales,10000000,1.0057123056128836
4904,Corethrales,10000000,0.9141640584373067
4905,Coriobacteriales,10000000,0.3983400318027923
4906,Cornales,10000000,0.0017475618256900603
4907,Coronatae,10000000,
4908,Coronophorales,10000000,
4909,Corticiales,10000000,0.3167152227079916
4910,Coscinodiscales,10000000,0.20311794799784122
4911,Craniida,10000000,
4912,Craspedida,10000000,0.10581976555778773
4913,Crassiclitellata,10000000,
4914,Crassvirales,10000000,0.24409545987518422
4915,Cremevirales,10000000,
4916,Crossosomatales,10000000,
4917,Cryomonadida,10000000,
4918,Cryptomonadales,10000000,0.09569449473554535
4919,Cryptosporangiales,10000000,0.408196999922311
4920,Cucurbitales,10000000,0.22978881715289098
4921,Culicoidibacterales,10000000,0.4720915337738917
4922,Cumacea,10000000,0.4691327209918947
4923,Cupressales,10000000,0.17394219276604364
4924,Cyanidiales,10000000,0.524268984920573
4925,Cyatheales,10000000,
4926,Cyathomonadacea,10000000,0.49930396417494055
4927,Cycloneritida,10000000,
4928,Cyclophorales,10000000,0.3102138794369264
4929,Cyclophyllidea,10000000,0.22657643579025386
4930,Cyclopoida,10000000,0.13867976756821088
4931,Cyclotrichida,10000000,0.400361942463366
4932,Cydippida,10000000,
4933,Cymatosirales,10000000,0.3610270178576948
4934,Cymbellales,10000000,0.3626190766409366
4935,Cyphobasidiales,10000000,0.6926740238859269
4936,Cystobasidiales,10000000,
4937,Cystofilobasidiales,10000000,0.1730221907361092
4938,Cytophagales,10000000,0.01100491322933058
4939,Dacrymycetales,10000000,
4940,Dactylopodida,10000000,0.0007730304300834044
4941,Dasycladales,10000000,0.4005221821920621
4942,Decapoda,10000000,0.0611602505220376
4943,Deferribacterales,10000000,0.18654420317001386
4944,Deferrisomatales,10000000,0.13093229017768818
4945,Dehalococcoidales,10000000,0.2148908477608601
4946,Deinococcales,10000000,0.1024922918626965
4947,Dendroceratida,10000000,
4948,Dermaptera,10000000,
4949,Dermocystida,10000000,
4950,Desertifilales,10000000,0.25045265137229555
4951,Desmarestiales,10000000,
4952,Desmidiales,10000000,0.150266213301557
4953,Desulfarculales,10000000,0.2045439320250872
4954,Desulfatiglandales,10000000,0.25787637256965873
4955,Desulfobaccales,10000000,0.4657594673971079
4956,Desulfobacterales,10000000,0.012250358090282111
4957,Desulfobulbales,10000000,0.01672747046702995
4958,Desulfomonilales,10000000,0.21475592318457232
4959,Desulfovibrionales,10000000,0.11048605726965845
4960,Desulfurellales,10000000,0.21326330791935336
4961,Desulfuribacillales,10000000,0.3846976936773702
4962,Desulfurobacteriales,10000000,0.5662712095462655
4963,Desulfurococcales,10000000,0.12187574716350599
4964,Desulfuromonadales,10000000,0.026752219780864953
4965,Dethiobacterales,10000000,0.2199675753045248
4966,Diaporthales,10000000,0.2908600781751433
4967,Dicranales,10000000,
4968,Dictyoceratida,10000000,
4969,Dictyochales,10000000,0.8663517290540138
4970,Dictyoglomales,10000000,0.5455921605654824
4971,Dictyosteliales,10000000,0.2109465497530958
4972,Dictyotales,10000000,0.6922180735429899
4973,Dimargaritales,10000000,0.4657186220560004
4974,Dinophysales,10000000,
4975,Dioctophymatida,10000000,0.43301333975794215
4976,Dioscoreales,10000000,0.4607028139411386
4977,Diphyllobothriidea,10000000,0.29853092199817205
4978,Diplomonadida,10000000,0.18156432907534056
4979,Diplostraca,10000000,0.032300328556508176
4980,Dipodascales,10000000,0.1447798059266415
4981,Dipsacales,10000000,
4982,Diptera,10000000,0.0567878877805022
4983,Dissulfuribacterales,10000000,0.719105562441413
4984,Diversisporales,10000000,0.26107249653644743
4985,Dixoniellales,10000000,0.8057259434093402
4986,Dolichomastigales,10000000,0.0007190049495845828
4987,Dothideales,10000000,0.24037709516353273
4988,Durnavirales,10000000,
4989,Dysteriida,10000000,
4990,Echinorhynchida,10000000,0.37432772379973517
4991,Echinosteliales,10000000,
4992,Echiuroidea,10000000,
4993,Ectocarpales,10000000,0.24562845200845998
4994,Eggerthellales,10000000,0.34642947442999383
4995,Egibacterales,10000000,0.38493052642902054
4996,Egicoccales,10000000,0.34782281631216183
4997,Elusimicrobiales,10000000,0.4166559674565921
4998,Emcibacterales,10000000,0.041605305916932345
4999,Enchytraeida,10000000,
5000,Endogenida,10000000,
5001,Endogonales,10000000,0.4296555007065659
5002,Endomicrobiales,10000000,0.6382180114133194
5003,Enoplida,10000000,
5004,Enterobacterales,10000000,0.19214295692496536
5005,Entodiniomorphida,10000000,
5006,Entomobryomorpha,10000000,0.2782817906855945
5007,Entomophthorales,10000000,0.06331233954919642
5008,Entomoplasmatales,10000000,0.3541584426081748
5009,Entrophosporales,10000000,0.3638757850390067
5010,Entwisleiales,10000000,
5011,Entylomatales,10000000,0.4736735868108452
5012,Ephedrales,10000000,
5013,Ephemeroptera,10000000,0.20257483569614826
5014,Equisetales,10000000,
5015,Eremomycetales,10000000,0.7864499594013866
5016,Ericales,10000000,0.29333829289652963
5017,Erysipelotrichales,10000000,0.1541362200674503
5018,Erysiphales,10000000,0.4711116300216108
5019,Erythropeltidales,10000000,0.285323318440979
5020,Euamoebida,10000000,0.0015734097962152751
5021,Eubacteriales,10000000,0.03699032275271246
5022,Eubodonida,10000000,0.4180629506758288
5023,Eucoccidiorida,10000000,0.1124384741450208
5024,Euglenales,10000000,0.5010281235239441
5025,Euglyphida,10000000,0.4331287029064943
5026,Eugregarinorida,10000000,0.3523474856433061
5027,Eunicida,10000000,
5028,Eunotiales,10000000,0.3713537764969009
5029,Euonychophora,10000000,
5030,Euplotida,10000000,0.014174633634296524
5031,Eupodiscales,10000000,0.2185825695015766
5032,Eurotiales,10000000,0.110550062923023
5033,Eustigmatales,10000000,0.0408837469079509
5034,Eutreptiales,10000000,0.09736270338014034
5035,Euzebyales,10000000,0.14427336314355932
5036,Evaginogenida,10000000,
5037,Exobasidiales,10000000,0.9209382904850538
5038,Exogemmida,10000000,
5039,Exogenida,10000000,
5040,Fabales,10000000,0.14967856128564247
5041,Fagales,10000000,0.6572495547064406
5042,Ferrovales,10000000,0.3042008571099226
5043,Fervidicoccales,10000000,0.002346438799319372
5044,Fibrobacterales,10000000,0.17058430278947403
5045,Filobasidiales,10000000,0.3833085501017629
5046,Fimbriimonadales,10000000,0.1484682338540368
5047,Flavobacteriales,10000000,0.0065045860309489376
5048,Florenciellales,10000000,0.2368212739121341
5049,Fractovitellida,10000000,
5050,Fragilariales,10000000,0.029286522874640588
5051,Frankiales,10000000,0.18690299252378176
5052,Fucales,10000000,0.5865421265788169
5053,Funariales,10000000,0.08385000933371803
5054,Fusobacteriales,10000000,0.1067527888393549
5055,Futianiales,10000000,0.5113691987613493
5056,Gaiellales,10000000,0.1784969396779488
5057,Galdieriales,10000000,0.1581826492105135
5058,Geastrales,10000000,1.0221112910935042
5059,Geitlerinematales,10000000,0.44572784031303864
5060,Gelidiales,10000000,0.0007730304300834044
5061,Geminicoccales,10000000,0.042813424172780896
5062,Gemmatales,10000000,0.08404993453797198
5063,Gemmatimonadales,10000000,0.028846673090666113
5064,Gentianales,10000000,0.2874354104092134
5065,Geobacterales,10000000,0.07211605216053625
5066,Geodermatophilales,10000000,0.033305142910140285
5067,Geoglossales,10000000,0.2605380221181458
5068,Geophilomorpha,10000000,
5069,Georgefischeriales,10000000,0.38493052642902054
5070,Geplafuvirales,10000000,
5071,Geraniales,10000000,0.5483622654980291
5072,Ghabrivirales,10000000,
5073,Gigartinales,10000000,0.14211376784653149
5074,Glaucocystales,10000000,1.0842561468115035
5075,Glaucosphaerales,10000000,
5076,Gleicheniales,10000000,
5077,Glissomonadida,10000000,0.0016418148377768196
5078,Gloeobacterales,10000000,0.484138076676757
5079,Gloeochaetales,10000000,
5080,Gloeomargaritales,10000000,0.2613356487344993
5081,Gloeophyllales,10000000,0.757946794526472
5082,Glomerales,10000000,0.24061821624132912
5083,Glomerellales,10000000,0.3641431121103592
5084,Glycomycetales,10000000,0.44876133712409344
5085,Gnetales,10000000,0.0007190049495845828
5086,Golfingiida,10000000,
5087,Gomontiellales,10000000,0.2365734065041333
5088,Gomphales,10000000,0.6658966194861731
5089,Goniochloridales,10000000,0.0016798463088109066
5090,Gonyaulacales,10000000,0.4790236627765484
5091,Gracilariales,10000000,0.08003539003248376
5092,Grimmiales,10000000,
5093,Gromiida,10000000,
5094,Grylloblattodea,10000000,
5095,Gunnerales,10000000,
5096,Gymnodiniales,10000000,0.5420996868280339
5097,Gyrodactylidea,10000000,
5098,Haemosporida,10000000,0.34362601635836687
5099,Halanaerobiales,10000000,0.22502292557877376
5100,Haliangiales,10000000,0.07022256142688973
5101,Halobacteriales,10000000,0.10127976533772241
5102,Haloplasmatales,10000000,0.001159698403960784
5103,Halorutilales,10000000,
5104,Halymeniales,10000000,0.5472307177431474
5105,Hapalidiales,10000000,0.0015734097962152751
5106,Haplopharyngida,10000000,
5107,Haplosclerida,10000000,0.2316998094731335
5108,Haplosporida,10000000,
5109,Haptorida,10000000,
5110,Harpacticoida,10000000,0.07369908081094184
5111,Harpellales,10000000,0.46030097490553357
5112,Helotiales,10000000,0.24037216144475534
5113,Hemiaulales,10000000,0.16259858086202816
5114,Hemiptera,10000000,0.12440726917071807
5115,Herpesvirales,10000000,0.0008544053299205521
5116,Herpetosiphonales,10000000,0.3002593703267973
5117,Heteronematales,10000000,0.849482435714597
5118,Heteronemertea,10000000,
5119,Heterotrichida,10000000,0.058215300413678846
5120,Hibberdiales,10000000,
5121,Hildenbrandiales,10000000,0.7076863955961277
5122,Himatismenida,10000000,0.0010622031563845766
5123,Hirudinida,10000000,
5124,Holophagales,10000000,0.14910427604966203
5125,Holosporales,10000000,0.2839860055055125
5126,Homosclerophorida,10000000,
5127,Hookeriales,10000000,
5128,Hydrogenophilales,10000000,0.23317825958634728
5129,Hymenochaetales,10000000,0.3058633815959786
5130,Hymenophyllales,10000000,0.47348909127371713
5131,Hymenoptera,10000000,0.04815384159301404
5132,Hymenostomatida,10000000,0.05998653181132945
5133,Hyphomicrobiales,10000000,0.00887767762013544
5134,Hyphomonadales,10000000,0.03419551202126677
5135,Hypnales,10000000,0.0016905977252600758
5136,Hypocreales,10000000,0.09959033947346124
5137,Hypotrichomonadida,10000000,
5138,Hysterangiales,10000000,0.7057700337979649
5139,Ichthyophonida,10000000,0.11484744067373596
5140,Ignatiales,10000000,
5141,Ignavibacteriales,10000000,0.05081988612906602
5142,Imitervirales,10000000,0.03754590832135271
5143,Immundisolibacterales,10000000,0.11360023636914557
5144,Iodidimonadales,10000000,0.32225808436861
5145,Isochrysidales,10000000,0.09689570613912131
5146,Isoetales,10000000,
5147,Isopoda,10000000,0.0290590089217208
5148,Isosphaerales,10000000,0.12561896267291217
5149,Ixodida,10000000,0.16310265861584358
5150,Jaapiales,10000000,0.5472287423360754
5151,Jakobida,10000000,0.39656619324529047
5152,Jatrophihabitantales,10000000,0.22412109400273192
5153,Jiangellales,10000000,0.12515484379899633
5154,Jungermanniales,10000000,0.4736735868108452
5155,Kalamavirales,10000000,0.0017812074257889856
5156,Kallotenuales,10000000,0.473489091273717
5157,Kangiellales,10000000,0.04172672307996637
5158,Kathablepharidacea,10000000,
5159,Kickxellales,10000000,0.16502132021069946
5160,Kiitrichida,10000000,
5161,Kineosporiales,10000000,0.21915149910111997
5162,Kiritimatiellales,10000000,0.0603836087171528
5163,Kitasatosporales,10000000,0.07551252776797053
5164,Klebsormidiales,10000000,0.17138422554988858
5165,Koleobacterales,10000000,
5166,Kordiimonadales,10000000,0.033042430717479095
5167,Kosmotogales,10000000,0.5090706327112506
5168,Kriegeriales,10000000,
5169,Ktedonobacterales,10000000,0.27582737861308043
5170,Laboulbeniales,10000000,
5171,Labyrinthulida,10000000,0.473489091273717
5172,Lachnospirales,10000000,0.05854234887459493
5173,Lactobacillales,10000000,0.4359749777349178
5174,Lagenidiales,10000000,0.2348963315093975
5175,Lamiales,10000000,0.22259150555873916
5176,Laminariales,10000000,0.5022412968577158
5177,Laurales,10000000,0.48520363174132836
5178,Lecanorales,10000000,0.5522673136482231
5179,Lecithoepitheliata,10000000,
5180,Lefavirales,10000000,0.37167656590777576
5181,Legionellales,10000000,0.5594065170504726
5182,Lentisphaerales,10000000,0.06317153460110277
5183,Leotiales,10000000,
5184,Lepetellida,10000000,0.18566400633533373
5185,Lepidoptera,10000000,0.06522797486996772
5186,Leptocylindrales,10000000,0.3532058585571379
5187,Leptolyngbyales,10000000,0.07250744139946055
5188,Leptomyxida,10000000,
5189,Leptospirales,10000000,0.07269168919129078
5190,Leptothecata,10000000,
5191,Leucosolenida,10000000,0.49949814869665843
5192,Leucosporidiales,10000000,0.6657077649284723
5193,Liceales,10000000,
5194,Lichinales,10000000,0.4946699738104313
5195,Licmophorales,10000000,0.4514980754377996
5196,Liliales,10000000,
5197,Limisphaerales,10000000,0.06499646628825663
5198,Limnochordales,10000000,0.7060354613441849
5199,Limnomedusae,10000000,0.0016798463088109066
5200,Lineolatales,10000000,0.7802588306536482
5201,Lingulida,10000000,0.208571811786475
5202,Lipomycetales,10000000,0.6156321963683481
5203,Lithodesmiales,10000000,0.2621015678741349
5204,Littorinimorpha,10000000,0.0016905977252600758
5205,Lobata,10000000,
5206,Lobulomycetales,10000000,0.35479857589840885
5207,Longamoebia,10000000,0.37042123170127805
5208,Longimicrobiales,10000000,0.1747539788463509
5209,Lophodiniales,10000000,
5210,Lucinida,10000000,
5211,Lulworthiales,10000000,0.5013087536166104
5212,Lumbriculida,10000000,0.4720435280085227
5213,Lunulariales,10000000,
5214,Lutisporales,10000000,0.0016418148377768196
5215,Lycopodiales,10000000,0.4601989727707364
5216,Lysobacterales,10000000,0.0392635586393717
5217,Lyssacinosida,10000000,0.1455156686409477
5218,Macrodasyida,10000000,
5219,Macrostomida,10000000,0.23203764913672156
5220,Magnaporthales,10000000,0.5057685007953064
5221,Magnetococcales,10000000,0.0995843573742011
5222,Magnoliales,10000000,0.7116892331988317
5223,Malacalcyonacea,10000000,0.1879307430831097
5224,Malasseziales,10000000,0.23952326793639178
5225,Malawimonadida,10000000,0.43444580763625373
5226,Malpighiales,10000000,0.040079010647479485
5227,Malvales,10000000,0.15149373431384375
5228,Mamiellales,10000000,0.010033314354074304
5229,Mantodea,10000000,
5230,Marattiales,10000000,
5231,Marchantiales,10000000,0.22337272571949332
5232,Maricaulales,10000000,0.04055232909614695
5233,Marimonadida,10000000,
5234,Marinilabiliales,10000000,0.01565762198489723
5235,Mariprofundales,10000000,0.1854788750165317
5236,Marsupiomonadales,10000000,0.5541426098361129
5237,Mastigamoebida,10000000,0.25921476540389393
5238,Mastogloiales,10000000,0.5157513851148415
5239,Megaloptera,10000000,
5240,Melosirales,10000000,0.21048526406513507
5241,Mesoaciditogales,10000000,0.49852333633614104
5242,Mesostigmata,10000000,0.22374345843745472
5243,Mesostigmatales,10000000,0.3839435240515884
5244,Methanobacteriales,10000000,0.17240199651899044
5245,Methanobavirales,10000000,
5246,Methanocellales,10000000,0.5071516672830136
5247,Methanococcales,10000000,0.4709613487613888
5248,Methanomassiliicoccales,10000000,0.2635668118894743
5249,Methanomicrobiales,10000000,0.2291005268197575
5250,Methanonatronarchaeales,10000000,
5251,Methanosarcinales,10000000,0.11952822901841141
5252,Methanotrichales,10000000,0.15955952854395536
5253,Methylacidiphilales,10000000,0.2616057427444313
5254,Methylococcales,10000000,0.05373812097253146
5255,Methylohalomonadales,10000000,0.49890996861016834
5256,Microascales,10000000,0.39112422318785073
5257,Microbotryales,10000000,0.6369358346879211
5258,Micrococcales,10000000,0.020733680660180633
5259,Micromonosporales,10000000,0.08829262870058223
5260,Micropepsales,10000000,0.34957906657771026
5261,Microstromatales,10000000,0.3944725136910947
5262,Microthamniales,10000000,0.9423794236749385
5263,Microthoracida,10000000,0.0007730304300834044
5264,Microthyriales,10000000,0.8938067788518739
5265,Miliolida,10000000,
5266,Miltoncostaeales,10000000,0.16265353429179455
5267,Minwuiales,10000000,0.09245217006627107
5268,Mischococcales,10000000,
5269,Mixiales,10000000,0.3807127051473896
5270,Mobilida,10000000,
5271,Monhysterida,10000000,
5272,Moniliellales,10000000,
5273,Moniligastrida,10000000,
5274,Monoblepharidales,10000000,0.2321311078103224
5275,Monoglobales,10000000,
5276,Monomastigales,10000000,0.4001293846826849
5277,Monostilifera,10000000,
5278,Moorellales,10000000,0.8686985397525739
5279,Moraxellales,10000000,0.009255511215369393
5280,Mormonilloida,10000000,
5281,Mortierellales,10000000,0.13405763791119626
5282,Motilibacterales,10000000,0.436059739817762
5283,Mucorales,10000000,0.08243835606225408
5284,Mycobacteriales,10000000,0.04215519768728471
5285,Mycoplasmatales,10000000,0.10645391916541105
5286,Mycoplasmoidales,10000000,0.1267348508248453
5287,Mycosphaerellales,10000000,0.11390578492007217
5288,Myida,10000000,0.1236002608574743
5289,Myopsida,10000000,
5290,Myriangiales,10000000,0.4745139804049234
5291,Myrtales,10000000,0.34543404637605996
5292,Mysida,10000000,0.24634397804155037
5293,Mytilida,10000000,0.11810627818800033
5294,Mytilinidiales,10000000,0.6314051386033546
5295,Myxococcales,10000000,0.02014783425764581
5296,Myzocytiopsidales,10000000,
5297,Nakamurellales,10000000,0.25790073459968915
5298,Nannocystales,10000000,0.04910645444271332
5299,Nanoarchaeales,10000000,0.13923588073465712
5300,Nanobdellales,10000000,
5301,Nassellaria,10000000,
5302,Nassulida,10000000,
5303,Natranaerobiales,10000000,0.001159698403960784
5304,Natronospirales,10000000,0.4576383736291225
5305,Nautiliales,10000000,0.33683708536376544
5306,Nautilida,10000000,
5307,Naviculales,10000000,0.01931174186798584
5308,Nebulidida,10000000,
5309,Nectiopoda,10000000,
5310,Neisseriales,10000000,0.08584295269452216
5311,Nemaliales,10000000,0.5483622654980291
5312,Nemastomatales,10000000,
5313,Nemertodermatida,10000000,
5314,Neobodonida,10000000,0.7072626181781367
5315,Neocallimastigales,10000000,0.13438733056762073
5316,Neogastropoda,10000000,
5317,Neolectales,10000000,0.3905910610776283
5318,Neomphalida,10000000,0.110712801427483
5319,Nephromycida,10000000,0.4719780741275225
5320,Nephroselmidales,10000000,0.19755802758749735
5321,Neuroptera,10000000,0.24669515382684687
5322,Nevskiales,10000000,0.08890027966543311
5323,Nitriliruptorales,10000000,0.14687099237634751
