,FeatureID,SampleID,Count,Kingdom,Phylum,Class,Order,Family,Genus,Species,Method,core
11783,a4a0a1e68a3890ecc0b0bb96805032f1,OL-PAMA-4b,33.0,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Unassigned,Unassigned,PAMA,4b
11784,51672786b2deccb1e5155541d6051866,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,4b
11785,4005658be8e9f9837cf7085abc9b2525,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,4b
11786,e3782cd4013c43c9748eb1fe1a6dbc08,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halieaceae,Unassigned,Unassigned,PAMA,4b
11787,924e62f500f62d4a65a3099982d7d6d8,OL-PAMA-4b,32.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,PAMA,4b
11788,a715cb4cad0c16fc0d9b2f6c86e5ebb7,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halieaceae,OM60(NOR5)_clade,Unassigned,PAMA,4b
11789,7883da5bf7c3593c2c4d53e8e07fb750,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,4b
11790,8f89d9b8f88e49208b07fed45de58d04,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Litoricolaceae,Litoricola,Unassigned,PAMA,4b
11791,93793bc62a7a66534628764637f93374,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A_clade,KI89A_clade,Unassigned,PAMA,4b
11792,95c357e4c71a84025582670071f395af,OL-PAMA-4b,32.0,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,Unassigned,PAMA,4b
11793,6a728e826e90186564a2b92fc60f9b78,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Gammaproteobacteria,BD7-8,BD7-8,BD7-8,Unassigned,PAMA,4b
11794,a2c559373c8ac6645366b59a2ac6fa9a,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11795,53e43bdd0166900bdaf59da4d05d8ab9,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Oceanicaulis,Unassigned,PAMA,4b
11796,b4f34cfcf69bf16083a5e8fa527062a0,OL-PAMA-4b,32.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,4b
11797,91a1ed2274e44c6396ee5c2635efbcf5,OL-PAMA-4b,32.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pseudoalteromonadaceae,Pseudoalteromonas,Unassigned,PAMA,4b
11798,b71a79637dce4df048af190b32509daa,OL-PAMA-4b,32.0,Bacteria,Verrucomicrobiota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,R76-B128,Unassigned,PAMA,4b
11799,652cee6d0870434e4f849164fcade644,OL-PAMA-4b,32.0,Bacteria,Cyanobacteria,Vampirivibrionia,Vampirovibrionales,Vampirovibrionales,Vampirovibrionales,Unassigned,PAMA,4b
11800,be093e943d70928e7564044c76ac2e1f,OL-PAMA-4b,32.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,Unassigned,PAMA,4b
11801,78ca521a121fec7152b7940dd21e5de5,OL-PAMA-4b,32.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Crocinitomix,Unassigned,PAMA,4b
11802,ad9e0f7cdefeb832611859c033d3aefd,OL-PAMA-4b,32.0,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Sva0081_sediment_group,Unassigned,PAMA,4b
11803,26bc400d16c7792697a3e92e1c911b85,OL-PAMA-4b,32.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned,PAMA,4b
11804,37626d354a7429f7445f16faf3a07b7b,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Photobacterium,Unassigned,PAMA,4b
11805,d15973898a322688f4cbedc8142017b7,OL-PAMA-4b,31.0,Eukaryota,Xenacoelomorpha,Acoela,Acoela,Acoela,Acoela,Unassigned,PAMA,4b
11806,acc0956c653813737dc02ddfb2d9ec4e,OL-PAMA-4b,31.0,Bacteria,Planctomycetota,BD7-11,BD7-11,BD7-11,BD7-11,Unassigned,PAMA,4b
11807,e8cb5fdda165b9e015c0cc9d65b553d2,OL-PAMA-4b,31.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Ekhidna,Unassigned,PAMA,4b
11808,24cae3bcb1d1f997eb3ccadbdb73a38f,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11809,6d522b6fe546ab52b40e8e67229f9812,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Marinicella,Unassigned,PAMA,4b
11810,9ba5dcf273cb0d06b476ebd6d4234ff7,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Sedimenticola,Unassigned,PAMA,4b
11811,3b3db5f8b2d35911d0f2f41c5f57e125,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A_clade,KI89A_clade,Unassigned,PAMA,4b
11812,74b25645fd3073e4a17c7613c1a2f89a,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,mle1-7,Unassigned,PAMA,4b
11813,26ddc5c025afd0ea526828690fd1b617,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11814,0a251dadc7cced022a541c50040a40fd,OL-PAMA-4b,31.0,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Kaiserbacteria,Candidatus_Kaiserbacteria,Candidatus_Kaiserbacteria,Unassigned,PAMA,4b
11815,cbbe10e3e82349c654b07a0ef15e7d7d,OL-PAMA-4b,31.0,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Unassigned,PAMA,4b
11816,4423ae96c2f87ccda7efa82b30edd95a,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116_clade,SAR116_clade,Unassigned,PAMA,4b
11817,c415c4659b39d7d87512c54f89e8f312,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halieaceae,Unassigned,Unassigned,PAMA,4b
11818,a6ca1f70e820a3a847d0d1ef3aae3a33,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Marinomonadaceae,Marinomonas,Unassigned,PAMA,4b
11819,4c8e1eb43f0755258ba9b66dfa571883,OL-PAMA-4b,31.0,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexaceae,uncultured,Unassigned,PAMA,4b
11820,a67c22c8fc909e55f7331cecb871b660,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,PAMA,4b
11821,6406470ba02b1c082ff8e001177c53d1,OL-PAMA-4b,31.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,PAMA,4b
11822,9702c76422f5b61585b8871f175a7f77,OL-PAMA-4b,31.0,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,Unassigned,PAMA,4b
11823,1622cd4cab5236c4cbc7bfc853fd4b35,OL-PAMA-4b,31.0,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Unassigned,Unassigned,PAMA,4b
11824,06e5ae44d662ce6062e65a7081aaec09,OL-PAMA-4b,31.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Bythopirellula,Unassigned,PAMA,4b
11825,e83a7a1ee095248177a5ec5cd7048129,OL-PAMA-4b,31.0,Bacteria,Patescibacteria,Parcubacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11826,2812caad95179f43b6490d11507a70f5,OL-PAMA-4b,31.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aquibacter,Unassigned,PAMA,4b
11827,af6d78478d651e3b7ee91c139bf57b3f,OL-PAMA-4b,31.0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,PAMA,4b
11828,5c6969dd555c6985848843ed3ec6f49e,OL-PAMA-4b,31.0,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11829,fe0f0151dd52eff82dff56f945b07470,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,4b
11830,7d4a341a1f8e7b2770dc0ac38aa6993d,OL-PAMA-4b,30.0,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11831,83722ffffe9dda9aa5d65106c3613ec1,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,4b
11832,069e9746cd8a2844a25db7a6937bb6d8,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Cellvibrionaceae,Cellvibrionaceae,Unassigned,PAMA,4b
11833,336892df3bc670adaf7566c84fa5adc7,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Alcanivoracaceae1,Alcanivorax,Unassigned,PAMA,4b
11834,16e40424ff10b8a3c8d321e96354e1d8,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353_marine_group,UBA10353_marine_group,UBA10353_marine_group,Unassigned,PAMA,4b
11835,e0fc19eedc92fa44e9b25234d0c81f07,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,4b
11836,75254548b123ec0922fcfb7caa5ff494,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Shewanellaceae,Ferrimonas,Unassigned,PAMA,4b
11837,53fabab5cfe64c6aadaba1a130c04901,OL-PAMA-4b,30.0,Bacteria,Actinobacteriota,Actinobacteria,PeM15,PeM15,PeM15,Unassigned,PAMA,4b
11838,55c806d6940def067e436dcd97f4c90a,OL-PAMA-4b,30.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Unassigned,PAMA,4b
11839,cb0a527f2f8b92267cca3e7771c03e76,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,uncultured,uncultured,Unassigned,PAMA,4b
11840,722965b9266fe8df2d855ab92b14b87e,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospira,Unassigned,PAMA,4b
11841,43ddf4804616742a50feff052c3e83d0,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11842,1f5b2b2617a9fbd2a4aec1410502d530,OL-PAMA-4b,30.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,4b
11843,d2bd292fddc2a56a507c00f35b5f6827,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,PAMA,4b
11844,1a49b095638dbe42194b0c834cc2d199,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,PAMA,4b
11845,5d8b096c14414874474176cf52406e00,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Unassigned,PAMA,4b
11846,02f19d8ce3dc9a23301f0ce40514b776,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,PAMA,4b
11847,8c9f02da9c1138f63a22a42fb921d05b,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,Unassigned,PAMA,4b
11848,d020806a89b38c07113b22ebe64ca4df,OL-PAMA-4b,30.0,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Unassigned,Unassigned,Unassigned,PAMA,4b
11849,32c4d5dae9bde141596397ba27bbb844,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,4b
11850,cccaede7de78c5b1d7ee9304b03062c8,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured,Unassigned,PAMA,4b
11851,472caf016f2b90a79e376124ea6e0372,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,BD2-7,BD2-7,Unassigned,PAMA,4b
11852,6deb88fb69da43876932e30c2cb7da9a,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,4b
11853,29185a6097fb7b0232b444777cc4ada8,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11854,56c77a675d4f07b24c266bae413401c9,OL-PAMA-4b,30.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unassigned,PAMA,4b
11855,36ad7fcf01fc39112e76f56391d206ba,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,Unassigned,PAMA,4b
11856,4d0a1f5bf3311b3e1350d8eaf0a9a4c0,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,PAMA,4b
11857,881b17604478028160a21b0735c46e23,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,Unassigned,PAMA,4b
11858,1dfa1b5819630c781f23a1f242e12994,OL-PAMA-4b,30.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,MB11C04_marine_group,Unassigned,PAMA,4b
11859,04bbdea374f09711b2701fee6ce1c03a,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Alteromonas,Unassigned,PAMA,4b
11860,002a0d53c35694bd8e97df1e059c3db4,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,PAMA,4b
11861,a926388e29c5876725957d4f9184f3cf,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Crocinitomix,Unassigned,PAMA,4b
11862,4f0df38e91e07cca4a3c2c51602817ec,OL-PAMA-4b,30.0,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,Unassigned,PAMA,4b
11863,04c68594db42bca4943e0db36d6dcabd,OL-PAMA-4b,30.0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Candidatus_Thiobios,Unassigned,PAMA,4b
11864,6d3a3dacce033ff9f3474b2a1035b6a3,OL-PAMA-4b,30.0,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Unassigned,PAMA,4b
11865,c3ec48e30652d7df251100c255543512,OL-PAMA-4b,18.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,PAMA,4b
11866,696bc7ac7be9b0fd60adeab981273fa7,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Sedimenticola,Unassigned,PAMA,4b
11867,64a3a5300de0b2aee9f2f2da2ce9f5ba,OL-PAMA-4b,29.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Unassigned,Unassigned,PAMA,4b
11868,1c0a14d347076bf755f27315ba68e203,OL-PAMA-4b,29.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,Unassigned,PAMA,4b
11869,7ab11a497b8614f84dd786930d463d86,OL-PAMA-4b,29.0,Bacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,Unassigned,PAMA,4b
11870,02096df60b37daebc96e6651df60bb2f,OL-PAMA-4b,29.0,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Unassigned,Unassigned,Unassigned,PAMA,4b
11871,bf7b3ac99e73bcfa7edc3d97cba2bbd2,OL-PAMA-4b,29.0,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Sva0081_sediment_group,Unassigned,PAMA,4b
11872,9febe3d2f2317bb20c1a0d71715ee137,OL-PAMA-4b,29.0,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Unassigned,PAMA,4b
11873,5692ed0a1cd6bbb97bae6ceae8c7d59f,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Unassigned,PAMA,4b
11874,6c2fc73f21eafacabc9ea7b9fe103e24,OL-PAMA-4b,29.0,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned,PAMA,4b
11875,1d8bc66396dcea8a19593cac8166bd2f,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured,Unassigned,PAMA,4b
11876,fa670c0a3d2ce41b6fd95d8d1c101cb7,OL-PAMA-4b,29.0,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned,PAMA,4b
11877,eaa6ab932ad6a797a9e2a3c5e846ef18,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11878,404e3d9978a934ea22d5b02dc37a3de2,OL-PAMA-4b,29.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Zeaxanthinibacter,Unassigned,PAMA,4b
11879,be81aa493a083ec831c994e8d6e3b595,OL-PAMA-4b,29.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Unassigned,Unassigned,PAMA,4b
11880,df0889fc4499c0d14d0e733ac5f82720,OL-PAMA-4b,29.0,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadales,Geopsychrobacteraceae,Unassigned,Unassigned,PAMA,4b
11881,688ce39cfaf0e369e47337aa6da38537,OL-PAMA-4b,29.0,Bacteria,Actinobacteriota,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11882,9d3639f3608cb86e6215c49100acbe29,OL-PAMA-4b,29.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Unassigned,PAMA,4b
11883,7c7082bd3b5856ad99f1544dfbaec8a6,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Unassigned,Unassigned,PAMA,4b
11884,ebb2f2b0b22f47b43b51e61d7f3ecb43,OL-PAMA-4b,29.0,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,cvE6,cvE6,Unassigned,PAMA,4b
11885,d0d4266f20d6596f9b84ba6dd95fa57f,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured,Unassigned,PAMA,4b
11886,36d1d19f31a5a84a9766ee2ee5f106ac,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halieaceae,OM60(NOR5)_clade,Unassigned,PAMA,4b
11887,a86f89b5b05f90899c44f0d7b9d83f3e,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Gammaproteobacteria,Milano-WF1B-44,Milano-WF1B-44,Milano-WF1B-44,Unassigned,PAMA,4b
11888,4a6a6138c054cb59194ccaf7e0523cb8,OL-PAMA-4b,29.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Shewanellaceae,Shewanella,Unassigned,PAMA,4b
11889,4a69e7de890f333006b047c09a2879a9,OL-PAMA-4b,29.0,Bacteria,Bacteroidota,Rhodothermia,Rhodothermales,Rhodothermaceae,uncultured,Unassigned,PAMA,4b
11890,8ed846874b6205291326b2e5e54660d2,OL-PAMA-4b,29.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned,PAMA,4b
11891,55118f5c0fc8a088edb094640037ff28,OL-PAMA-4b,29.0,Bacteria,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,uncultured,Unassigned,PAMA,4b
11892,834fdb42facc13e100cbe990ebe37e70,OL-PAMA-4b,12.0,Archaea,Thermoplasmatota,Thermoplasmata,Marine_Group_II,Marine_Group_II,Marine_Group_II,Unassigned,PAMA,4b
11893,188f30feed32796c6dc67f8204351029,OL-PAMA-4b,28.0,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Triceratium,Unassigned,PAMA,4b
11894,2aac4b86aeb469cef66ebbfaf4977c76,OL-PAMA-4b,28.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,4b
11895,75b6615dd7a0a3cbd2d2597f7f5550a2,OL-PAMA-4b,28.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,PAMA,4b
11896,494679d0572b6bbc871f871dcebff575,OL-PAMA-4b,28.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Lutaonella,Unassigned,PAMA,4b
11897,388b8acaf2757565d59ab01c0efe2ea6,OL-PAMA-4b,28.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Unassigned,PAMA,4b
11898,bf9f5a593f98d004cbc15f0fc94a171b,OL-PAMA-4b,28.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unassigned,PAMA,4b
11899,caad4e8e3088519b6172278465a1f297,OL-PAMA-4b,28.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Roseibacillus,Unassigned,PAMA,4b
11900,4c3c2a64d461416e60e6790a9c4183a1,OL-PAMA-4b,28.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Unassigned,PAMA,4b
11901,c871070eb98f0e934a79efc3fb6889a8,OL-PAMA-4b,28.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,PAMA,4b
11902,4b238e82471bd28028988efbdae9993c,OL-PAMA-4b,28.0,Archaea,Halobacterota,Halobacteria,Halobacterales,Haloferacaceae,Halogranum,Unassigned,PAMA,4b
11903,354bd81b33d4705d75dda67449540a1c,OL-PAMA-4b,28.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Lewinella,Unassigned,PAMA,4b
11904,abeed4ca2334b8b17320bc251953936c,OL-PAMA-4b,28.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,PAMA,4b
11905,6b41ec399e88c227cbf5d1ea7709f6b8,OL-PAMA-4b,28.0,Bacteria,Chloroflexi,Anaerolineae,uncultured,uncultured,uncultured,Unassigned,PAMA,4b
11906,47f049bc094904c35558743df7d7ac1d,OL-PAMA-4b,28.0,Bacteria,Marinimicrobia_(SAR406_clade),Marinimicrobia_(SAR406_clade),Marinimicrobia_(SAR406_clade),Marinimicrobia_(SAR406_clade),Marinimicrobia_(SAR406_clade),Unassigned,PAMA,4b
11907,363da60e7a3c9d314c6457dfaa42c691,OL-PAMA-4b,28.0,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Unassigned,Unassigned,PAMA,4b
11908,7ed35030a11dd9682e907248b06d569e,OL-PAMA-4b,28.0,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Unassigned,PAMA,4b
11909,ebfc90f1198391688ed1d90ed92f44c5,OL-PAMA-4b,28.0,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Arenicellaceae,Unassigned,PAMA,4b
11910,467952b0137c144a0c0fc6e7ef77040f,OL-PAMA-4b,28.0,Bacteria,Proteobacteria,Gammaproteobacteria,EPR3968-O8a-Bc78,EPR3968-O8a-Bc78,EPR3968-O8a-Bc78,Unassigned,PAMA,4b
11911,05072eab4d7be58dd77f87744cfa5679,OL-PAMA-4b,28.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unassigned,PAMA,4b
11912,039c59c053bc6a77f51d5a2cb5270efc,OL-PAMA-4b,28.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Unassigned,PAMA,4b
11913,0e2739e59ed52494a468b14c19bcea96,OL-PAMA-4b,28.0,Bacteria,Bacteroidota,Rhodothermia,Rhodothermales,Rhodothermaceae,uncultured,Unassigned,PAMA,4b
11914,5f73ee43ab8b84bfb62a6224e2c531eb,OL-PAMA-4b,28.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Unassigned,Unassigned,Unassigned,PAMA,4b
11915,67d23982124fe7a91b01e971b99fb252,OL-PAMA-4b,28.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Unassigned,PAMA,4b
11916,f5ea14e95cac3f199f0e40cf754ef722,OL-PAMA-4b,28.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Lentimonas,Unassigned,PAMA,4b
